request_id,layer,step,mask_ratio,source,strategy,heads_per_group,window_size,baseline_physical_sparsity,physical_tile_sparsity,improvement,required_tile_reduction
context-0-regime-2,8,1,0.14,current,bitmap,4,512,0.56976318359375,0.532135009765625,-0.037628173828125,-0.08745921407291823
context-0-regime-2,8,1,0.14,current,bitmap,4,1024,0.56976318359375,0.5196533203125,-0.05010986328125,-0.11647042133635988
context-0-regime-2,8,1,0.14,current,bitmap,4,4096,0.56976318359375,0.4819488525390625,-0.0878143310546875,-0.20410696552702512
context-0-regime-2,8,1,0.14,current,bitmap,8,1024,0.56976318359375,0.5113525390625,-0.05841064453125,-0.13576393814725485
context-0-regime-2,8,1,0.14,current,bitmap,8,4096,0.56976318359375,0.4644317626953125,-0.1053314208984375,-0.24482196056178185
context-0-regime-2,8,1,0.14,current,bitmap,32,1024,0.56976318359375,0.527099609375,-0.04266357421875,-0.09916300184423332
context-0-regime-2,8,1,0.14,current,bitmap,32,4096,0.56976318359375,0.5120849609375,-0.05767822265625,-0.13406156901688182
context-0-regime-2,8,1,0.14,previous,bitmap,1,256,0.56976318359375,0.58294677734375,0.01318359375,0.03064264434671582
context-0-regime-2,8,1,0.14,previous,bitmap,1,512,0.56976318359375,0.58880615234375,0.01904296875,0.0442615973897007
context-0-regime-2,8,1,0.14,previous,bitmap,1,1024,0.56976318359375,0.5943145751953125,0.0245513916015625,0.057064831891048384
context-0-regime-2,8,1,0.14,previous,bitmap,1,4096,0.56976318359375,0.6042327880859375,0.0344696044921875,0.0801177471981841
context-0-regime-2,8,1,0.14,previous,bitmap,2,512,0.56976318359375,0.5700531005859375,0.0002899169921875,0.0006738544474393926
context-0-regime-2,8,1,0.14,previous,bitmap,2,1024,0.56976318359375,0.565643310546875,-0.004119873046875,-0.009575826358348749
context-0-regime-2,8,1,0.14,previous,bitmap,2,4096,0.56976318359375,0.5539093017578125,-0.0158538818359375,-0.03684919846786783
context-0-regime-2,8,1,0.14,previous,bitmap,4,512,0.56976318359375,0.5314788818359375,-0.0382843017578125,-0.08898425308554403
context-0-regime-2,8,1,0.14,previous,bitmap,4,1024,0.56976318359375,0.5193939208984375,-0.0503692626953125,-0.1170733437367002
context-0-regime-2,8,1,0.14,previous,bitmap,4,4096,0.56976318359375,0.4810333251953125,-0.0887298583984375,-0.20623492693999146
context-0-regime-2,8,1,0.14,previous,bitmap,8,1024,0.56976318359375,0.5118408203125,-0.05792236328125,-0.13462902539367283
context-0-regime-2,8,1,0.14,previous,bitmap,8,4096,0.56976318359375,0.4655914306640625,-0.1041717529296875,-0.2421265427720245
context-0-regime-2,8,1,0.14,previous,bitmap,32,1024,0.56976318359375,0.5280303955078125,-0.0417327880859375,-0.09699957440771745
context-0-regime-2,8,1,0.14,previous,bitmap,32,4096,0.56976318359375,0.5163726806640625,-0.0533905029296875,-0.1240956163994893
context-0-regime-0,9,1,0.89,current,bitmap,1,256,0.08868408203125,0.13623046875,0.04754638671875,0.052173330654343264
context-0-regime-0,9,1,0.89,current,bitmap,1,512,0.08868408203125,0.15850830078125,0.06982421875,0.07661911459379811
context-0-regime-0,9,1,0.89,current,bitmap,1,1024,0.08868408203125,0.1690673828125,0.08038330078125,0.08820574643359458
context-0-regime-0,9,1,0.89,current,bitmap,1,4096,0.08868408203125,0.1749267578125,0.08624267578125,0.09463532248342377
context-0-regime-0,9,1,0.89,current,bitmap,2,512,0.08868408203125,0.1073150634765625,0.0186309814453125,0.020444042595941347
context-0-regime-0,9,1,0.89,current,bitmap,2,1024,0.08868408203125,0.104339599609375,0.015655517578125,0.01717902350813738
context-0-regime-0,9,1,0.89,current,bitmap,2,4096,0.08868408203125,0.0912017822265625,0.0025177001953125,0.002762708458911023
context-0-regime-0,9,1,0.89,current,bitmap,4,512,0.08868408203125,0.078399658203125,-0.010284423828125,-0.01128524546246057
context-0-regime-0,9,1,0.89,current,bitmap,4,1024,0.08868408203125,0.067901611328125,-0.020782470703125,-0.02280490255173806
context-0-regime-0,9,1,0.89,current,bitmap,4,4096,0.08868408203125,0.0435943603515625,-0.0450897216796875,-0.04947759694595133
context-0-regime-0,9,1,0.89,current,bitmap,8,1024,0.08868408203125,0.0596771240234375,-0.0290069580078125,-0.03182975018418066
context-0-regime-0,9,1,0.89,current,bitmap,8,4096,0.08868408203125,0.0358428955078125,-0.0528411865234375,-0.05798339026187138
context-0-regime-0,9,1,0.89,current,bitmap,32,1024,0.08868408203125,0.05859375,-0.03009033203125,-0.033018552005893875
context-0-regime-0,9,1,0.89,current,bitmap,32,4096,0.08868408203125,0.039520263671875,-0.049163818359375,-0.05394816154309834
context-0-regime-0,9,1,0.89,previous,bitmap,1,256,0.08868408203125,0.10394287109375,0.0152587890625,0.016743687629763526
context-0-regime-0,9,1,0.89,previous,bitmap,1,512,0.08868408203125,0.1028900146484375,0.0142059326171875,0.015588373183309856
context-0-regime-0,9,1,0.89,previous,bitmap,1,1024,0.08868408203125,0.0982666015625,0.00958251953125,0.010515035831491493
context-0-regime-0,9,1,0.89,previous,bitmap,1,4096,0.08868408203125,0.083831787109375,-0.004852294921875,-0.00532449266626478
context-0-regime-0,9,1,0.89,previous,bitmap,2,512,0.08868408203125,0.0818634033203125,-0.0068206787109375,-0.007484428370504226
context-0-regime-0,9,1,0.89,previous,bitmap,2,1024,0.08868408203125,0.071929931640625,-0.016754150390625,-0.018384569017480423
context-0-regime-0,9,1,0.89,previous,bitmap,2,4096,0.08868408203125,0.0464019775390625,-0.0422821044921875,-0.0463967584220748
context-0-regime-0,9,1,0.89,previous,bitmap,4,512,0.08868408203125,0.07257080078125,-0.01611328125,-0.017681334137030325
context-0-regime-0,9,1,0.89,previous,bitmap,4,1024,0.08868408203125,0.0604248046875,-0.02825927734375,-0.0310093094903221
context-0-regime-0,9,1,0.89,previous,bitmap,4,4096,0.08868408203125,0.035003662109375,-0.053680419921875,-0.05890429308150824
context-0-regime-0,9,1,0.89,previous,bitmap,8,1024,0.08868408203125,0.057586669921875,-0.031097412109375,-0.034123635389458284
context-0-regime-0,9,1,0.89,previous,bitmap,8,4096,0.08868408203125,0.03314208984375,-0.0555419921875,-0.06094702297233945
context-0-regime-0,9,1,0.89,previous,bitmap,32,1024,0.08868408203125,0.0566558837890625,-0.0320281982421875,-0.035145000334873666
context-0-regime-0,9,1,0.89,previous,bitmap,32,4096,0.08868408203125,0.0367431640625,-0.05194091796875,-0.05699551269171521
context-0-regime-1,9,1,0.49,current,bitmap,1,256,0.4062957763671875,0.4443206787109375,0.03802490234375,0.06404687861420233
context-0-regime-1,9,1,0.49,current,bitmap,1,512,0.4062957763671875,0.4597320556640625,0.053436279296875,0.09000488318897937
context-0-regime-1,9,1,0.49,current,bitmap,1,1024,0.4062957763671875,0.4660797119140625,0.059783935546875,0.10069649695443217
context-0-regime-1,9,1,0.49,current,bitmap,1,4096,0.4062957763671875,0.466766357421875,0.0604705810546875,0.10185304171271425
context-0-regime-1,9,1,0.49,current,bitmap,2,512,0.4062957763671875,0.4315948486328125,0.025299072265625,0.04261224909403993
context-0-regime-1,9,1,0.49,current,bitmap,2,1024,0.4062957763671875,0.4265899658203125,0.020294189453125,0.03418232285589451
context-0-regime-1,9,1,0.49,current,bitmap,2,4096,0.4062957763671875,0.402099609375,-0.0041961669921875,-0.0070677735228352745
context-0-regime-1,9,1,0.49,current,bitmap,4,512,0.4062957763671875,0.376434326171875,-0.0298614501953125,-0.05029684648795918
context-0-regime-1,9,1,0.49,current,bitmap,4,1024,0.4062957763671875,0.364288330078125,-0.0420074462890625,-0.07075483821223871
context-0-regime-1,9,1,0.49,current,bitmap,4,4096,0.4062957763671875,0.35333251953125,-0.0529632568359375,-0.08920815235549617
context-0-regime-1,9,1,0.49,current,bitmap,8,1024,0.4062957763671875,0.36968994140625,-0.0366058349609375,-0.061656686113752635
context-0-regime-1,9,1,0.49,current,bitmap,8,4096,0.4062957763671875,0.365142822265625,-0.0411529541015625,-0.06931558251304315
context-0-regime-1,9,1,0.49,current,bitmap,32,1024,0.4062957763671875,0.3763427734375,-0.0299530029296875,-0.050451052455730006
context-0-regime-1,9,1,0.49,current,bitmap,32,4096,0.4062957763671875,0.3736724853515625,-0.032623291015625,-0.05494872651571625
context-0-regime-1,9,1,0.49,previous,bitmap,1,256,0.4062957763671875,0.430267333984375,0.0239715576171875,0.040376262561361176
context-0-regime-1,9,1,0.49,previous,bitmap,1,512,0.4062957763671875,0.43597412109375,0.0296783447265625,0.049988434552417194
context-0-regime-1,9,1,0.49,previous,bitmap,1,1024,0.4062957763671875,0.4370269775390625,0.030731201171875,0.05176180318178314
context-0-regime-1,9,1,0.49,previous,bitmap,1,4096,0.4062957763671875,0.4322357177734375,0.02593994140625,0.043691690868436606
context-0-regime-1,9,1,0.49,previous,bitmap,2,512,0.4062957763671875,0.4143524169921875,0.008056640625,0.013570125163843816
context-0-regime-1,9,1,0.49,previous,bitmap,2,1024,0.4062957763671875,0.4054412841796875,-0.0008544921875,-0.001439255699195563
context-0-regime-1,9,1,0.49,previous,bitmap,2,4096,0.4062957763671875,0.37548828125,-0.0308074951171875,-0.05189030815492557
context-0-regime-1,9,1,0.49,previous,bitmap,4,512,0.4062957763671875,0.3755035400390625,-0.030792236328125,-0.05186460716029706
context-0-regime-1,9,1,0.49,previous,bitmap,4,1024,0.4062957763671875,0.363006591796875,-0.0432891845703125,-0.07291372176103206
context-0-regime-1,9,1,0.49,previous,bitmap,4,4096,0.4062957763671875,0.352447509765625,-0.0538482666015625,-0.09069881004394875
context-0-regime-1,9,1,0.49,previous,bitmap,8,1024,0.4062957763671875,0.369659423828125,-0.0366363525390625,-0.06170808810300965
context-0-regime-1,9,1,0.49,previous,bitmap,8,4096,0.4062957763671875,0.3649444580078125,-0.041351318359375,-0.06964969544321375
context-0-regime-1,9,1,0.49,previous,bitmap,32,1024,0.4062957763671875,0.3769683837890625,-0.029327392578125,-0.04939731167596184
context-0-regime-1,9,1,0.49,previous,bitmap,32,4096,0.4062957763671875,0.374237060546875,-0.0320587158203125,-0.0539977897144619
context-0-regime-2,9,1,0.14,current,bitmap,1,256,0.585906982421875,0.5979766845703125,0.0120697021484375,0.029147321099565193
context-0-regime-2,9,1,0.14,current,bitmap,1,512,0.585906982421875,0.6031341552734375,0.0172271728515625,0.0416021814429951
context-0-regime-2,9,1,0.14,current,bitmap,1,1024,0.585906982421875,0.60784912109375,0.021942138671875,0.052988429508438406
context-0-regime-2,9,1,0.14,current,bitmap,1,4096,0.585906982421875,0.61578369140625,0.029876708984375,0.07214975311371508
context-0-regime-2,9,1,0.14,current,bitmap,2,512,0.585906982421875,0.5855255126953125,-0.0003814697265625,-0.0009212174810229179
context-0-regime-2,9,1,0.14,current,bitmap,2,1024,0.585906982421875,0.58111572265625,-0.004791259765625,-0.011570491561647911
context-0-regime-2,9,1,0.14,current,bitmap,2,4096,0.585906982421875,0.5735321044921875,-0.0123748779296875,-0.029884295084383616
context-0-regime-2,9,1,0.14,current,bitmap,4,512,0.585906982421875,0.5538482666015625,-0.0320587158203125,-0.07741911710516614
context-0-regime-2,9,1,0.14,current,bitmap,4,1024,0.585906982421875,0.5424652099609375,-0.0434417724609375,-0.10490824673889021
context-0-regime-2,9,1,0.14,current,bitmap,4,4096,0.585906982421875,0.5203857421875,-0.065521240234375,-0.1582283145404968
context-0-regime-2,9,1,0.14,current,bitmap,8,1024,0.585906982421875,0.5398712158203125,-0.0460357666015625,-0.11117252560984592
context-0-regime-2,9,1,0.14,current,bitmap,8,4096,0.585906982421875,0.5114593505859375,-0.0744476318359375,-0.17978480359643312
context-0-regime-2,9,1,0.14,current,bitmap,32,1024,0.585906982421875,0.539276123046875,-0.046630859375,-0.11260962488024173
context-0-regime-2,9,1,0.14,current,bitmap,32,4096,0.585906982421875,0.5278167724609375,-0.0580902099609375,-0.1402829980101703
context-0-regime-2,9,1,0.14,previous,bitmap,1,256,0.585906982421875,0.5886383056640625,0.0027313232421875,0.00659591716412411
context-0-regime-2,9,1,0.14,previous,bitmap,1,512,0.585906982421875,0.5880279541015625,0.0021209716796875,0.005121969194487486
context-0-regime-2,9,1,0.14,previous,bitmap,1,1024,0.585906982421875,0.5882110595703125,0.0023040771484375,0.0055641535853784285
context-0-regime-2,9,1,0.14,previous,bitmap,1,4096,0.585906982421875,0.5915679931640625,0.0056610107421875,0.013670867418380084
context-0-regime-2,9,1,0.14,previous,bitmap,2,512,0.585906982421875,0.576324462890625,-0.00958251953125,-0.023140983123295822
context-0-regime-2,9,1,0.14,previous,bitmap,2,1024,0.585906982421875,0.5696563720703125,-0.0162506103515625,-0.03924386469157648
context-0-regime-2,9,1,0.14,previous,bitmap,2,4096,0.585906982421875,0.5600128173828125,-0.0258941650390625,-0.06253224261183576
context-0-regime-2,9,1,0.14,previous,bitmap,4,512,0.585906982421875,0.5532684326171875,-0.0326385498046875,-0.07881936767632092
context-0-regime-2,9,1,0.14,previous,bitmap,4,1024,0.585906982421875,0.5412139892578125,-0.0446929931640625,-0.1079298400766453
context-0-regime-2,9,1,0.14,previous,bitmap,4,4096,0.585906982421875,0.5189208984375,-0.066986083984375,-0.16176578966762478
context-0-regime-2,9,1,0.14,previous,bitmap,8,1024,0.585906982421875,0.5394287109375,-0.046478271484375,-0.11224113788783252
context-0-regime-2,9,1,0.14,previous,bitmap,8,4096,0.585906982421875,0.510101318359375,-0.0758056640625,-0.18306433782887455
context-0-regime-2,9,1,0.14,previous,bitmap,32,1024,0.585906982421875,0.5369720458984375,-0.0489349365234375,-0.11817377846562027
context-0-regime-2,9,1,0.14,previous,bitmap,32,4096,0.585906982421875,0.5269317626953125,-0.0589752197265625,-0.1424202225661435
context-0-regime-0,10,1,0.89,current,bitmap,1,256,0.0663299560546875,0.085601806640625,0.0192718505859375,0.020640964879308332
context-0-regime-0,10,1,0.89,current,bitmap,1,512,0.0663299560546875,0.106719970703125,0.0403900146484375,0.043259409370965396
context-0-regime-0,10,1,0.89,current,bitmap,1,1024,0.0663299560546875,0.1237640380859375,0.05743408203125,0.061514324470084536
context-0-regime-0,10,1,0.89,current,bitmap,1,4096,0.0663299560546875,0.1398162841796875,0.073486328125,0.07870695713281795
context-0-regime-0,10,1,0.89,current,bitmap,2,512,0.0663299560546875,0.0848388671875,0.0185089111328125,0.019823824543627078
context-0-regime-0,10,1,0.89,current,bitmap,2,1024,0.0663299560546875,0.090057373046875,0.0237274169921875,0.025413064439686828
context-0-regime-0,10,1,0.89,current,bitmap,2,4096,0.0663299560546875,0.0901947021484375,0.02386474609375,0.025560149700109447
context-0-regime-0,10,1,0.89,current,bitmap,4,512,0.0663299560546875,0.057952880859375,-0.0083770751953125,-0.008972200885780213
context-0-regime-0,10,1,0.89,current,bitmap,4,1024,0.0663299560546875,0.0489501953125,-0.0173797607421875,-0.01861445684681895
context-0-regime-0,10,1,0.89,current,bitmap,4,4096,0.0663299560546875,0.0260772705078125,-0.040252685546875,-0.043112324110542666
context-0-regime-0,10,1,0.89,current,bitmap,8,1024,0.0663299560546875,0.044921875,-0.0214080810546875,-0.02292895781921578
context-0-regime-0,10,1,0.89,current,bitmap,8,4096,0.0663299560546875,0.0195159912109375,-0.04681396484375,-0.05013973099740143
context-0-regime-0,10,1,0.89,current,bitmap,32,1024,0.0663299560546875,0.0458984375,-0.0204315185546875,-0.021883018189543968
context-0-regime-0,10,1,0.89,current,bitmap,32,4096,0.0663299560546875,0.0230712890625,-0.0432586669921875,-0.04633185703312681
context-0-regime-0,10,1,0.89,previous,bitmap,1,256,0.0663299560546875,0.0691680908203125,0.002838134765625,0.0030397620487342403
context-0-regime-0,10,1,0.89,previous,bitmap,1,512,0.0663299560546875,0.069610595703125,0.0032806396484375,0.0035137034434293835
context-0-regime-0,10,1,0.89,previous,bitmap,1,1024,0.0663299560546875,0.0660247802734375,-0.00030517578125,-0.000326856134272413
context-0-regime-0,10,1,0.89,previous,bitmap,1,4096,0.0663299560546875,0.0552978515625,-0.0110321044921875,-0.01181584925395085
context-0-regime-0,10,1,0.89,previous,bitmap,2,512,0.0663299560546875,0.0637359619140625,-0.002593994140625,-0.0027782771413162877
context-0-regime-0,10,1,0.89,previous,bitmap,2,1024,0.0663299560546875,0.05694580078125,-0.0093841552734375,-0.01005082612887942
context-0-regime-0,10,1,0.89,previous,bitmap,2,4096,0.0663299560546875,0.035369873046875,-0.0309600830078125,-0.033159554821945214
context-0-regime-0,10,1,0.89,previous,bitmap,4,512,0.0663299560546875,0.0550537109375,-0.0112762451171875,-0.012077334161368913
context-0-regime-0,10,1,0.89,previous,bitmap,4,1024,0.0663299560546875,0.044708251953125,-0.0216217041015625,-0.023157757113206667
context-0-regime-0,10,1,0.89,previous,bitmap,4,4096,0.0663299560546875,0.0209197998046875,-0.04541015625,-0.048636192779748066
context-0-regime-0,10,1,0.89,previous,bitmap,8,1024,0.0663299560546875,0.0430755615234375,-0.02325439453125,-0.0249064374315644
context-0-regime-0,10,1,0.89,previous,bitmap,8,4096,0.0663299560546875,0.01812744140625,-0.0482025146484375,-0.05162692640834132
context-0-regime-0,10,1,0.89,previous,bitmap,32,1024,0.0663299560546875,0.0444183349609375,-0.02191162109375,-0.023468270440765604
context-0-regime-0,10,1,0.89,previous,bitmap,32,4096,0.0663299560546875,0.0246124267578125,-0.041717529296875,-0.044681233555050826
context-0-regime-1,10,1,0.49,current,bitmap,1,256,0.28302001953125,0.3538970947265625,0.0708770751953125,0.09885502681535707
context-0-regime-1,10,1,0.49,current,bitmap,1,512,0.28302001953125,0.382659912109375,0.099639892578125,0.13897165233676678
context-0-regime-1,10,1,0.49,current,bitmap,1,1024,0.28302001953125,0.3964080810546875,0.1133880615234375,0.15814676087511703
context-0-regime-1,10,1,0.49,current,bitmap,1,4096,0.28302001953125,0.40960693359375,0.1265869140625,0.1765557163531114
context-0-regime-1,10,1,0.49,current,bitmap,2,512,0.28302001953125,0.3255157470703125,0.0424957275390625,0.059270452030305565
context-0-regime-1,10,1,0.49,current,bitmap,2,1024,0.28302001953125,0.31951904296875,0.0364990234375,0.05090661445475442
context-0-regime-1,10,1,0.49,current,bitmap,2,4096,0.28302001953125,0.3007659912109375,0.0177459716796875,0.024751000255384348
