condition,id,task,canvas_index,iterations,stopped_natively,hit_cap,final_entropy,final_flips,dense_bootstrap_steps,generated_tokens,returned_tokens,eligible,skipped,global_eligible,global_skipped,local_eligible,local_skipped
M_s70,ruler4k/ruler_4096_cwe_p0046,cwe,0,21,True,False,0.0028568776324391365,0,0,63,63,540960,377942,221760,151382,319200,226560
M_s70,ruler4k/ruler_4096_cwe_p0036,cwe,0,33,True,False,0.002816159278154373,0,0,64,64,850080,584753,348480,232737,501600,352016
M_s70,ruler4k/ruler_4096_cwe_p0038,cwe,0,47,True,False,0.001695393119007349,0,0,61,61,1203200,831068,488800,326039,714400,505029
M_s70,ruler4k/ruler_4096_cwe_p0034,cwe,0,36,True,False,0.004034760873764753,0,0,62,62,927360,636138,380160,248146,547200,387992
M_s70,ruler4k/ruler_4096_cwe_p0004,cwe,0,48,False,True,0.0884225144982338,14,0,120,120,1228800,787531,499200,307676,729600,479855
M_s70,ruler4k/ruler_4096_cwe_p0008,cwe,0,29,True,False,0.0028323435690253973,0,0,62,62,747040,519911,306240,206435,440800,313476
M_s70,ruler4k/ruler_4096_fwe_p0087,fwe,0,48,False,True,0.22505967319011688,42,0,50,50,1221120,859415,491520,382886,729600,476529
M_s70,ruler4k/ruler_4096_fwe_p0096,fwe,0,48,False,True,0.14830781519412994,30,0,50,50,1221120,855665,491520,385249,729600,470416
M_s70,ruler4k/ruler_4096_fwe_p0067,fwe,0,48,False,True,0.17910818755626678,36,0,22,22,1228800,860504,499200,377553,729600,482951
M_s70,ruler4k/ruler_4096_fwe_p0062,fwe,0,18,True,False,0.004668370354920626,0,0,24,24,469440,350833,195840,154169,273600,196664
M_s70,ruler4k/ruler_4096_fwe_p0088,fwe,0,11,True,False,0.0028191052842885256,0,0,23,23,279840,207776,112640,87247,167200,120529
M_s70,ruler4k/ruler_4096_fwe_p0052,fwe,0,8,True,False,0.002932579955086112,0,0,17,17,203520,152936,81920,64565,121600,88371
M_s70,ruler4k/ruler_4096_fwe_p0085,fwe,0,11,True,False,0.002725626341998577,0,0,16,16,281600,207906,114400,89834,167200,118072
M_s70,ruler4k/ruler_4096_fwe_p0071,fwe,0,8,True,False,0.0023317537270486355,0,0,16,16,206080,150696,84480,65197,121600,85499
M_s70,ruler4k/ruler_4096_fwe_p0075,fwe,0,48,False,True,0.28197675943374634,39,0,50,50,1213440,857069,483840,375750,729600,481319
M_s70,ruler4k/ruler_4096_fwe_p0086,fwe,0,48,False,True,0.567719578742981,64,0,50,50,1205760,806295,476160,337063,729600,469232
M_s70,ruler4k/ruler_4096_qa_1_p0505,qa_1,0,48,False,True,0.10367666184902191,14,0,32,32,1228800,802354,499200,343201,729600,459153
M_s70,ruler4k/ruler_4096_qa_1_p0517,qa_1,0,13,True,False,0.0031909088138490915,0,0,22,22,322400,232291,124800,88064,197600,144227
M_s70,ruler4k/ruler_4096_qa_1_p0501,qa_1,0,12,True,False,0.0025047247763723135,0,0,17,17,295680,210106,113280,78029,182400,132077
M_s70,ruler4k/ruler_4096_qa_1_p0530,qa_1,0,48,False,True,0.0005519397091120481,1,0,3,3,1205760,873408,476160,335657,729600,537751
M_s70,ruler4k/ruler_4096_qa_1_p0509,qa_1,0,48,False,True,0.4319652020931244,83,0,8,8,1205760,846434,476160,342505,729600,503929
M_s70,ruler4k/ruler_4096_qa_1_p0549,qa_1,0,48,False,True,0.2329726368188858,19,0,32,32,1190400,780436,460800,307572,729600,472864
M_s70,ruler4k/ruler_4096_qa_1_p0514,qa_1,0,7,True,False,0.0018730339361354709,0,0,11,11,176960,127806,70560,51038,106400,76768
M_s70,ruler4k/ruler_4096_qa_1_p0540,qa_1,0,48,False,True,1.0595451593399048,93,0,32,32,1067520,645265,337920,181850,729600,463415
M_s70,ruler4k/ruler_4096_qa_1_p0547,qa_1,0,4,True,False,0.0016761594451963902,0,0,6,6,103680,79181,42880,33747,60800,45434
M_s70,ruler4k/ruler_4096_qa_1_p0512,qa_1,0,7,True,False,0.0016218957025557756,0,0,9,9,173600,124358,67200,47513,106400,76845
M_s70,ruler4k/ruler_4096_qa_2_p0579,qa_2,0,6,True,False,0.0049738697707653046,0,0,9,9,145920,107500,54720,40459,91200,67041
M_s70,ruler4k/ruler_4096_qa_2_p0588,qa_2,0,5,True,False,0.0025843395851552486,0,0,6,6,123200,92559,47200,36673,76000,55886
M_s70,ruler4k/ruler_4096_qa_2_p0551,qa_2,0,13,True,False,0.0022313804365694523,0,0,22,22,301600,203155,104000,65596,197600,137559
M_s70,ruler4k/ruler_4096_qa_2_p0578,qa_2,0,10,True,False,0.002260191598907113,0,0,9,9,238400,168852,86400,59284,152000,109568
M_s70,ruler4k/ruler_4096_qa_2_p0583,qa_2,0,11,True,False,0.0005966612370684743,0,0,6,6,279840,209318,112640,87057,167200,122261
M_s70,ruler4k/ruler_4096_qa_2_p0599,qa_2,0,42,True,False,0.0024719354696571827,0,0,32,32,887040,584984,248640,139546,638400,445438
M_s70,ruler4k/ruler_4096_qa_2_p0589,qa_2,0,48,False,True,0.06239597126841545,8,0,32,32,1190400,781914,460800,314288,729600,467626
M_s70,ruler4k/ruler_4096_qa_2_p0559,qa_2,0,7,True,False,0.0004653440264519304,0,0,6,6,172480,129398,66080,50673,106400,78725
M_s70,ruler4k/ruler_4096_qa_2_p0577,qa_2,0,4,True,False,0.0023392385337501764,0,0,6,6,96000,70069,35200,26192,60800,43877
M_s70,ruler4k/ruler_4096_qa_2_p0574,qa_2,0,13,True,False,0.0012284261174499989,0,0,4,4,301600,218095,104000,74115,197600,143980
C_s70,ruler4k/ruler_4096_niah_single_1_p0391,niah_single_1,0,5,True,False,0.0022774243261665106,0,0,27,27,128800,101434,52800,45186,76000,56248
C_s70,ruler4k/ruler_4096_niah_single_1_p0365,niah_single_1,0,5,True,False,0.0030941443983465433,0,0,28,28,128800,98567,52800,44114,76000,54453
C_s70,ruler4k/ruler_4096_niah_single_1_p0359,niah_single_1,0,4,True,False,0.003132338635623455,0,0,28,28,103040,80851,42240,35531,60800,45320
C_s70,ruler4k/ruler_4096_niah_single_1_p0356,niah_single_1,0,7,True,False,0.00209960900247097,0,0,28,28,180320,140441,73920,62307,106400,78134
C_s70,ruler4k/ruler_4096_niah_single_1_p0393,niah_single_1,0,8,True,False,0.004155692644417286,0,0,27,27,206080,160614,84480,71706,121600,88908
C_s70,ruler4k/ruler_4096_niah_single_1_p0398,niah_single_1,0,9,True,False,0.004663067404180765,0,0,27,27,231840,173095,95040,80440,136800,92655
C_s70,ruler4k/ruler_4096_niah_single_1_p0373,niah_single_1,0,6,True,False,0.002476983005180955,0,0,28,28,154560,122113,63360,54289,91200,67824
C_s70,ruler4k/ruler_4096_niah_single_1_p0377,niah_single_1,0,3,True,False,0.0020542689599096775,0,0,28,28,77280,60024,31680,26660,45600,33364
C_s70,ruler4k/ruler_4096_niah_single_1_p0386,niah_single_1,0,9,True,False,0.00497593404725194,0,0,29,29,231840,171410,95040,79742,136800,91668
C_s70,ruler4k/ruler_4096_niah_single_1_p0351,niah_single_1,0,8,True,False,0.002279918873682618,0,0,29,29,206080,159292,84480,71254,121600,88038
C_s70,ruler4k/ruler_4096_niah_single_2_p0418,niah_single_2,0,5,True,False,0.000587363145314157,0,0,29,29,120800,84145,44800,30802,76000,53343
C_s70,ruler4k/ruler_4096_niah_single_2_p0417,niah_single_2,0,4,True,False,0.002413936425000429,0,0,27,27,103040,73975,42240,30688,60800,43287
C_s70,ruler4k/ruler_4096_niah_single_2_p0405,niah_single_2,0,5,True,False,0.004525347147136927,0,0,29,29,120800,84835,44800,31775,76000,53060
C_s70,ruler4k/ruler_4096_niah_single_2_p0433,niah_single_2,0,7,True,False,0.000733903085347265,0,0,27,27,180320,132899,73920,57441,106400,75458
C_s70,ruler4k/ruler_4096_niah_single_2_p0426,niah_single_2,0,5,True,False,0.0038795964792370796,0,0,23,23,128800,92123,52800,37948,76000,54175
C_s70,ruler4k/ruler_4096_niah_single_2_p0400,niah_single_2,0,5,True,False,0.0036814266350120306,0,0,28,28,120800,86503,44800,33321,76000,53182
C_s70,ruler4k/ruler_4096_niah_single_2_p0429,niah_single_2,0,5,True,False,0.0025359774008393288,0,0,27,27,120800,83674,44800,30949,76000,52725
C_s70,ruler4k/ruler_4096_niah_single_2_p0421,niah_single_2,0,7,True,False,0.0035421729553490877,0,0,27,27,180320,131119,73920,56000,106400,75119
C_s70,ruler4k/ruler_4096_niah_single_2_p0428,niah_single_2,0,5,True,False,0.0012130776885896921,0,0,27,27,120800,89368,44800,34790,76000,54578
C_s70,ruler4k/ruler_4096_niah_single_2_p0437,niah_single_2,0,4,True,False,0.0025701846461743116,0,0,27,27,103040,74819,42240,31895,60800,42924
C_s70,ruler4k/ruler_4096_niah_single_3_p0468,niah_single_3,0,8,True,False,0.002721497556194663,0,0,52,52,193280,132977,71680,50215,121600,82762
C_s70,ruler4k/ruler_4096_niah_single_3_p0488,niah_single_3,0,5,True,False,0.0032910725567489862,0,0,54,54,128800,92280,52800,39372,76000,52908
C_s70,ruler4k/ruler_4096_niah_single_3_p0475,niah_single_3,0,7,True,False,0.002106539672240615,0,0,54,54,180320,132721,73920,58912,106400,73809
C_s70,ruler4k/ruler_4096_niah_single_3_p0480,niah_single_3,0,7,True,False,0.0015726247802376747,0,0,54,54,180320,128736,73920,54960,106400,73776
C_s70,ruler4k/ruler_4096_niah_single_3_p0451,niah_single_3,0,4,True,False,0.0030563510954380035,0,0,50,50,103040,72603,42240,30752,60800,41851
C_s70,ruler4k/ruler_4096_niah_single_3_p0493,niah_single_3,0,10,True,False,0.0004026720707770437,0,0,52,52,241600,170676,89600,66174,152000,104502
C_s70,ruler4k/ruler_4096_niah_single_3_p0495,niah_single_3,0,8,True,False,0.003061943221837282,0,0,48,48,206080,145927,84480,61423,121600,84504
C_s70,ruler4k/ruler_4096_niah_single_3_p0477,niah_single_3,0,5,True,False,0.0025625592097640038,0,0,50,50,120800,84993,44800,31926,76000,53067
C_s70,ruler4k/ruler_4096_niah_single_3_p0491,niah_single_3,0,10,True,False,0.00030894827796146274,0,0,51,51,241600,172640,89600,66972,152000,105668
C_s70,ruler4k/ruler_4096_niah_single_3_p0464,niah_single_3,0,14,True,False,0.001034360146149993,0,0,55,55,360640,262189,147840,113900,212800,148289
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0143,niah_multikey_1,0,4,True,False,0.0021408332977443933,0,0,29,29,96640,68273,35840,24807,60800,43466
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0130,niah_multikey_1,0,4,True,False,0.0018624705262482166,0,0,27,27,96640,69506,35840,26163,60800,43343
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0104,niah_multikey_1,0,5,True,False,0.000966786639764905,0,0,23,23,120800,88301,44800,33691,76000,54610
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0140,niah_multikey_1,0,5,True,False,0.0014454161282628775,0,0,29,29,120800,86369,44800,32586,76000,53783
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0109,niah_multikey_1,0,3,True,False,0.002370657632127404,0,0,29,29,72480,50350,26880,18272,45600,32078
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0112,niah_multikey_1,0,5,True,False,0.004082182887941599,0,0,28,28,120800,83875,44800,31174,76000,52701
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0110,niah_multikey_1,0,5,True,False,0.0014097340172156692,0,0,28,28,120800,83576,44800,29600,76000,53976
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0115,niah_multikey_1,0,5,True,False,0.0020897146314382553,0,0,28,28,120800,85494,44800,32097,76000,53397
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0124,niah_multikey_1,0,5,True,False,0.0005629141232930124,0,0,27,27,120800,86810,44800,32972,76000,53838
C_s70,ruler4k/ruler_4096_niah_multikey_1_p0138,niah_multikey_1,0,5,True,False,0.004945327062159777,0,0,29,29,120800,81370,44800,29518,76000,51852
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0155,niah_multikey_2,0,7,True,False,0.0026998782996088266,0,0,24,24,180320,135610,73920,59852,106400,75758
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0187,niah_multikey_2,0,5,True,False,0.0015316747594624758,0,0,23,23,128800,96804,52800,42519,76000,54285
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0199,niah_multikey_2,0,4,True,False,0.0029993876814842224,0,0,24,24,97280,73757,36480,29263,60800,44494
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0172,niah_multikey_2,0,3,True,False,0.003190434304997325,0,0,23,23,77280,57560,31680,25411,45600,32149
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0160,niah_multikey_2,0,3,True,False,0.0023869932629168034,0,0,26,26,77280,57473,31680,25433,45600,32040
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0192,niah_multikey_2,0,6,True,False,0.002894867677241564,0,0,24,24,154560,117773,63360,52172,91200,65601
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0191,niah_multikey_2,0,7,True,False,0.00103890267200768,0,0,28,28,180320,136642,73920,59634,106400,77008
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0186,niah_multikey_2,0,3,True,False,0.0038316454738378525,0,0,24,24,77280,56531,31680,24846,45600,31685
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0188,niah_multikey_2,0,7,True,False,0.002276279032230377,0,0,24,24,180320,138744,73920,60460,106400,78284
C_s70,ruler4k/ruler_4096_niah_multikey_2_p0195,niah_multikey_2,0,4,True,False,0.0021341275423765182,0,0,28,28,103040,76792,42240,34084,60800,42708
C_s70,ruler4k/ruler_4096_niah_multikey_3_p0221,niah_multikey_3,0,15,True,False,0.0011256611905992031,0,0,78,78,384000,279995,156000,126017,228000,153978
C_s70,ruler4k/ruler_4096_niah_multikey_3_p0247,niah_multikey_3,0,4,True,False,0.00294560007750988,0,0,78,78,102400,73311,41600,31517,60800,41794
C_s70,ruler4k/ruler_4096_niah_multikey_3_p0222,niah_multikey_3,0,7,True,False,0.0034684420097619295,0,0,77,77,179200,128099,72800,55335,106400,72764
C_s70,ruler4k/ruler_4096_niah_multikey_3_p0203,niah_multikey_3,0,7,True,False,0.0025124605745077133,0,0,78,78,179200,130233,72800,57286,106400,72947
