request_id,step,layer,remaining_mask_ratio,sequence_length,strategy,signal_source,head_sharing,row_sparsity,physical_tile_sparsity,average_required_kv_tiles,required_physical_tiles,total_physical_tiles,estimated_v_bytes,estimated_pv_flops,active_rows_mean,active_rows_p50,active_rows_p90,active_rows_p99,physical_sparsity_improvement,required_tile_reduction,estimated_v_bytes_saved,estimated_pv_flops_saved
context-0,2,11,0.15,4096,bucket4-rho50-state,previous,layer,0.9053815603256226,0.3937530517578125,38.7998046875,39731,65536,650952704,83321946112,12.111160278320312,2.0,37.0,128.0,-0.170379638671875,-0.39089795203920885,-182943744,-23416799232
context-0,2,11,0.15,4096,bucket6-rho50,previous,layer,0.9053815603256226,0.36181640625,40.84375,41824,65536,685244416,87711285248,12.111160278320312,3.0,35.0,128.0,-0.2023162841796875,-0.4641694381235779,-217235456,-27806138368
context-0,2,11,0.15,4096,bucket6-rho50-state,previous,layer,0.9053815603256226,0.329620361328125,42.904296875,43934,65536,719814656,92136275968,12.111160278320312,3.0,35.0,128.0,-0.2345123291015625,-0.5380360581130754,-251805696,-32231129088
context-0,2,11,0.15,4096,bucket8-rho50,previous,layer,0.9053815603256226,0.3431243896484375,42.0400390625,43049,65536,705314816,90280296448,12.111160278320312,3.0,35.0,128.0,-0.22100830078125,-0.5070540871696132,-237305856,-30375149568
context-0,2,11,0.15,4096,bucket8-rho50-state,previous,layer,0.9053815603256226,0.31060791015625,44.12109375,45180,65536,740229120,94749327360,12.111160278320312,4.0,34.0,128.0,-0.2535247802734375,-0.5816558725713286,-272220160,-34844180480
context-0,2,11,0.15,4096,bitmap-rho75,previous,layer,0.9053815603256226,0.4929962158203125,32.4482421875,33227,65536,544391168,69682069504,12.111160278320312,1.0,40.0,128.0,-0.071136474609375,-0.16320672151234028,-76382208,-9776922624
context-0,2,11,0.15,4096,bitmap-rho75-state,previous,layer,0.9053815603256226,0.4573516845703125,34.7294921875,35563,65536,582664192,74581016576,12.111160278320312,1.0,39.0,128.0,-0.106781005859375,-0.24498512165237174,-114655232,-14675869696
context-0,2,11,0.15,4096,topk4-rho75,previous,layer,0.9053815603256226,0.445709228515625,35.474609375,36326,65536,595165184,76181143552,12.111160278320312,1.0,38.0,128.0,-0.1184234619140625,-0.2716961316296167,-127156224,-16275996672
context-0,2,11,0.15,4096,topk4-rho75-state,previous,layer,0.9053815603256226,0.40252685546875,38.23828125,39156,65536,641531904,82116083712,12.111160278320312,2.0,36.0,128.0,-0.1616058349609375,-0.37076842289515133,-173522944,-22210936832
context-0,2,11,0.15,4096,simhash16-rho75,previous,layer,0.9053815603256226,0.38238525390625,39.52734375,40476,65536,663158784,84884324352,12.111160278320312,2.0,36.0,128.0,-0.1817474365234375,-0.4169788202345528,-195149824,-24979177472
context-0,2,11,0.15,4096,simhash16-rho75-state,previous,layer,0.9053815603256226,0.3272705078125,43.0546875,44088,65536,722337792,92459237376,12.111160278320312,3.0,34.0,128.0,-0.2368621826171875,-0.5434272711360055,-254328832,-32554090496
context-0,2,11,0.15,4096,bucket4-rho75,previous,layer,0.9053815603256226,0.4803466796875,33.2578125,34056,65536,557973504,71420608512,12.111160278320312,1.0,39.0,128.0,-0.0837860107421875,-0.1922282513565552,-89964544,-11515461632
context-0,2,11,0.15,4096,bucket4-rho75-state,previous,layer,0.9053815603256226,0.4317474365234375,36.3681640625,37241,65536,610156544,78100037632,12.111160278320312,2.0,37.0,128.0,-0.13238525390625,-0.30372833887624706,-142147584,-18194890752
context-0,2,11,0.15,4096,bucket6-rho75,previous,layer,0.9053815603256226,0.414337158203125,37.482421875,38382,65536,628850688,80492888064,12.111160278320312,2.0,37.0,128.0,-0.1497955322265625,-0.3436723262734116,-160841728,-20587741184
context-0,2,11,0.15,4096,bucket6-rho75-state,previous,layer,0.9053815603256226,0.361328125,40.875,41856,65536,685768704,87778394112,12.111160278320312,3.0,35.0,128.0,-0.2028045654296875,-0.46528969018029054,-217759744,-27873247232
context-0,2,11,0.15,4096,bucket8-rho75,previous,layer,0.9053815603256226,0.3856658935546875,39.3173828125,40261,65536,659636224,84433436672,12.111160278320312,2.0,36.0,128.0,-0.178466796875,-0.40945212672851383,-191627264,-24528289792
context-0,2,11,0.15,4096,bucket8-rho75-state,previous,layer,0.9053815603256226,0.33648681640625,42.46484375,43484,65536,712441856,91192557568,12.111160278320312,3.0,35.0,128.0,-0.2276458740234375,-0.5222825135655522,-244432896,-31287410688
context-0,0,12,0.9,4096,identity,none,layer,0.5432769060134888,0.13360595703125,55.44921875,56780,65536,930283520,119076290560,58.46055603027344,52.0,128.0,128.0,0.0,0.0,0,0
context-0,0,12,0.9,4096,bitmap,current,head,0.5432769060134888,0.211517333984375,50.462890625,51674,65536,846626816,108368232448,58.46055603027344,56.0,127.0,128.0,0.077911376953125,0.08992603029235646,83656704,10708058112
context-0,0,12,0.9,4096,bitmap-any,current,layer,0.5432769060134888,0.1124420166015625,56.8037109375,58167,65536,953008128,121985040384,58.46055603027344,52.0,127.0,128.0,-0.0211639404296875,-0.02442761535752025,-22724608,-2908749824
context-0,0,12,0.9,4096,topk2-any,current,layer,0.5432769060134888,0.13360595703125,55.44921875,56780,65536,930283520,119076290560,58.46055603027344,52.0,128.0,128.0,0.0,0.0,0,0
context-0,0,12,0.9,4096,topk4-any,current,layer,0.5432769060134888,0.13360595703125,55.44921875,56780,65536,930283520,119076290560,58.46055603027344,52.0,128.0,128.0,0.0,0.0,0,0
context-0,0,12,0.9,4096,topk8-any,current,layer,0.5432769060134888,0.13360595703125,55.44921875,56780,65536,930283520,119076290560,58.46055603027344,52.0,128.0,128.0,0.0,0.0,0,0
context-0,0,12,0.9,4096,simhash8-any,current,layer,0.5432769060134888,0.1081085205078125,57.0810546875,58451,65536,957661184,122580631552,58.46055603027344,52.0,127.0,128.0,-0.0254974365234375,-0.029429376541035612,-27377664,-3504340992
context-0,0,12,0.9,4096,simhash16-any,current,layer,0.5432769060134888,0.1058502197265625,57.2255859375,58599,65536,960086016,122891010048,58.46055603027344,52.0,127.0,128.0,-0.0277557373046875,-0.03203592814371259,-29802496,-3814719488
context-0,0,12,0.9,4096,simhash32-any,current,layer,0.5432769060134888,0.1075286865234375,57.1181640625,58489,65536,958283776,122660323328,58.46055603027344,52.0,127.0,128.0,-0.0260772705078125,-0.03009862627685811,-28000256,-3584032768
context-0,0,12,0.9,4096,bucket4-any,current,layer,0.5432769060134888,0.11883544921875,56.39453125,57748,65536,946143232,121106333696,58.46055603027344,52.0,127.0,128.0,-0.0147705078125,-0.017048256428319863,-15859712,-2030043136
context-0,0,12,0.9,4096,bucket6-any,current,layer,0.5432769060134888,0.107818603515625,57.099609375,58470,65536,957972480,122620477440,58.46055603027344,52.0,127.0,128.0,-0.025787353515625,-0.02976400140894686,-27688960,-3544186880
context-0,0,12,0.9,4096,bucket8-any,current,layer,0.5432769060134888,0.1065216064453125,57.1826171875,58555,65536,959365120,122798735360,58.46055603027344,52.0,127.0,128.0,-0.0270843505859375,-0.0312610073969708,-29081600,-3722444800
context-0,0,12,0.9,4096,bucket8-any-state,current,layer,0.5432769060134888,0.1009979248046875,57.5361328125,58917,65536,965296128,123557904384,58.46055603027344,53.0,127.0,128.0,-0.0326080322265625,-0.03763649172243744,-35012608,-4481613824
context-0,0,12,0.9,4096,bitmap-rho25,current,layer,0.5432769060134888,0.0227508544921875,62.5439453125,64045,65536,1049313280,134312099840,58.46055603027344,54.0,120.0,128.0,-0.1108551025390625,-0.1279499823881649,-119029760,-15235809280
context-0,0,12,0.9,4096,topk2-rho25,current,layer,0.5432769060134888,0.13360595703125,55.44921875,56780,65536,930283520,119076290560,58.46055603027344,52.0,128.0,128.0,0.0,0.0,0,0
context-0,0,12,0.9,4096,topk4-rho25,current,layer,0.5432769060134888,0.12835693359375,55.78515625,57124,65536,935919616,119797710848,58.46055603027344,52.0,128.0,128.0,-0.0052490234375,-0.006058471292708756,-5636096,-721420288
context-0,0,12,0.9,4096,topk8-rho25,current,layer,0.5432769060134888,0.12677001953125,55.88671875,57228,65536,937623552,120015814656,58.46055603027344,51.0,128.0,128.0,-0.0068359375,-0.00789010214864394,-7340032,-939524096
context-0,0,12,0.9,4096,simhash8-rho25,current,layer,0.5432769060134888,0.0332489013671875,61.8720703125,63357,65536,1038041088,132869259264,58.46055603027344,54.0,121.0,128.0,-0.1003570556640625,-0.1158330398027474,-107757568,-13792968704
context-0,0,12,0.9,4096,simhash16-rho25,current,layer,0.5432769060134888,0.02337646484375,62.50390625,64004,65536,1048641536,134226116608,58.46055603027344,54.0,119.0,128.0,-0.1102294921875,-0.12722789714688276,-118358016,-15149826048
context-0,0,12,0.9,4096,simhash32-rho25,current,layer,0.5432769060134888,0.0234527587890625,62.4990234375,63999,65536,1048559616,134215630848,58.46055603027344,54.0,120.0,128.0,-0.1101531982421875,-0.1271398379711166,-118276096,-15139340288
context-0,0,12,0.9,4096,bucket4-rho25,current,layer,0.5432769060134888,0.06134033203125,60.07421875,61516,65536,1007878144,129008402432,58.46055603027344,53.0,124.0,128.0,-0.072265625,-0.08340965128566391,-77594624,-9932111872
context-0,0,12,0.9,4096,bucket6-rho25,current,layer,0.5432769060134888,0.0499725341796875,60.8017578125,62261,65536,1020084224,130570780672,58.46055603027344,54.0,123.0,128.0,-0.0836334228515625,-0.09653046847481517,-89800704,-11494490112
context-0,0,12,0.9,4096,bucket8-rho25,current,layer,0.5432769060134888,0.03216552734375,61.94140625,63428,65536,1039204352,133018157056,58.46055603027344,54.0,121.0,128.0,-0.1014404296875,-0.11708348009862624,-108920832,-13941866496
context-0,0,12,0.9,4096,bucket8-rho25-state,current,layer,0.5432769060134888,0.030426025390625,62.052734375,63542,65536,1041072128,133257232384,58.46055603027344,54.0,121.0,128.0,-0.103179931640625,-0.11909122930609373,-110788608,-14180941824
context-0,0,12,0.9,4096,bitmap-rho50,current,layer,0.5432769060134888,0.105712890625,57.234375,58608,65536,960233472,122909884416,58.46055603027344,54.0,126.0,128.0,-0.02789306640625,-0.03219443466009153,-29949952,-3833593856
context-0,0,12,0.9,4096,topk2-rho50,current,layer,0.5432769060134888,0.1335296630859375,55.4541015625,56785,65536,930365440,119086776320,58.46055603027344,51.0,127.0,128.0,-7.62939453125e-05,-8.805917576615307e-05,-81920,-10485760
context-0,0,12,0.9,4096,topk4-rho50,current,layer,0.5432769060134888,0.1232147216796875,56.1142578125,57461,65536,941441024,120504451072,58.46055603027344,52.0,127.0,128.0,-0.0103912353515625,-0.011993659739344853,-11157504,-1428160512
context-0,0,12,0.9,4096,topk8-rho50,current,layer,0.5432769060134888,0.1099090576171875,56.9658203125,58333,65536,955727872,122333167616,58.46055603027344,51.0,127.0,128.0,-0.0236968994140625,-0.027351179992955332,-25444352,-3256877056
context-0,0,12,0.9,4096,simhash8-rho50,current,layer,0.5432769060134888,0.0350189208984375,61.7587890625,63241,65536,1036140544,132625989632,58.46055603027344,54.0,121.0,128.0,-0.0985870361328125,-0.11379006692497362,-105857024,-13549699072
context-0,0,12,0.9,4096,simhash16-rho50,current,layer,0.5432769060134888,0.031890869140625,61.958984375,63446,65536,1039499264,133055905792,58.46055603027344,54.0,121.0,128.0,-0.101715087890625,-0.11740049313138434,-109215744,-13979615232
context-0,0,12,0.9,4096,simhash32-rho50,current,layer,0.5432769060134888,0.0066375732421875,63.5751953125,65101,65536,1066614784,136526692352,58.46055603027344,53.0,120.0,128.0,-0.1269683837890625,-0.14654808030996835,-136331264,-17450401792
context-0,0,12,0.9,4096,bucket4-rho50,current,layer,0.5432769060134888,0.078369140625,58.984375,60400,65536,989593600,126667980800,58.46055603027344,54.0,125.0,128.0,-0.05523681640625,-0.06375484325466707,-59310080,-7591690240
context-0,0,12,0.9,4096,bucket6-rho50,current,layer,0.5432769060134888,0.0506439208984375,60.7587890625,62217,65536,1019363328,130478505984,58.46055603027344,54.0,122.0,128.0,-0.0829620361328125,-0.09575554772807338,-89079808,-11402215424
context-0,0,12,0.9,4096,bucket8-rho50,current,layer,0.5432769060134888,0.0314483642578125,61.9873046875,63475,65536,1039974400,133116723200,58.46055603027344,54.0,121.0,128.0,-0.1021575927734375,-0.11791123635082768,-109690880,-14040432640
context-0,0,12,0.9,4096,bucket8-rho50-state,current,layer,0.5432769060134888,0.027923583984375,62.212890625,63706,65536,1043759104,133601165312,58.46055603027344,54.0,120.0,128.0,-0.105682373046875,-0.1219795702712223,-113475584,-14524874752
context-0,0,12,0.9,4096,bitmap-rho75,current,layer,0.5432769060134888,0.1174163818359375,56.4853515625,57841,65536,947666944,121301368832,58.46055603027344,53.0,127.0,128.0,-0.0161895751953125,-0.0186861570975696,-17383424,-2225078272
context-0,0,12,0.9,4096,topk2-rho75,current,layer,0.5432769060134888,0.12890625,55.75,57088,65536,935329792,119722213376,58.46055603027344,52.0,127.0,128.0,-0.00469970703125,-0.0054244452271927646,-5046272,-645922816
context-0,0,12,0.9,4096,topk4-rho75,current,layer,0.5432769060134888,0.1085052490234375,57.0556640625,58425,65536,957235200,122526105600,58.46055603027344,53.0,127.0,128.0,-0.0251007080078125,-0.028971468827051705,-26951680,-3449815040
context-0,0,12,0.9,4096,topk8-rho75,current,layer,0.5432769060134888,0.04290771484375,61.25390625,62724,65536,1027670016,131541762048,58.46055603027344,54.0,122.0,128.0,-0.0906982421875,-0.10468474815075735,-97386496,-12465471488
context-0,0,12,0.9,4096,simhash8-rho75,current,layer,0.5432769060134888,0.036041259765625,61.693359375,63174,65536,1035042816,132485480448,58.46055603027344,53.0,123.0,128.0,-0.097564697265625,-0.11261007396970757,-104759296,-13409189888
context-0,0,12,0.9,4096,simhash16-rho75,current,layer,0.5432769060134888,0.030609130859375,62.041015625,63530,65536,1040875520,133232066560,58.46055603027344,53.0,122.0,128.0,-0.102996826171875,-0.11887988728425491,-110592000,-14155776000
context-0,0,12,0.9,4096,simhash32-rho75,current,layer,0.5432769060134888,0.0116729736328125,63.2529296875,64771,65536,1061208064,135834632192,58.46055603027344,53.0,120.0,128.0,-0.1219329833984375,-0.1407361747094047,-130924544,-16758341632
context-0,0,12,0.9,4096,bucket4-rho75,current,layer,0.5432769060134888,0.068267822265625,59.630859375,61062,65536,1000439808,128056295424,58.46055603027344,54.0,125.0,128.0,-0.065338134765625,-0.07541387812610068,-70156288,-8980004864
context-0,0,12,0.9,4096,bucket6-rho75,current,layer,0.5432769060134888,0.0469970703125,60.9921875,62456,65536,1023279104,130979725312,58.46055603027344,53.0,124.0,128.0,-0.08660888671875,-0.09996477632969358,-92995584,-11903434752
context-0,0,12,0.9,4096,bucket8-rho75,current,layer,0.5432769060134888,0.029876708984375,62.087890625,63578,65536,1041661952,133332729856,58.46055603027344,53.0,122.0,128.0,-0.103729248046875,-0.11972525537160972,-111378432,-14256439296
context-0,0,12,0.9,4096,bucket8-rho75-state,current,layer,0.5432769060134888,0.025054931640625,62.396484375,63894,65536,1046839296,133995429888,58.46055603027344,53.0,121.0,128.0,-0.108551025390625,-0.12529059528002828,-116555776,-14919139328
context-0,1,12,0.5,4096,identity,none,layer,0.8314328193664551,0.4072723388671875,37.9345703125,38845,65536,636436480,81463869440,21.57659912109375,2.0,80.0,128.0,0.0,0.0,0,0
context-0,1,12,0.5,4096,bitmap,current,head,0.8314328193664551,0.481292724609375,33.197265625,33994,65536,556957696,71290585088,21.57659912109375,1.0,78.0,128.0,0.0740203857421875,0.12488093705753633,79478784,10173284352
context-0,1,12,0.5,4096,bitmap-any,current,layer,0.8314328193664551,0.1321258544921875,55.5439453125,56877,65536,931872768,119279714304,21.57659912109375,12.0,56.0,128.0,-0.275146484375,-0.4642038872441756,-295436288,-37815844864
context-0,1,12,0.5,4096,topk2-any,current,layer,0.8314328193664551,0.406097412109375,38.009765625,38922,65536,637698048,81625350144,21.57659912109375,2.0,80.0,128.0,-0.0011749267578125,-0.001982237096151307,-1261568,-161480704
context-0,1,12,0.5,4096,topk4-any,current,layer,0.8314328193664551,0.4063720703125,37.9921875,38904,65536,637403136,81587601408,21.57659912109375,2.0,80.0,128.0,-0.0009002685546875,-0.0015188569957522713,-966656,-123731968
context-0,1,12,0.5,4096,topk8-any,current,layer,0.8314328193664551,0.404449462890625,38.115234375,39030,65536,639467520,81851842560,21.57659912109375,2.0,79.0,128.0,-0.0028228759765625,-0.004762517698545521,-3031040,-387973120
context-0,1,12,0.5,4096,simhash8-any,current,layer,0.8314328193664551,0.1444091796875,54.7578125,56072,65536,918683648,117591506944,21.57659912109375,12.0,57.0,128.0,-0.2628631591796875,-0.44348049942077483,-282247168,-36127637504
context-0,1,12,0.5,4096,simhash16-any,current,layer,0.8314328193664551,0.0854644775390625,58.5302734375,59935,65536,981975040,125692805120,21.57659912109375,12.0,55.0,128.0,-0.321807861328125,-0.5429270176341872,-345538560,-44228935680
context-0,1,12,0.5,4096,simhash32-any,current,layer,0.8314328193664551,0.0665435791015625,59.7412109375,61175,65536,1002291200,128293273600,21.57659912109375,12.0,54.0,128.0,-0.340728759765625,-0.5748487578838974,-365854720,-46829404160
context-0,1,12,0.5,4096,bucket4-any,current,layer,0.8314328193664551,0.2379302978515625,48.7724609375,49943,65536,818266112,104738062336,21.57659912109375,9.0,63.0,128.0,-0.169342041015625,-0.2856995752349081,-181829632,-23274192896
context-0,1,12,0.5,4096,bucket6-any,current,layer,0.8314328193664551,0.1800689697265625,52.4755859375,53735,65536,880394240,112690462720,21.57659912109375,11.0,60.0,128.0,-0.227203369140625,-0.3833183163856353,-243957760,-31226593280
context-0,1,12,0.5,4096,bucket8-any,current,layer,0.8314328193664551,0.1452789306640625,54.7021484375,56015,65536,917749760,117471969280,21.57659912109375,11.0,58.0,128.0,-0.261993408203125,-0.4420131291028446,-281313280,-36008099840
context-0,1,12,0.5,4096,bucket8-any-state,current,layer,0.8314328193664551,0.1008758544921875,57.5439453125,58925,65536,965427200,123574681600,21.57659912109375,12.0,55.0,128.0,-0.306396484375,-0.5169262453340198,-328990720,-42110812160
context-0,1,12,0.5,4096,bitmap-rho25,current,layer,0.8314328193664551,0.373931884765625,40.068359375,41030,65536,672235520,86046146560,21.57659912109375,3.0,77.0,128.0,-0.0333404541015625,-0.05624919552065899,-35799040,-4582277120
context-0,1,12,0.5,4096,topk2-rho25,current,layer,0.8314328193664551,0.3837890625,39.4375,40384,65536,661651456,84691386368,21.57659912109375,3.0,75.0,128.0,-0.0234832763671875,-0.03961899858411644,-25214976,-3227516928
context-0,1,12,0.5,4096,topk4-rho25,current,layer,0.8314328193664551,0.3199310302734375,43.5244140625,44569,65536,730218496,93467967488,21.57659912109375,6.0,69.0,128.0,-0.08734130859375,-0.1473548719268889,-93782016,-12004098048
context-0,1,12,0.5,4096,topk8-rho25,current,layer,0.8314328193664551,0.2794342041015625,46.1162109375,47223,65536,773701632,99033808896,21.57659912109375,8.0,65.0,128.0,-0.127838134765625,-0.21567769339683363,-137265152,-17569939456
context-0,1,12,0.5,4096,simhash8-rho25,current,layer,0.8314328193664551,0.224853515625,49.609375,50800,65536,832307200,106535321600,21.57659912109375,9.0,64.0,128.0,-0.1824188232421875,-0.30776161668168367,-195870720,-25071452160
context-0,1,12,0.5,4096,simhash16-rho25,current,layer,0.8314328193664551,0.200836181640625,51.146484375,52374,65536,858095616,109836238848,21.57659912109375,10.0,62.0,128.0,-0.2064361572265625,-0.3482816321276869,-221659136,-28372369408
context-0,1,12,0.5,4096,simhash32-rho25,current,layer,0.8314328193664551,0.1121826171875,56.8203125,58184,65536,953286656,122020691968,21.57659912109375,11.0,59.0,128.0,-0.2950897216796875,-0.49785043120092687,-316850176,-40556822528
context-0,1,12,0.5,4096,bucket4-rho25,current,layer,0.8314328193664551,0.3018035888671875,44.6845703125,45757,65536,749682688,95959384064,21.57659912109375,6.0,69.0,128.0,-0.10546875,-0.17793795855322436,-113246208,-14495514624
context-0,1,12,0.5,4096,bucket6-rho25,current,layer,0.8314328193664551,0.2425689697265625,48.4755859375,49639,65536,813285376,104100528128,21.57659912109375,8.0,65.0,128.0,-0.164703369140625,-0.27787360020594676,-176848896,-22636658688
context-0,1,12,0.5,4096,bucket8-rho25,current,layer,0.8314328193664551,0.204833984375,50.890625,52112,65536,853803008,109286785024,21.57659912109375,9.0,64.0,128.0,-0.2024383544921875,-0.3415368773329901,-217366528,-27822915584
context-0,1,12,0.5,4096,bucket8-rho25-state,current,layer,0.8314328193664551,0.1386871337890625,55.1240234375,56447,65536,924827648,118377938944,21.57659912109375,11.0,59.0,128.0,-0.268585205078125,-0.45313425151242126,-288391168,-36914069504
context-0,1,12,0.5,4096,bitmap-rho50,current,layer,0.8314328193664551,0.3841705322265625,39.4130859375,40359,65536,661241856,84638957568,21.57659912109375,3.0,78.0,128.0,-0.023101806640625,-0.03897541511133995,-24805376,-3175088128
context-0,1,12,0.5,4096,topk2-rho50,current,layer,0.8314328193664551,0.3812255859375,39.6015625,40552,65536,664403968,85043707904,21.57659912109375,3.0,77.0,128.0,-0.0260467529296875,-0.043943879521173956,-27967488,-3579838464
context-0,1,12,0.5,4096,topk4-rho50,current,layer,0.8314328193664551,0.2120208740234375,50.4306640625,51641,65536,846086144,108299026432,21.57659912109375,9.0,64.0,128.0,-0.19525146484375,-0.3294117647058823,-209649664,-26835156992
context-0,1,12,0.5,4096,topk8-rho50,current,layer,0.8314328193664551,0.1782989501953125,52.5888671875,53851,65536,882294784,112933732352,21.57659912109375,10.0,62.0,128.0,-0.228973388671875,-0.38630454369931777,-245858304,-31469862912
context-0,1,12,0.5,4096,simhash8-rho50,current,layer,0.8314328193664551,0.216064453125,50.171875,51376,65536,841744384,107743281152,21.57659912109375,10.0,62.0,128.0,-0.1912078857421875,-0.32258977989445237,-205307904,-26279411712
context-0,1,12,0.5,4096,simhash16-rho50,current,layer,0.8314328193664551,0.206939697265625,50.755859375,51974,65536,851542016,108997378048,21.57659912109375,10.0,61.0,128.0,-0.2003326416015625,-0.33798429656326423,-215105536,-27533508608
context-0,1,12,0.5,4096,simhash32-rho50,current,layer,0.8314328193664551,0.1646575927734375,53.4619140625,54745,65536,896942080,114808586240,21.57659912109375,11.0,60.0,128.0,-0.24261474609375,-0.40931908868580247,-260505600,-33344716800
context-0,1,12,0.5,4096,bucket4-rho50,current,layer,0.8314328193664551,0.297607421875,44.953125,46032,65536,754188288,96536100864,21.57659912109375,6.0,68.0,128.0,-0.1096649169921875,-0.18501737675376506,-117751808,-15072231424
context-0,1,12,0.5,4096,bucket6-rho50,current,layer,0.8314328193664551,0.234130859375,49.015625,50192,65536,822345728,105260253184,21.57659912109375,9.0,63.0,128.0,-0.1731414794921875,-0.29210966662376103,-185909248,-23796383744
context-0,1,12,0.5,4096,bucket8-rho50,current,layer,0.8314328193664551,0.2131805419921875,50.3564453125,51565,65536,844840960,108139642880,21.57659912109375,10.0,62.0,128.0,-0.194091796875,-0.327455270948642,-208404480,-26675773440
context-0,1,12,0.5,4096,bucket8-rho50-state,current,layer,0.8314328193664551,0.145263671875,54.703125,56016,65536,917766144,117474066432,21.57659912109375,11.0,58.0,128.0,-0.2620086669921875,-0.44203887244175566,-281329664,-36010196992
context-0,1,12,0.5,4096,bitmap-rho75,current,layer,0.8314328193664551,0.331878662109375,42.759765625,43786,65536,717389824,91825897472,21.57659912109375,5.0,71.0,128.0,-0.0753936767578125,-0.1271978375595315,-80953344,-10362028032
context-0,1,12,0.5,4096,topk2-rho75,current,layer,0.8314328193664551,0.3410797119140625,42.1708984375,43183,65536,707510272,90561314816,21.57659912109375,5.0,71.0,128.0,-0.066192626953125,-0.11167460419616426,-71073792,-9097445376
context-0,1,12,0.5,4096,topk4-rho75,current,layer,0.8314328193664551,0.30126953125,44.71875,45792,65536,750256128,96032784384,21.57659912109375,6.0,68.0,128.0,-0.1060028076171875,-0.1788389754151114,-113819648,-14568914944
context-0,1,12,0.5,4096,topk8-rho75,current,layer,0.8314328193664551,0.301055908203125,44.732421875,45806,65536,750485504,96062144512,21.57659912109375,6.0,68.0,128.0,-0.1062164306640625,-0.17919938215986608,-114049024,-14598275072
context-0,1,12,0.5,4096,simhash8-rho75,current,layer,0.8314328193664551,0.2622222900390625,47.2177734375,48351,65536,792182784,101399396352,21.57659912109375,8.0,64.0,128.0,-0.145050048828125,-0.24471617968850556,-155746304,-19935526912
context-0,1,12,0.5,4096,simhash16-rho75,current,layer,0.8314328193664551,0.25244140625,47.84375,48992,65536,802684928,102743670784,21.57659912109375,8.0,64.0,128.0,-0.1548309326171875,-0.26121765993049295,-166248448,-21279801344
context-0,1,12,0.5,4096,simhash32-rho75,current,layer,0.8314328193664551,0.2475738525390625,48.1552734375,49311,65536,807911424,103412662272,21.57659912109375,9.0,64.0,128.0,-0.159698486328125,-0.26942978504312,-171474944,-21948792832
context-0,1,12,0.5,4096,bucket4-rho75,current,layer,0.8314328193664551,0.3349151611328125,42.5654296875,43587,65536,714129408,91408564224,21.57659912109375,5.0,71.0,128.0,-0.072357177734375,-0.12207491311623109,-77692928,-9944694784
context-0,1,12,0.5,4096,bucket6-rho75,current,layer,0.8314328193664551,0.280517578125,46.046875,47152,65536,772538368,98884911104,21.57659912109375,8.0,66.0,128.0,-0.1267547607421875,-0.21384991633414852,-136101888,-17421041664
context-0,1,12,0.5,4096,bucket8-rho75,current,layer,0.8314328193664551,0.25164794921875,47.89453125,49044,65536,803536896,102852722688,21.57659912109375,8.0,65.0,128.0,-0.1556243896484375,-0.262556313553868,-167100416,-21388853248
context-0,1,12,0.5,4096,bucket8-rho75-state,current,layer,0.8314328193664551,0.1836395263671875,52.2470703125,53501,65536,876560384,112199729152,21.57659912109375,11.0,59.0,128.0,-0.2236328125,-0.37729437508044783,-240123904,-30735859712
context-0,1,12,0.5,4096,bitmap-any,previous,layer,0.8314328193664551,0.362884521484375,40.775390625,41754,65536,684097536,87564484608,21.57659912109375,4.0,74.0,128.0,-0.0443878173828125,-0.0748873728922641,-47661056,-6100615168
context-0,1,12,0.5,4096,bitmap-any-state,previous,layer,0.8314328193664551,0.3149261474609375,43.8447265625,44897,65536,735592448,94155833344,21.57659912109375,6.0,69.0,128.0,-0.09234619140625,-0.15579868708971545,-99155968,-12691963904
context-0,1,12,0.5,4096,topk4-any,previous,layer,0.8314328193664551,0.4072723388671875,37.9345703125,38845,65536,636436480,81463869440,21.57659912109375,2.0,80.0,128.0,0.0,0.0,0,0
context-0,1,12,0.5,4096,topk4-any-state,previous,layer,0.8314328193664551,0.370880126953125,40.263671875,41230,65536,675512320,86465576960,21.57659912109375,4.0,73.0,128.0,-0.0363922119140625,-0.06139786330287045,-39075840,-5001707520
context-0,1,12,0.5,4096,simhash16-any,previous,layer,0.8314328193664551,0.3506011962890625,41.5615234375,42559,65536,697286656,89252691968,21.57659912109375,4.0,74.0,128.0,-0.056671142578125,-0.09561076071566488,-60850176,-7788822528
context-0,1,12,0.5,4096,simhash16-any-state,previous,layer,0.8314328193664551,0.30975341796875,44.17578125,45236,65536,741146624,94866767872,21.57659912109375,6.0,69.0,128.0,-0.0975189208984375,-0.1645256789805638,-104710144,-13402898432
context-0,1,12,0.5,4096,bucket4-any,previous,layer,0.8314328193664551,0.3748321533203125,40.0107421875,40971,65536,671268864,85922414592,21.57659912109375,3.0,76.0,128.0,-0.032440185546875,-0.05473033852490672,-34832384,-4458545152
context-0,1,12,0.5,4096,bucket4-any-state,previous,layer,0.8314328193664551,0.3310089111328125,42.8154296875,43843,65536,718323712,91945435136,21.57659912109375,5.0,70.0,128.0,-0.076263427734375,-0.12866520787746172,-81887232,-10481565696
context-0,1,12,0.5,4096,bucket6-any,previous,layer,0.8314328193664551,0.355255126953125,41.263671875,42254,65536,692289536,88613060608,21.57659912109375,4.0,74.0,128.0,-0.0520172119140625,-0.08775904234779253,-55853056,-7149191168
