request_id,layer,step,remaining_mask_ratio,tau,pack_m,grouping,candidate_tiles,retained_tiles,all_tiles,exception_rows,grouping_keys,complete_packs,partial_packs,total_packs,full_pack_rows,partial_pack_rows,padded_rows,weighted_utilization,complete_pack_row_fraction,partial_pack_row_fraction,original_v_loads,packed_v_loads,v_load_reduction,v_load_factor,v_bytes_before,v_bytes_after,average_rows_per_original_v_load,average_rows_per_packed_v_load,extra_qk_flops,baseline_qk_flops,candidate_main_pv_flops,packed_pv_flops,pv_flops_avoided,extra_qk_fraction_of_baseline,extra_qk_fraction_of_pv_avoided,q_read_bytes,tile_record_bytes,expanded_descriptor_bytes,count_offset_bytes,pack_descriptor_bytes,total_metadata_bytes,zero_tile_fraction,candidate_fraction_of_retained
context-0-regime-2,20,0,0.15,1,64,q-head,4786,33941,65536,4786,1629,0,1629,1629,0,4786,99470,0.04590623081645181,0.0,1.0,4786,1629,0.6596322607605516,2.9379987722529157,78413824,26689536,1.0,2.9379987722529157,78413824,137438953472,10036969472,1708130304,8328839168,0.0005705356597900391,0.009414736245750975,1225216,191440,153152,13032,52128,409752,0.4821014404296875,0.14100939866238474
context-0-regime-2,20,0,0.15,1,128,q-head,4786,33941,65536,4786,1629,0,1629,1629,0,4786,203726,0.022953115408225904,0.0,1.0,4786,1629,0.6596322607605516,2.9379987722529157,78413824,26689536,1.0,2.9379987722529157,78413824,137438953472,10036969472,3416260608,6620708864,0.0005705356597900391,0.011843720304086158,1225216,191440,153152,13032,52128,409752,0.4821014404296875,0.14100939866238474
context-0-regime-2,20,0,0.15,1,64,kv-head,4786,33941,65536,4786,1629,0,1629,1629,0,4786,99470,0.04590623081645181,0.0,1.0,4786,1629,0.6596322607605516,2.9379987722529157,78413824,26689536,1.0,2.9379987722529157,78413824,137438953472,10036969472,1708130304,8328839168,0.0005705356597900391,0.009414736245750975,1225216,191440,153152,13032,52128,409752,0.4821014404296875,0.14100939866238474
context-0-regime-2,20,0,0.15,1,128,kv-head,4786,33941,65536,4786,1629,0,1629,1629,0,4786,203726,0.022953115408225904,0.0,1.0,4786,1629,0.6596322607605516,2.9379987722529157,78413824,26689536,1.0,2.9379987722529157,78413824,137438953472,10036969472,3416260608,6620708864,0.0005705356597900391,0.011843720304086158,1225216,191440,153152,13032,52128,409752,0.4821014404296875,0.14100939866238474
context-0-regime-2,20,0,0.15,2,64,q-head,7761,33941,65536,10736,1794,0,1794,1794,0,10736,104080,0.09350613154960981,0.0,1.0,7761,1794,0.7688442211055276,4.326086956521739,127156224,29392896,1.3833268908645793,5.984392419175028,175898624,137438953472,16275996672,1881145344,14394851328,0.0012798309326171875,0.012219551282051282,2748416,310440,343552,14352,57408,725752,0.4821014404296875,0.22866150083969242
context-0-regime-2,20,0,0.15,2,128,q-head,7761,33941,65536,10736,1794,0,1794,1794,0,10736,218896,0.046753065774804904,0.0,1.0,7761,1794,0.7688442211055276,4.326086956521739,127156224,29392896,1.3833268908645793,5.984392419175028,175898624,137438953472,16275996672,3762290688,12513705984,0.0012798309326171875,0.014056477291771409,2748416,310440,343552,14352,57408,725752,0.4821014404296875,0.22866150083969242
context-0-regime-2,20,0,0.15,2,64,kv-head,7761,33941,65536,10736,1794,0,1794,1794,0,10736,104080,0.09350613154960981,0.0,1.0,7761,1794,0.7688442211055276,4.326086956521739,127156224,29392896,1.3833268908645793,5.984392419175028,175898624,137438953472,16275996672,1881145344,14394851328,0.0012798309326171875,0.012219551282051282,2748416,310440,343552,14352,57408,725752,0.4821014404296875,0.22866150083969242
context-0-regime-2,20,0,0.15,2,128,kv-head,7761,33941,65536,10736,1794,0,1794,1794,0,10736,218896,0.046753065774804904,0.0,1.0,7761,1794,0.7688442211055276,4.326086956521739,127156224,29392896,1.3833268908645793,5.984392419175028,175898624,137438953472,16275996672,3762290688,12513705984,0.0012798309326171875,0.014056477291771409,2748416,310440,343552,14352,57408,725752,0.4821014404296875,0.22866150083969242
context-0-regime-2,20,0,0.15,4,64,q-head,11641,33941,65536,24062,1880,0,1880,1880,0,24062,96258,0.19998337765957447,0.0,1.0,11641,1880,0.8385018469203677,6.192021276595745,190726144,30801920,2.0670045528734646,12.798936170212766,394231808,137438953472,24412946432,1971322880,22441623552,0.0028684139251708984,0.017566991402672646,6159872,465640,769984,15040,60160,1310824,0.4821014404296875,0.34297751981379454
context-0-regime-2,20,0,0.15,4,128,q-head,11641,33941,65536,24062,1880,0,1880,1880,0,24062,216578,0.09999168882978723,0.0,1.0,11641,1880,0.8385018469203677,6.192021276595745,190726144,30801920,2.0670045528734646,12.798936170212766,394231808,137438953472,24412946432,3942645760,20470300672,0.0028684139251708984,0.019258720930232558,6159872,465640,769984,15040,60160,1310824,0.4821014404296875,0.34297751981379454
context-0-regime-2,20,0,0.15,4,64,kv-head,11641,33941,65536,24062,1880,0,1880,1880,0,24062,96258,0.19998337765957447,0.0,1.0,11641,1880,0.8385018469203677,6.192021276595745,190726144,30801920,2.0670045528734646,12.798936170212766,394231808,137438953472,24412946432,1971322880,22441623552,0.0028684139251708984,0.017566991402672646,6159872,465640,769984,15040,60160,1310824,0.4821014404296875,0.34297751981379454
context-0-regime-2,20,0,0.15,4,128,kv-head,11641,33941,65536,24062,1880,0,1880,1880,0,24062,216578,0.09999168882978723,0.0,1.0,11641,1880,0.8385018469203677,6.192021276595745,190726144,30801920,2.0670045528734646,12.798936170212766,394231808,137438953472,24412946432,3942645760,20470300672,0.0028684139251708984,0.019258720930232558,6159872,465640,769984,15040,60160,1310824,0.4821014404296875,0.34297751981379454
context-0-regime-2,20,0,0.15,8,64,q-head,16355,33941,65536,53892,1939,99,1931,2030,6336,47556,76028,0.41480911330049264,0.11756847027388109,0.8824315297261189,16355,2030,0.8758789361051666,8.056650246305418,267960320,33259520,3.295139101192296,26.54778325123153,882966528,137438953472,34298920960,2128609280,32170311680,0.006424427032470703,0.027446626466753585,13796352,654200,1724544,15512,64960,2459216,0.4821014404296875,0.481865590289031
context-0-regime-2,20,0,0.15,8,128,q-head,16355,33941,65536,53892,1939,0,1939,1939,0,53892,194300,0.21713834450747807,0.0,1.0,16355,1939,0.8814429837970039,8.434760185662713,267960320,31768576,3.295139101192296,27.793708096957193,882966528,137438953472,34298920960,4066377728,30232543232,0.006424427032470703,0.029205830327413983,13796352,654200,1724544,15512,62048,2456304,0.4821014404296875,0.481865590289031
context-0-regime-2,20,0,0.15,8,64,kv-head,16355,33941,65536,53892,1939,99,1931,2030,6336,47556,76028,0.41480911330049264,0.11756847027388109,0.8824315297261189,16355,2030,0.8758789361051666,8.056650246305418,267960320,33259520,3.295139101192296,26.54778325123153,882966528,137438953472,34298920960,2128609280,32170311680,0.006424427032470703,0.027446626466753585,13796352,654200,1724544,15512,64960,2459216,0.4821014404296875,0.481865590289031
context-0-regime-2,20,0,0.15,8,128,kv-head,16355,33941,65536,53892,1939,0,1939,1939,0,53892,194300,0.21713834450747807,0.0,1.0,16355,1939,0.8814429837970039,8.434760185662713,267960320,31768576,3.295139101192296,27.793708096957193,882966528,137438953472,34298920960,4066377728,30232543232,0.006424427032470703,0.029205830327413983,13796352,654200,1724544,15512,62048,2456304,0.4821014404296875,0.481865590289031
context-0-regime-2,20,0,0.15,16,64,q-head,21475,33941,65536,115555,1974,922,1945,2867,59008,56547,67933,0.6297687042204395,0.5106486088875427,0.4893513911124573,21475,2867,0.8664959254947613,7.490408092082316,351846400,46972928,5.380908032596042,40.30519707010813,1893253120,137438953472,45036339200,3006267392,42030071808,0.013775229454040527,0.04504520307861188,29582080,859000,3697760,15792,91744,4664296,0.4821014404296875,0.6327155947084647
context-0-regime-2,20,0,0.15,16,128,q-head,21475,33941,65536,115555,1974,165,1970,2135,21120,94435,157725,0.42284470140515223,0.18277010947168015,0.8172298905283198,21475,2135,0.90058207217695,10.058548009367682,351846400,34979840,5.380908032596042,54.124121779859486,1893253120,137438953472,45036339200,4477419520,40558919680,0.013775229454040527,0.046679081566701135,29582080,859000,3697760,15792,68320,4640872,0.4821014404296875,0.6327155947084647
context-0-regime-2,20,0,0.15,16,64,kv-head,21475,33941,65536,115555,1974,922,1945,2867,59008,56547,67933,0.6297687042204395,0.5106486088875427,0.4893513911124573,21475,2867,0.8664959254947613,7.490408092082316,351846400,46972928,5.380908032596042,40.30519707010813,1893253120,137438953472,45036339200,3006267392,42030071808,0.013775229454040527,0.04504520307861188,29582080,859000,3697760,15792,91744,4664296,0.4821014404296875,0.6327155947084647
context-0-regime-2,20,0,0.15,16,128,kv-head,21475,33941,65536,115555,1974,165,1970,2135,21120,94435,157725,0.42284470140515223,0.18277010947168015,0.8172298905283198,21475,2135,0.90058207217695,10.058548009367682,351846400,34979840,5.380908032596042,54.124121779859486,1893253120,137438953472,45036339200,4477419520,40558919680,0.013775229454040527,0.046679081566701135,29582080,859000,3697760,15792,68320,4640872,0.4821014404296875,0.6327155947084647
context-0-regime-2,20,0,0.15,32,64,q-head,26154,33941,65536,224762,1995,2621,1960,4581,167744,57018,68422,0.7666243724077713,0.746318327831217,0.25368167216878296,26154,4581,0.8248451479697179,5.7092337917485265,428507136,75055104,8.59379062476103,49.06395983409736,3682500608,137438953472,54848913408,4803526656,50045386752,0.026793718338012695,0.07358321809457959,57539072,1046160,7192384,15960,146592,8401096,0.4821014404296875,0.7705724639816152
context-0-regime-2,20,0,0.15,32,128,q-head,26154,33941,65536,224762,1995,918,1986,2904,117504,107258,146950,0.6046670540633609,0.522792998816526,0.4772070011834741,26154,2904,0.8889653590272999,9.006198347107437,428507136,47579136,8.59379062476103,77.39738292011019,3682500608,137438953472,54848913408,6090129408,48758784000,0.026793718338012695,0.07552486559139784,57539072,1046160,7192384,15960,92928,8347432,0.4821014404296875,0.7705724639816152
context-0-regime-2,20,0,0.15,32,64,kv-head,26154,33941,65536,224762,1995,2621,1960,4581,167744,57018,68422,0.7666243724077713,0.746318327831217,0.25368167216878296,26154,4581,0.8248451479697179,5.7092337917485265,428507136,75055104,8.59379062476103,49.06395983409736,3682500608,137438953472,54848913408,4803526656,50045386752,0.026793718338012695,0.07358321809457959,57539072,1046160,7192384,15960,146592,8401096,0.4821014404296875,0.7705724639816152
context-0-regime-2,20,0,0.15,32,128,kv-head,26154,33941,65536,224762,1995,918,1986,2904,117504,107258,146950,0.6046670540633609,0.522792998816526,0.4772070011834741,26154,2904,0.8889653590272999,9.006198347107437,428507136,47579136,8.59379062476103,77.39738292011019,3682500608,137438953472,54848913408,6090129408,48758784000,0.026793718338012695,0.07552486559139784,57539072,1046160,7192384,15960,92928,8347432,0.4821014404296875,0.7705724639816152
context-0-regime-2,20,1,0.14,1,64,q-head,4847,34114,65536,4847,1610,0,1610,1610,0,4847,98193,0.04703998447204969,0.0,1.0,4847,1610,0.6678357747060037,3.01055900621118,79413248,26378240,1.0,3.01055900621118,79413248,137438953472,10164895744,1688207360,8476688384,0.0005778074264526367,0.009368428377041068,1240832,193880,155104,12880,51520,413384,0.479461669921875,0.1420824295010846
context-0-regime-2,20,1,0.14,1,128,q-head,4847,34114,65536,4847,1610,0,1610,1610,0,4847,201233,0.023519992236024845,0.0,1.0,4847,1610,0.6678357747060037,3.01055900621118,79413248,26378240,1.0,3.01055900621118,79413248,137438953472,10164895744,3376414720,6788481024,0.0005778074264526367,0.011698235248687057,1240832,193880,155104,12880,51520,413384,0.479461669921875,0.1420824295010846
context-0-regime-2,20,1,0.14,1,64,kv-head,4847,34114,65536,4847,1610,0,1610,1610,0,4847,98193,0.04703998447204969,0.0,1.0,4847,1610,0.6678357747060037,3.01055900621118,79413248,26378240,1.0,3.01055900621118,79413248,137438953472,10164895744,1688207360,8476688384,0.0005778074264526367,0.009368428377041068,1240832,193880,155104,12880,51520,413384,0.479461669921875,0.1420824295010846
context-0-regime-2,20,1,0.14,1,128,kv-head,4847,34114,65536,4847,1610,0,1610,1610,0,4847,201233,0.023519992236024845,0.0,1.0,4847,1610,0.6678357747060037,3.01055900621118,79413248,26378240,1.0,3.01055900621118,79413248,137438953472,10164895744,3376414720,6788481024,0.0005778074264526367,0.011698235248687057,1240832,193880,155104,12880,51520,413384,0.479461669921875,0.1420824295010846
context-0-regime-2,20,1,0.14,2,64,q-head,7828,34114,65536,10809,1777,0,1777,1777,0,10809,102919,0.09504255768148565,0.0,1.0,7828,1777,0.7729943791517628,4.405177265053461,128253952,29114368,1.3808124680633622,6.082723691615081,177094656,137438953472,16416505856,1863319552,14553186304,0.0012885332107543945,0.012168789177894662,2767104,313120,345888,14216,56864,730088,0.479461669921875,0.22946590842469367
context-0-regime-2,20,1,0.14,2,128,q-head,7828,34114,65536,10809,1777,0,1777,1777,0,10809,216647,0.04752127884074282,0.0,1.0,7828,1777,0.7729943791517628,4.405177265053461,128253952,29114368,1.3808124680633622,6.082723691615081,177094656,137438953472,16416505856,3726639104,12689866752,0.0012885332107543945,0.013955596182449181,2767104,313120,345888,14216,56864,730088,0.479461669921875,0.22946590842469367
context-0-regime-2,20,1,0.14,2,64,kv-head,7828,34114,65536,10809,1777,0,1777,1777,0,10809,102919,0.09504255768148565,0.0,1.0,7828,1777,0.7729943791517628,4.405177265053461,128253952,29114368,1.3808124680633622,6.082723691615081,177094656,137438953472,16416505856,1863319552,14553186304,0.0012885332107543945,0.012168789177894662,2767104,313120,345888,14216,56864,730088,0.479461669921875,0.22946590842469367
context-0-regime-2,20,1,0.14,2,128,kv-head,7828,34114,65536,10809,1777,0,1777,1777,0,10809,216647,0.04752127884074282,0.0,1.0,7828,1777,0.7729943791517628,4.405177265053461,128253952,29114368,1.3808124680633622,6.082723691615081,177094656,137438953472,16416505856,3726639104,12689866752,0.0012885332107543945,0.013955596182449181,2767104,313120,345888,14216,56864,730088,0.479461669921875,0.22946590842469367
context-0-regime-2,20,1,0.14,4,64,q-head,11706,34114,65536,24156,1869,0,1869,1869,0,24156,95460,0.201946227929374,0.0,1.0,11706,1869,0.8403382880574064,6.263242375601926,191791104,30621696,2.063557150179395,12.924558587479936,395771904,137438953472,24549261312,1959788544,22589472768,0.002879619598388672,0.01752019217379195,6183936,468240,772992,14952,59808,1315992,0.479461669921875,0.3431435774168963
context-0-regime-2,20,1,0.14,4,128,q-head,11706,34114,65536,24156,1869,0,1869,1869,0,24156,215076,0.100973113964687,0.0,1.0,11706,1869,0.8403382880574064,6.263242375601926,191791104,30621696,2.063557150179395,12.924558587479936,395771904,137438953472,24549261312,3919577088,20629684224,0.002879619598388672,0.019184583714547118,6183936,468240,772992,14952,59808,1315992,0.479461669921875,0.3431435774168963
context-0-regime-2,20,1,0.14,4,64,kv-head,11706,34114,65536,24156,1869,0,1869,1869,0,24156,95460,0.201946227929374,0.0,1.0,11706,1869,0.8403382880574064,6.263242375601926,191791104,30621696,2.063557150179395,12.924558587479936,395771904,137438953472,24549261312,1959788544,22589472768,0.002879619598388672,0.01752019217379195,6183936,468240,772992,14952,59808,1315992,0.479461669921875,0.3431435774168963
context-0-regime-2,20,1,0.14,4,128,kv-head,11706,34114,65536,24156,1869,0,1869,1869,0,24156,215076,0.100973113964687,0.0,1.0,11706,1869,0.8403382880574064,6.263242375601926,191791104,30621696,2.063557150179395,12.924558587479936,395771904,137438953472,24549261312,3919577088,20629684224,0.002879619598388672,0.019184583714547118,6183936,468240,772992,14952,59808,1315992,0.479461669921875,0.3431435774168963
context-0-regime-2,20,1,0.14,8,64,q-head,16332,34114,65536,53481,1928,102,1918,2020,6528,46953,75799,0.41368347772277225,0.12206204072474337,0.8779379592752566,16332,2020,0.8763164339946118,8.085148514851484,267583488,33095680,3.2746142542248347,26.475742574257424,876232704,137438953472,34250686464,2118123520,32132562944,0.006375432014465332,0.027269306389505286,13691136,653280,1711392,15424,64640,2444736,0.479461669921875,0.4787477282054289
context-0-regime-2,20,1,0.14,8,128,q-head,16332,34114,65536,53481,1928,0,1928,1928,0,53481,193303,0.21671178034232366,0.0,1.0,16332,1928,0.881949546901788,8.470954356846473,267583488,31588352,3.2746142542248347,27.73910788381743,876232704,137438953472,34250686464,4043309056,30207377408,0.006375432014465332,0.029007241911968896,13691136,653280,1711392,15424,61696,2441792,0.479461669921875,0.4787477282054289
context-0-regime-2,20,1,0.14,8,64,kv-head,16332,34114,65536,53481,1928,102,1918,2020,6528,46953,75799,0.41368347772277225,0.12206204072474337,0.8779379592752566,16332,2020,0.8763164339946118,8.085148514851484,267583488,33095680,3.2746142542248347,26.475742574257424,876232704,137438953472,34250686464,2118123520,32132562944,0.006375432014465332,0.027269306389505286,13691136,653280,1711392,15424,64640,2444736,0.479461669921875,0.4787477282054289
context-0-regime-2,20,1,0.14,8,128,kv-head,16332,34114,65536,53481,1928,0,1928,1928,0,53481,193303,0.21671178034232366,0.0,1.0,16332,1928,0.881949546901788,8.470954356846473,267583488,31588352,3.2746142542248347,27.73910788381743,876232704,137438953472,34250686464,4043309056,30207377408,0.006375432014465332,0.029007241911968896,13691136,653280,1711392,15424,61696,2441792,0.479461669921875,0.4787477282054289
context-0-regime-2,20,1,0.14,16,64,q-head,21531,34114,65536,116178,1969,931,1948,2879,59584,56594,68078,0.6305249218478638,0.512868185026425,0.48713181497357505,21531,2879,0.8662858204449398,7.478638416116707,352763904,47169536,5.395847847289954,40.35359499826328,1903460352,137438953472,45153779712,3018850304,42134929408,0.013849496841430664,0.04517535400542518,29741568,861240,3717696,15752,92128,4686816,0.479461669921875,0.631148502081257
