layer,step,remaining_mask_ratio,active_count,tile_count
1,0,0.9,115,409
1,0,0.9,116,374
1,0,0.9,117,520
1,0,0.9,118,449
1,0,0.9,119,369
1,0,0.9,120,452
1,0,0.9,121,484
1,0,0.9,122,586
1,0,0.9,123,798
1,0,0.9,124,914
1,0,0.9,125,1441
1,0,0.9,126,1802
1,0,0.9,127,2836
1,0,0.9,128,41081
1,1,0.14,0,28376
1,1,0.14,1,4274
1,1,0.14,2,2848
1,1,0.14,3,2090
1,1,0.14,4,1642
1,1,0.14,5,1383
1,1,0.14,6,1203
1,1,0.14,7,1103
1,1,0.14,8,992
1,1,0.14,9,834
1,1,0.14,10,763
1,1,0.14,11,697
1,1,0.14,12,640
1,1,0.14,13,599
1,1,0.14,14,525
1,1,0.14,15,527
1,1,0.14,16,507
1,1,0.14,17,465
1,1,0.14,18,435
1,1,0.14,19,416
1,1,0.14,20,404
1,1,0.14,21,345
1,1,0.14,22,353
1,1,0.14,23,326
1,1,0.14,24,359
1,1,0.14,25,304
1,1,0.14,26,291
1,1,0.14,27,295
1,1,0.14,28,260
1,1,0.14,29,239
1,1,0.14,30,274
1,1,0.14,31,292
1,1,0.14,32,225
1,1,0.14,33,214
1,1,0.14,34,262
1,1,0.14,35,218
1,1,0.14,36,236
1,1,0.14,37,198
1,1,0.14,38,204
1,1,0.14,39,215
1,1,0.14,40,191
1,1,0.14,41,183
1,1,0.14,42,201
1,1,0.14,43,174
1,1,0.14,44,163
1,1,0.14,45,156
1,1,0.14,46,182
1,1,0.14,47,191
1,1,0.14,48,159
1,1,0.14,49,163
1,1,0.14,50,164
1,1,0.14,51,153
1,1,0.14,52,155
1,1,0.14,53,144
1,1,0.14,54,165
1,1,0.14,55,141
1,1,0.14,56,140
1,1,0.14,57,153
1,1,0.14,58,144
1,1,0.14,59,171
1,1,0.14,60,140
1,1,0.14,61,118
1,1,0.14,62,157
1,1,0.14,63,155
1,1,0.14,64,130
1,1,0.14,65,127
1,1,0.14,66,130
1,1,0.14,67,122
1,1,0.14,68,114
1,1,0.14,69,100
1,1,0.14,70,113
1,1,0.14,71,103
1,1,0.14,72,115
1,1,0.14,73,112
1,1,0.14,74,102
1,1,0.14,75,109
1,1,0.14,76,98
1,1,0.14,77,85
1,1,0.14,78,94
1,1,0.14,79,93
1,1,0.14,80,91
1,1,0.14,81,98
1,1,0.14,82,62
1,1,0.14,83,69
1,1,0.14,84,84
1,1,0.14,85,94
1,1,0.14,86,71
1,1,0.14,87,76
1,1,0.14,88,73
1,1,0.14,89,84
1,1,0.14,90,76
1,1,0.14,91,79
1,1,0.14,92,79
1,1,0.14,93,63
1,1,0.14,94,82
1,1,0.14,95,55
1,1,0.14,96,72
1,1,0.14,97,55
1,1,0.14,98,61
1,1,0.14,99,60
1,1,0.14,100,67
1,1,0.14,101,62
1,1,0.14,102,57
1,1,0.14,103,42
1,1,0.14,104,60
1,1,0.14,105,44
1,1,0.14,106,58
1,1,0.14,107,56
1,1,0.14,108,50
1,1,0.14,109,48
1,1,0.14,110,52
1,1,0.14,111,61
1,1,0.14,112,52
1,1,0.14,113,51
1,1,0.14,114,49
1,1,0.14,115,43
1,1,0.14,116,67
1,1,0.14,117,50
1,1,0.14,118,56
1,1,0.14,119,46
1,1,0.14,120,49
1,1,0.14,121,58
1,1,0.14,122,58
1,1,0.14,123,54
1,1,0.14,124,49
1,1,0.14,125,56
1,1,0.14,126,58
1,1,0.14,127,59
1,1,0.14,128,1097
1,1,0.49,0,8354
1,1,0.49,1,1043
1,1,0.49,2,616
1,1,0.49,3,491
1,1,0.49,4,367
1,1,0.49,5,291
1,1,0.49,6,247
1,1,0.49,7,239
1,1,0.49,8,241
1,1,0.49,9,205
1,1,0.49,10,204
1,1,0.49,11,187
1,1,0.49,12,180
1,1,0.49,13,197
1,1,0.49,14,189
1,1,0.49,15,173
1,1,0.49,16,190
1,1,0.49,17,196
1,1,0.49,18,232
1,1,0.49,19,243
1,1,0.49,20,251
1,1,0.49,21,232
1,1,0.49,22,287
1,1,0.49,23,259
1,1,0.49,24,259
1,1,0.49,25,293
1,1,0.49,26,272
1,1,0.49,27,270
1,1,0.49,28,270
1,1,0.49,29,275
1,1,0.49,30,281
1,1,0.49,31,257
1,1,0.49,32,290
1,1,0.49,33,301
1,1,0.49,34,242
1,1,0.49,35,245
1,1,0.49,36,251
1,1,0.49,37,237
1,1,0.49,38,261
1,1,0.49,39,234
1,1,0.49,40,223
1,1,0.49,41,240
1,1,0.49,42,261
1,1,0.49,43,224
1,1,0.49,44,286
1,1,0.49,45,254
1,1,0.49,46,219
1,1,0.49,47,221
1,1,0.49,48,249
1,1,0.49,49,249
1,1,0.49,50,236
1,1,0.49,51,210
1,1,0.49,52,227
1,1,0.49,53,198
1,1,0.49,54,240
1,1,0.49,55,234
1,1,0.49,56,218
1,1,0.49,57,198
1,1,0.49,58,212
1,1,0.49,59,271
1,1,0.49,60,249
1,1,0.49,61,267
1,1,0.49,62,282
1,1,0.49,63,310
1,1,0.49,64,252
1,1,0.49,65,255
1,1,0.49,66,255
1,1,0.49,67,295
1,1,0.49,68,235
1,1,0.49,69,249
1,1,0.49,70,240
1,1,0.49,71,248
1,1,0.49,72,256
1,1,0.49,73,260
1,1,0.49,74,262
1,1,0.49,75,287
1,1,0.49,76,281
1,1,0.49,77,271
1,1,0.49,78,246
1,1,0.49,79,234
1,1,0.49,80,285
1,1,0.49,81,248
1,1,0.49,82,234
1,1,0.49,83,216
1,1,0.49,84,262
1,1,0.49,85,315
1,1,0.49,86,257
1,1,0.49,87,256
1,1,0.49,88,250
1,1,0.49,89,263
1,1,0.49,90,277
1,1,0.49,91,273
1,1,0.49,92,269
1,1,0.49,93,287
1,1,0.49,94,260
1,1,0.49,95,294
1,1,0.49,96,270
1,1,0.49,97,292
1,1,0.49,98,269
1,1,0.49,99,287
1,1,0.49,100,304
1,1,0.49,101,313
1,1,0.49,102,307
1,1,0.49,103,325
1,1,0.49,104,348
1,1,0.49,105,381
1,1,0.49,106,358
1,1,0.49,107,449
1,1,0.49,108,431
1,1,0.49,109,423
1,1,0.49,110,478
1,1,0.49,111,518
1,1,0.49,112,563
1,1,0.49,113,598
1,1,0.49,114,582
1,1,0.49,115,549
1,1,0.49,116,671
1,1,0.49,117,691
1,1,0.49,118,765
1,1,0.49,119,698
1,1,0.49,120,788
1,1,0.49,121,848
1,1,0.49,122,970
1,1,0.49,123,1300
1,1,0.49,124,1260
1,1,0.49,125,1553
1,1,0.49,126,1908
1,1,0.49,127,2595
1,1,0.49,128,9942
1,1,0.89,0,1852
1,1,0.89,1,121
1,1,0.89,2,59
1,1,0.89,3,43
1,1,0.89,4,43
1,1,0.89,5,47
1,1,0.89,6,59
1,1,0.89,7,65
1,1,0.89,8,65
1,1,0.89,9,65
1,1,0.89,10,104
1,1,0.89,11,81
1,1,0.89,12,122
1,1,0.89,13,144
1,1,0.89,14,161
1,1,0.89,15,126
1,1,0.89,16,133
1,1,0.89,17,103
1,1,0.89,18,80
1,1,0.89,19,95
1,1,0.89,20,90
1,1,0.89,21,98
1,1,0.89,22,81
1,1,0.89,23,70
1,1,0.89,24,89
1,1,0.89,25,86
1,1,0.89,26,70
1,1,0.89,27,82
1,1,0.89,28,85
1,1,0.89,29,111
1,1,0.89,30,79
1,1,0.89,31,83
1,1,0.89,32,95
1,1,0.89,33,84
1,1,0.89,34,70
1,1,0.89,35,89
1,1,0.89,36,80
1,1,0.89,37,73
1,1,0.89,38,77
1,1,0.89,39,71
1,1,0.89,40,89
1,1,0.89,41,66
1,1,0.89,42,64
1,1,0.89,43,78
1,1,0.89,44,74
1,1,0.89,45,72
1,1,0.89,46,81
1,1,0.89,47,80
1,1,0.89,48,79
1,1,0.89,49,92
1,1,0.89,50,76
1,1,0.89,51,74
1,1,0.89,52,81
1,1,0.89,53,86
1,1,0.89,54,79
1,1,0.89,55,75
1,1,0.89,56,79
1,1,0.89,57,93
1,1,0.89,58,72
1,1,0.89,59,91
1,1,0.89,60,80
1,1,0.89,61,72
1,1,0.89,62,84
1,1,0.89,63,82
1,1,0.89,64,98
1,1,0.89,65,81
1,1,0.89,66,81
1,1,0.89,67,71
1,1,0.89,68,72
1,1,0.89,69,86
1,1,0.89,70,70
1,1,0.89,71,76
1,1,0.89,72,89
1,1,0.89,73,89
1,1,0.89,74,80
1,1,0.89,75,75
1,1,0.89,76,85
1,1,0.89,77,80
1,1,0.89,78,61
1,1,0.89,79,75
1,1,0.89,80,89
1,1,0.89,81,79
1,1,0.89,82,87
1,1,0.89,83,93
1,1,0.89,84,82
1,1,0.89,85,84
1,1,0.89,86,87
1,1,0.89,87,83
1,1,0.89,88,76
1,1,0.89,89,87
1,1,0.89,90,65
1,1,0.89,91,83
1,1,0.89,92,94
1,1,0.89,93,105
1,1,0.89,94,108
1,1,0.89,95,101
1,1,0.89,96,103
1,1,0.89,97,113
1,1,0.89,98,101
1,1,0.89,99,107
1,1,0.89,100,118
1,1,0.89,101,122
1,1,0.89,102,120
1,1,0.89,103,114
1,1,0.89,104,133
1,1,0.89,105,154
1,1,0.89,106,166
1,1,0.89,107,126
1,1,0.89,108,166
1,1,0.89,109,169
1,1,0.89,110,198
1,1,0.89,111,218
1,1,0.89,112,317
1,1,0.89,113,299
1,1,0.89,114,382
1,1,0.89,115,430
1,1,0.89,116,341
1,1,0.89,117,447
1,1,0.89,118,392
1,1,0.89,119,396
1,1,0.89,120,415
1,1,0.89,121,500
1,1,0.89,122,617
1,1,0.89,123,761
1,1,0.89,124,987
1,1,0.89,125,1355
1,1,0.89,126,1794
1,1,0.89,127,2774
1,1,0.89,128,41299
2,0,0.15,0,25772
2,0,0.15,1,6021
2,0,0.15,2,3615
2,0,0.15,3,2748
2,0,0.15,4,2247
2,0,0.15,5,1862
2,0,0.15,6,1634
2,0,0.15,7,1347
2,0,0.15,8,1180
2,0,0.15,9,1045
2,0,0.15,10,964
2,0,0.15,11,868
2,0,0.15,12,787
2,0,0.15,13,694
2,0,0.15,14,614
2,0,0.15,15,571
2,0,0.15,16,547
2,0,0.15,17,495
2,0,0.15,18,435
2,0,0.15,19,473
2,0,0.15,20,388
2,0,0.15,21,398
2,0,0.15,22,356
2,0,0.15,23,344
2,0,0.15,24,317
2,0,0.15,25,294
2,0,0.15,26,275
2,0,0.15,27,283
2,0,0.15,28,268
2,0,0.15,29,231
2,0,0.15,30,220
2,0,0.15,31,223
2,0,0.15,32,193
2,0,0.15,33,188
2,0,0.15,34,170
2,0,0.15,35,166
2,0,0.15,36,171
2,0,0.15,37,189
2,0,0.15,38,137
2,0,0.15,39,163
2,0,0.15,40,136
2,0,0.15,41,134
2,0,0.15,42,136
2,0,0.15,43,140
2,0,0.15,44,140
2,0,0.15,45,109
2,0,0.15,46,128
2,0,0.15,47,116
2,0,0.15,48,104
2,0,0.15,49,111
2,0,0.15,50,110
2,0,0.15,51,81
2,0,0.15,52,101
2,0,0.15,53,76
2,0,0.15,54,97
2,0,0.15,55,82
2,0,0.15,56,97
2,0,0.15,57,100
2,0,0.15,58,109
2,0,0.15,59,101
2,0,0.15,60,84
2,0,0.15,61,84
2,0,0.15,62,94
2,0,0.15,63,87
2,0,0.15,64,77
2,0,0.15,65,77
2,0,0.15,66,62
2,0,0.15,67,80
2,0,0.15,68,83
2,0,0.15,69,80
2,0,0.15,70,81
2,0,0.15,71,73
2,0,0.15,72,78
2,0,0.15,73,71
2,0,0.15,74,80
2,0,0.15,75,61
2,0,0.15,76,61
2,0,0.15,77,63
2,0,0.15,78,74
2,0,0.15,79,66
2,0,0.15,80,57
2,0,0.15,81,72
2,0,0.15,82,68
2,0,0.15,83,57
2,0,0.15,84,69
2,0,0.15,85,51
2,0,0.15,86,42
2,0,0.15,87,55
2,0,0.15,88,66
2,0,0.15,89,58
2,0,0.15,90,62
2,0,0.15,91,51
2,0,0.15,92,55
2,0,0.15,93,44
2,0,0.15,94,66
2,0,0.15,95,45
2,0,0.15,96,39
2,0,0.15,97,36
2,0,0.15,98,50
2,0,0.15,99,34
2,0,0.15,100,53
2,0,0.15,101,43
2,0,0.15,102,38
2,0,0.15,103,38
2,0,0.15,104,35
2,0,0.15,105,40
2,0,0.15,106,29
2,0,0.15,107,34
2,0,0.15,108,23
2,0,0.15,109,31
2,0,0.15,110,34
2,0,0.15,111,39
2,0,0.15,112,28
2,0,0.15,113,31
2,0,0.15,114,25
2,0,0.15,115,28
2,0,0.15,116,30
2,0,0.15,117,19
2,0,0.15,118,21
2,0,0.15,119,19
2,0,0.15,120,25
2,0,0.15,121,25
2,0,0.15,122,22
2,0,0.15,123,15
2,0,0.15,124,30
2,0,0.15,125,22
2,0,0.15,126,16
2,0,0.15,127,14
2,0,0.15,128,1035
2,0,0.5,0,5574
2,0,0.5,1,480
2,0,0.5,2,430
2,0,0.5,3,332
2,0,0.5,4,256
2,0,0.5,5,234
2,0,0.5,6,203
2,0,0.5,7,209
2,0,0.5,8,186
2,0,0.5,9,219
2,0,0.5,10,206
2,0,0.5,11,179
2,0,0.5,12,180
2,0,0.5,13,205
2,0,0.5,14,154
2,0,0.5,15,175
2,0,0.5,16,159
2,0,0.5,17,149
2,0,0.5,18,144
2,0,0.5,19,154
2,0,0.5,20,152
2,0,0.5,21,165
2,0,0.5,22,156
2,0,0.5,23,142
2,0,0.5,24,138
2,0,0.5,25,151
2,0,0.5,26,153
2,0,0.5,27,176
2,0,0.5,28,153
2,0,0.5,29,153
2,0,0.5,30,178
2,0,0.5,31,177
2,0,0.5,32,148
2,0,0.5,33,166
2,0,0.5,34,159
2,0,0.5,35,171
2,0,0.5,36,185
2,0,0.5,37,186
2,0,0.5,38,208
2,0,0.5,39,227
2,0,0.5,40,190
2,0,0.5,41,197
2,0,0.5,42,221
2,0,0.5,43,207
2,0,0.5,44,232
2,0,0.5,45,220
2,0,0.5,46,208
2,0,0.5,47,235
2,0,0.5,48,215
2,0,0.5,49,228
2,0,0.5,50,206
2,0,0.5,51,255
2,0,0.5,52,262
2,0,0.5,53,261
2,0,0.5,54,244
2,0,0.5,55,260
2,0,0.5,56,291
2,0,0.5,57,282
2,0,0.5,58,308
2,0,0.5,59,310
2,0,0.5,60,301
2,0,0.5,61,330
2,0,0.5,62,317
2,0,0.5,63,340
2,0,0.5,64,319
2,0,0.5,65,315
2,0,0.5,66,311
2,0,0.5,67,320
2,0,0.5,68,360
2,0,0.5,69,337
2,0,0.5,70,387
2,0,0.5,71,402
2,0,0.5,72,399
2,0,0.5,73,444
2,0,0.5,74,439
2,0,0.5,75,428
2,0,0.5,76,451
2,0,0.5,77,513
2,0,0.5,78,468
2,0,0.5,79,468
2,0,0.5,80,470
2,0,0.5,81,496
2,0,0.5,82,497
2,0,0.5,83,448
2,0,0.5,84,482
2,0,0.5,85,505
2,0,0.5,86,457
2,0,0.5,87,478
2,0,0.5,88,492
2,0,0.5,89,453
2,0,0.5,90,523
2,0,0.5,91,480
2,0,0.5,92,484
2,0,0.5,93,464
2,0,0.5,94,457
2,0,0.5,95,503
2,0,0.5,96,460
2,0,0.5,97,467
2,0,0.5,98,467
2,0,0.5,99,460
2,0,0.5,100,489
2,0,0.5,101,506
2,0,0.5,102,499
2,0,0.5,103,526
2,0,0.5,104,478
2,0,0.5,105,489
2,0,0.5,106,531
2,0,0.5,107,460
2,0,0.5,108,459
2,0,0.5,109,525
2,0,0.5,110,472
2,0,0.5,111,557
2,0,0.5,112,597
2,0,0.5,113,571
2,0,0.5,114,606
2,0,0.5,115,695
2,0,0.5,116,731
2,0,0.5,117,713
2,0,0.5,118,794
2,0,0.5,119,819
2,0,0.5,120,915
2,0,0.5,121,1048
2,0,0.5,122,1210
2,0,0.5,123,1262
2,0,0.5,124,1281
2,0,0.5,125,1477
2,0,0.5,126,1710
2,0,0.5,127,2295
2,0,0.5,128,7625
2,0,0.9,0,110
2,0,0.9,1,138
2,0,0.9,2,134
2,0,0.9,3,112
2,0,0.9,4,104
2,0,0.9,5,76
2,0,0.9,6,74
2,0,0.9,7,72
2,0,0.9,8,55
2,0,0.9,9,49
2,0,0.9,10,50
2,0,0.9,11,50
2,0,0.9,12,50
2,0,0.9,13,64
2,0,0.9,14,58
2,0,0.9,15,67
2,0,0.9,16,52
2,0,0.9,17,61
2,0,0.9,18,52
2,0,0.9,19,62
2,0,0.9,20,59
2,0,0.9,21,55
2,0,0.9,22,60
2,0,0.9,23,53
2,0,0.9,24,72
2,0,0.9,25,60
2,0,0.9,26,64
2,0,0.9,27,69
2,0,0.9,28,81
2,0,0.9,29,59
2,0,0.9,30,89
2,0,0.9,31,66
2,0,0.9,32,73
2,0,0.9,33,74
2,0,0.9,34,66
2,0,0.9,35,74
2,0,0.9,36,75
2,0,0.9,37,94
2,0,0.9,38,90
2,0,0.9,39,83
2,0,0.9,40,69
2,0,0.9,41,79
2,0,0.9,42,80
2,0,0.9,43,72
2,0,0.9,44,80
2,0,0.9,45,90
2,0,0.9,46,72
2,0,0.9,47,76
2,0,0.9,48,74
2,0,0.9,49,66
2,0,0.9,50,80
2,0,0.9,51,74
2,0,0.9,52,78
2,0,0.9,53,76
2,0,0.9,54,70
2,0,0.9,55,75
2,0,0.9,56,68
2,0,0.9,57,64
2,0,0.9,58,78
2,0,0.9,59,77
2,0,0.9,60,75
2,0,0.9,61,68
2,0,0.9,62,66
2,0,0.9,63,66
2,0,0.9,64,73
2,0,0.9,65,57
2,0,0.9,66,67
2,0,0.9,67,56
2,0,0.9,68,72
2,0,0.9,69,71
2,0,0.9,70,70
2,0,0.9,71,60
2,0,0.9,72,58
2,0,0.9,73,57
2,0,0.9,74,54
2,0,0.9,75,68
2,0,0.9,76,57
2,0,0.9,77,55
2,0,0.9,78,67
2,0,0.9,79,58
2,0,0.9,80,55
2,0,0.9,81,58
2,0,0.9,82,62
2,0,0.9,83,77
2,0,0.9,84,58
2,0,0.9,85,74
2,0,0.9,86,66
2,0,0.9,87,59
2,0,0.9,88,69
2,0,0.9,89,66
2,0,0.9,90,64
2,0,0.9,91,68
2,0,0.9,92,62
2,0,0.9,93,78
2,0,0.9,94,72
2,0,0.9,95,54
2,0,0.9,96,68
2,0,0.9,97,50
2,0,0.9,98,72
2,0,0.9,99,65
2,0,0.9,100,65
2,0,0.9,101,61
2,0,0.9,102,75
2,0,0.9,103,62
2,0,0.9,104,57
2,0,0.9,105,62
2,0,0.9,106,68
2,0,0.9,107,61
2,0,0.9,108,65
2,0,0.9,109,95
2,0,0.9,110,96
2,0,0.9,111,85
2,0,0.9,112,119
2,0,0.9,113,166
2,0,0.9,114,228
2,0,0.9,115,417
2,0,0.9,116,534
2,0,0.9,117,584
2,0,0.9,118,565
2,0,0.9,119,608
2,0,0.9,120,597
2,0,0.9,121,703
2,0,0.9,122,766
2,0,0.9,123,895
2,0,0.9,124,1126
2,0,0.9,125,1812
2,0,0.9,126,2815
2,0,0.9,127,5182
2,0,0.9,128,40591
2,1,0.14,0,25930
2,1,0.14,1,5995
2,1,0.14,2,3699
2,1,0.14,3,2774
2,1,0.14,4,2221
2,1,0.14,5,1772
2,1,0.14,6,1643
2,1,0.14,7,1342
2,1,0.14,8,1117
2,1,0.14,9,1102
2,1,0.14,10,986
2,1,0.14,11,840
2,1,0.14,12,750
2,1,0.14,13,688
2,1,0.14,14,658
2,1,0.14,15,579
2,1,0.14,16,538
2,1,0.14,17,474
2,1,0.14,18,461
2,1,0.14,19,419
2,1,0.14,20,405
2,1,0.14,21,361
2,1,0.14,22,385
2,1,0.14,23,355
2,1,0.14,24,307
2,1,0.14,25,300
2,1,0.14,26,288
2,1,0.14,27,237
2,1,0.14,28,237
2,1,0.14,29,261
2,1,0.14,30,233
2,1,0.14,31,201
2,1,0.14,32,186
2,1,0.14,33,179
2,1,0.14,34,187
2,1,0.14,35,155
2,1,0.14,36,184
2,1,0.14,37,161
2,1,0.14,38,149
2,1,0.14,39,174
2,1,0.14,40,131
2,1,0.14,41,137
2,1,0.14,42,129
2,1,0.14,43,136
2,1,0.14,44,140
2,1,0.14,45,110
2,1,0.14,46,110
2,1,0.14,47,122
2,1,0.14,48,104
2,1,0.14,49,106
2,1,0.14,50,97
2,1,0.14,51,93
2,1,0.14,52,92
2,1,0.14,53,101
2,1,0.14,54,96
2,1,0.14,55,80
2,1,0.14,56,75
2,1,0.14,57,95
2,1,0.14,58,112
2,1,0.14,59,100
2,1,0.14,60,99
2,1,0.14,61,71
2,1,0.14,62,95
2,1,0.14,63,94
2,1,0.14,64,76
2,1,0.14,65,78
2,1,0.14,66,66
2,1,0.14,67,90
2,1,0.14,68,69
2,1,0.14,69,87
2,1,0.14,70,89
2,1,0.14,71,58
2,1,0.14,72,67
2,1,0.14,73,77
2,1,0.14,74,63
2,1,0.14,75,69
2,1,0.14,76,76
2,1,0.14,77,63
2,1,0.14,78,64
2,1,0.14,79,62
2,1,0.14,80,68
2,1,0.14,81,64
2,1,0.14,82,53
2,1,0.14,83,62
2,1,0.14,84,52
2,1,0.14,85,50
2,1,0.14,86,60
2,1,0.14,87,59
2,1,0.14,88,66
2,1,0.14,89,55
2,1,0.14,90,67
2,1,0.14,91,42
2,1,0.14,92,43
2,1,0.14,93,59
2,1,0.14,94,58
2,1,0.14,95,59
2,1,0.14,96,34
2,1,0.14,97,53
2,1,0.14,98,38
2,1,0.14,99,41
2,1,0.14,100,47
2,1,0.14,101,45
2,1,0.14,102,32
2,1,0.14,103,35
2,1,0.14,104,39
2,1,0.14,105,41
2,1,0.14,106,39
2,1,0.14,107,34
2,1,0.14,108,18
2,1,0.14,109,29
2,1,0.14,110,34
2,1,0.14,111,34
2,1,0.14,112,40
2,1,0.14,113,22
2,1,0.14,114,27
2,1,0.14,115,34
2,1,0.14,116,23
2,1,0.14,117,20
2,1,0.14,118,29
2,1,0.14,119,17
2,1,0.14,120,21
2,1,0.14,121,24
2,1,0.14,122,27
2,1,0.14,123,21
2,1,0.14,124,24
2,1,0.14,125,17
2,1,0.14,126,21
2,1,0.14,127,13
2,1,0.14,128,1034
2,1,0.49,0,5567
2,1,0.49,1,505
2,1,0.49,2,411
2,1,0.49,3,340
2,1,0.49,4,256
2,1,0.49,5,232
2,1,0.49,6,212
2,1,0.49,7,188
2,1,0.49,8,194
2,1,0.49,9,203
2,1,0.49,10,191
2,1,0.49,11,228
2,1,0.49,12,195
2,1,0.49,13,175
2,1,0.49,14,176
2,1,0.49,15,163
2,1,0.49,16,161
2,1,0.49,17,151
2,1,0.49,18,151
2,1,0.49,19,150
2,1,0.49,20,153
2,1,0.49,21,161
2,1,0.49,22,170
2,1,0.49,23,136
2,1,0.49,24,150
2,1,0.49,25,142
2,1,0.49,26,150
2,1,0.49,27,156
2,1,0.49,28,160
2,1,0.49,29,169
2,1,0.49,30,171
2,1,0.49,31,170
2,1,0.49,32,169
2,1,0.49,33,163
2,1,0.49,34,171
2,1,0.49,35,176
2,1,0.49,36,188
2,1,0.49,37,177
2,1,0.49,38,223
2,1,0.49,39,192
2,1,0.49,40,226
2,1,0.49,41,223
2,1,0.49,42,204
2,1,0.49,43,206
2,1,0.49,44,223
2,1,0.49,45,217
2,1,0.49,46,225
2,1,0.49,47,236
2,1,0.49,48,232
2,1,0.49,49,238
2,1,0.49,50,220
2,1,0.49,51,227
2,1,0.49,52,259
2,1,0.49,53,270
2,1,0.49,54,270
2,1,0.49,55,317
2,1,0.49,56,321
2,1,0.49,57,259
2,1,0.49,58,291
2,1,0.49,59,357
2,1,0.49,60,327
2,1,0.49,61,336
2,1,0.49,62,335
2,1,0.49,63,305
2,1,0.49,64,331
2,1,0.49,65,310
2,1,0.49,66,303
2,1,0.49,67,339
2,1,0.49,68,380
2,1,0.49,69,414
2,1,0.49,70,393
2,1,0.49,71,417
2,1,0.49,72,385
2,1,0.49,73,438
2,1,0.49,74,435
2,1,0.49,75,444
2,1,0.49,76,486
2,1,0.49,77,483
2,1,0.49,78,502
2,1,0.49,79,472
2,1,0.49,80,492
2,1,0.49,81,436
2,1,0.49,82,468
2,1,0.49,83,487
2,1,0.49,84,477
2,1,0.49,85,518
2,1,0.49,86,476
2,1,0.49,87,448
2,1,0.49,88,493
2,1,0.49,89,511
2,1,0.49,90,458
2,1,0.49,91,454
2,1,0.49,92,437
2,1,0.49,93,460
2,1,0.49,94,451
2,1,0.49,95,497
2,1,0.49,96,471
2,1,0.49,97,486
2,1,0.49,98,458
2,1,0.49,99,449
2,1,0.49,100,483
2,1,0.49,101,508
2,1,0.49,102,469
2,1,0.49,103,490
2,1,0.49,104,526
2,1,0.49,105,464
2,1,0.49,106,510
2,1,0.49,107,490
2,1,0.49,108,488
2,1,0.49,109,488
2,1,0.49,110,532
2,1,0.49,111,535
2,1,0.49,112,555
2,1,0.49,113,581
2,1,0.49,114,630
2,1,0.49,115,711
2,1,0.49,116,683
2,1,0.49,117,762
2,1,0.49,118,763
2,1,0.49,119,812
2,1,0.49,120,902
2,1,0.49,121,1038
2,1,0.49,122,1196
2,1,0.49,123,1224
2,1,0.49,124,1280
2,1,0.49,125,1432
2,1,0.49,126,1737
2,1,0.49,127,2219
2,1,0.49,128,7549
2,1,0.89,0,110
2,1,0.89,1,141
2,1,0.89,2,138
2,1,0.89,3,127
2,1,0.89,4,86
2,1,0.89,5,74
2,1,0.89,6,73
2,1,0.89,7,71
2,1,0.89,8,57
2,1,0.89,9,54
2,1,0.89,10,43
2,1,0.89,11,62
2,1,0.89,12,55
2,1,0.89,13,55
2,1,0.89,14,49
2,1,0.89,15,69
2,1,0.89,16,53
2,1,0.89,17,52
2,1,0.89,18,63
2,1,0.89,19,75
2,1,0.89,20,47
2,1,0.89,21,53
2,1,0.89,22,69
2,1,0.89,23,52
2,1,0.89,24,71
2,1,0.89,25,57
2,1,0.89,26,59
2,1,0.89,27,61
2,1,0.89,28,78
2,1,0.89,29,57
2,1,0.89,30,71
2,1,0.89,31,60
2,1,0.89,32,58
2,1,0.89,33,63
2,1,0.89,34,71
2,1,0.89,35,74
2,1,0.89,36,60
2,1,0.89,37,66
2,1,0.89,38,76
2,1,0.89,39,81
2,1,0.89,40,76
2,1,0.89,41,73
2,1,0.89,42,74
2,1,0.89,43,71
2,1,0.89,44,71
2,1,0.89,45,80
2,1,0.89,46,82
2,1,0.89,47,76
2,1,0.89,48,71
2,1,0.89,49,80
2,1,0.89,50,78
2,1,0.89,51,63
2,1,0.89,52,68
2,1,0.89,53,78
2,1,0.89,54,60
2,1,0.89,55,59
2,1,0.89,56,72
2,1,0.89,57,69
2,1,0.89,58,71
2,1,0.89,59,69
2,1,0.89,60,64
2,1,0.89,61,58
2,1,0.89,62,57
2,1,0.89,63,68
2,1,0.89,64,55
2,1,0.89,65,69
2,1,0.89,66,73
2,1,0.89,67,69
2,1,0.89,68,63
2,1,0.89,69,67
2,1,0.89,70,62
2,1,0.89,71,68
2,1,0.89,72,65
2,1,0.89,73,63
2,1,0.89,74,63
2,1,0.89,75,54
2,1,0.89,76,65
2,1,0.89,77,43
2,1,0.89,78,49
2,1,0.89,79,66
2,1,0.89,80,66
2,1,0.89,81,68
2,1,0.89,82,61
2,1,0.89,83,67
2,1,0.89,84,81
2,1,0.89,85,69
2,1,0.89,86,64
2,1,0.89,87,66
2,1,0.89,88,95
2,1,0.89,89,62
2,1,0.89,90,64
2,1,0.89,91,88
2,1,0.89,92,67
2,1,0.89,93,76
2,1,0.89,94,60
2,1,0.89,95,73
2,1,0.89,96,82
2,1,0.89,97,66
2,1,0.89,98,48
2,1,0.89,99,75
2,1,0.89,100,75
2,1,0.89,101,62
2,1,0.89,102,78
2,1,0.89,103,64
2,1,0.89,104,68
2,1,0.89,105,54
2,1,0.89,106,56
2,1,0.89,107,73
2,1,0.89,108,74
2,1,0.89,109,83
2,1,0.89,110,98
2,1,0.89,111,113
