dimension,value,active_count,tile_count
query_head,20,122,2016
query_head,20,123,2204
query_head,20,124,2506
query_head,20,125,2863
query_head,20,126,3545
query_head,20,127,5100
query_head,20,128,29106
query_head,21,0,105013
query_head,21,1,23506
query_head,21,2,14311
query_head,21,3,10342
query_head,21,4,8399
query_head,21,5,7088
query_head,21,6,6106
query_head,21,7,5377
query_head,21,8,4949
query_head,21,9,4393
query_head,21,10,4231
query_head,21,11,3815
query_head,21,12,3636
query_head,21,13,3541
query_head,21,14,3179
query_head,21,15,3138
query_head,21,16,2809
query_head,21,17,2737
query_head,21,18,2560
query_head,21,19,2498
query_head,21,20,2311
query_head,21,21,2208
query_head,21,22,2106
query_head,21,23,2096
query_head,21,24,2038
query_head,21,25,1963
query_head,21,26,1801
query_head,21,27,1830
query_head,21,28,1769
query_head,21,29,1708
query_head,21,30,1694
query_head,21,31,1609
query_head,21,32,1608
query_head,21,33,1549
query_head,21,34,1530
query_head,21,35,1492
query_head,21,36,1495
query_head,21,37,1497
query_head,21,38,1437
query_head,21,39,1445
query_head,21,40,1466
query_head,21,41,1465
query_head,21,42,1355
query_head,21,43,1422
query_head,21,44,1448
query_head,21,45,1326
query_head,21,46,1367
query_head,21,47,1405
query_head,21,48,1351
query_head,21,49,1386
query_head,21,50,1326
query_head,21,51,1294
query_head,21,52,1285
query_head,21,53,1266
query_head,21,54,1281
query_head,21,55,1219
query_head,21,56,1222
query_head,21,57,1169
query_head,21,58,1166
query_head,21,59,1199
query_head,21,60,1164
query_head,21,61,1137
query_head,21,62,1187
query_head,21,63,1184
query_head,21,64,1081
query_head,21,65,1109
query_head,21,66,1042
query_head,21,67,1127
query_head,21,68,1092
query_head,21,69,1060
query_head,21,70,1000
query_head,21,71,1075
query_head,21,72,1010
query_head,21,73,1079
query_head,21,74,951
query_head,21,75,1071
query_head,21,76,1004
query_head,21,77,1003
query_head,21,78,1006
query_head,21,79,928
query_head,21,80,1032
query_head,21,81,998
query_head,21,82,1002
query_head,21,83,991
query_head,21,84,991
query_head,21,85,1012
query_head,21,86,965
query_head,21,87,994
query_head,21,88,930
query_head,21,89,973
query_head,21,90,941
query_head,21,91,870
query_head,21,92,941
query_head,21,93,921
query_head,21,94,876
query_head,21,95,968
query_head,21,96,906
query_head,21,97,912
query_head,21,98,964
query_head,21,99,907
query_head,21,100,986
query_head,21,101,985
query_head,21,102,996
query_head,21,103,986
query_head,21,104,959
query_head,21,105,985
query_head,21,106,1028
query_head,21,107,1094
query_head,21,108,1137
query_head,21,109,1122
query_head,21,110,1144
query_head,21,111,1146
query_head,21,112,1221
query_head,21,113,1299
query_head,21,114,1359
query_head,21,115,1499
query_head,21,116,1522
query_head,21,117,1527
query_head,21,118,1519
query_head,21,119,1574
query_head,21,120,1630
query_head,21,121,1655
query_head,21,122,1812
query_head,21,123,2013
query_head,21,124,2172
query_head,21,125,2572
query_head,21,126,3207
query_head,21,127,4850
query_head,21,128,25581
query_head,22,0,116075
query_head,22,1,22794
query_head,22,2,13995
query_head,22,3,10138
query_head,22,4,8089
query_head,22,5,6985
query_head,22,6,5830
query_head,22,7,5218
query_head,22,8,4524
query_head,22,9,4192
query_head,22,10,3843
query_head,22,11,3632
query_head,22,12,3270
query_head,22,13,2952
query_head,22,14,2754
query_head,22,15,2738
query_head,22,16,2552
query_head,22,17,2408
query_head,22,18,2286
query_head,22,19,2142
query_head,22,20,2054
query_head,22,21,1991
query_head,22,22,1911
query_head,22,23,1819
query_head,22,24,1729
query_head,22,25,1666
query_head,22,26,1600
query_head,22,27,1634
query_head,22,28,1548
query_head,22,29,1467
query_head,22,30,1456
query_head,22,31,1457
query_head,22,32,1315
query_head,22,33,1381
query_head,22,34,1403
query_head,22,35,1435
query_head,22,36,1299
query_head,22,37,1348
query_head,22,38,1328
query_head,22,39,1279
query_head,22,40,1225
query_head,22,41,1187
query_head,22,42,1144
query_head,22,43,1193
query_head,22,44,1142
query_head,22,45,1105
query_head,22,46,1140
query_head,22,47,1108
query_head,22,48,1067
query_head,22,49,1044
query_head,22,50,1065
query_head,22,51,1080
query_head,22,52,1064
query_head,22,53,1072
query_head,22,54,1052
query_head,22,55,988
query_head,22,56,1018
query_head,22,57,992
query_head,22,58,1016
query_head,22,59,956
query_head,22,60,930
query_head,22,61,983
query_head,22,62,1010
query_head,22,63,989
query_head,22,64,1027
query_head,22,65,962
query_head,22,66,963
query_head,22,67,983
query_head,22,68,991
query_head,22,69,962
query_head,22,70,992
query_head,22,71,940
query_head,22,72,940
query_head,22,73,950
query_head,22,74,901
query_head,22,75,894
query_head,22,76,893
query_head,22,77,925
query_head,22,78,865
query_head,22,79,912
query_head,22,80,867
query_head,22,81,912
query_head,22,82,886
query_head,22,83,905
query_head,22,84,897
query_head,22,85,869
query_head,22,86,936
query_head,22,87,846
query_head,22,88,922
query_head,22,89,909
query_head,22,90,859
query_head,22,91,906
query_head,22,92,865
query_head,22,93,983
query_head,22,94,894
query_head,22,95,904
query_head,22,96,931
query_head,22,97,870
query_head,22,98,832
query_head,22,99,895
query_head,22,100,971
query_head,22,101,900
query_head,22,102,902
query_head,22,103,890
query_head,22,104,904
query_head,22,105,968
query_head,22,106,992
query_head,22,107,952
query_head,22,108,1024
query_head,22,109,1022
query_head,22,110,1019
query_head,22,111,1112
query_head,22,112,1114
query_head,22,113,1151
query_head,22,114,1235
query_head,22,115,1313
query_head,22,116,1360
query_head,22,117,1431
query_head,22,118,1495
query_head,22,119,1519
query_head,22,120,1592
query_head,22,121,1791
query_head,22,122,1791
query_head,22,123,1999
query_head,22,124,2334
query_head,22,125,2758
query_head,22,126,3523
query_head,22,127,5477
query_head,22,128,33582
query_head,23,0,106691
query_head,23,1,21950
query_head,23,2,13539
query_head,23,3,10146
query_head,23,4,8173
query_head,23,5,6798
query_head,23,6,5958
query_head,23,7,5475
query_head,23,8,4823
query_head,23,9,4480
query_head,23,10,4069
query_head,23,11,3819
query_head,23,12,3524
query_head,23,13,3383
query_head,23,14,3086
query_head,23,15,2916
query_head,23,16,2782
query_head,23,17,2558
query_head,23,18,2606
query_head,23,19,2354
query_head,23,20,2280
query_head,23,21,2251
query_head,23,22,2202
query_head,23,23,2027
query_head,23,24,2033
query_head,23,25,1937
query_head,23,26,1933
query_head,23,27,1851
query_head,23,28,1749
query_head,23,29,1801
query_head,23,30,1726
query_head,23,31,1679
query_head,23,32,1713
query_head,23,33,1628
query_head,23,34,1581
query_head,23,35,1467
query_head,23,36,1603
query_head,23,37,1504
query_head,23,38,1430
query_head,23,39,1404
query_head,23,40,1430
query_head,23,41,1392
query_head,23,42,1332
query_head,23,43,1329
query_head,23,44,1351
query_head,23,45,1255
query_head,23,46,1251
query_head,23,47,1259
query_head,23,48,1229
query_head,23,49,1173
query_head,23,50,1145
query_head,23,51,1187
query_head,23,52,1118
query_head,23,53,1157
query_head,23,54,1082
query_head,23,55,1043
query_head,23,56,1126
query_head,23,57,1059
query_head,23,58,1114
query_head,23,59,1121
query_head,23,60,1056
query_head,23,61,1067
query_head,23,62,1001
query_head,23,63,1029
query_head,23,64,1085
query_head,23,65,1066
query_head,23,66,1089
query_head,23,67,1095
query_head,23,68,1011
query_head,23,69,1003
query_head,23,70,990
query_head,23,71,974
query_head,23,72,937
query_head,23,73,988
query_head,23,74,898
query_head,23,75,959
query_head,23,76,972
query_head,23,77,895
query_head,23,78,983
query_head,23,79,959
query_head,23,80,928
query_head,23,81,917
query_head,23,82,935
query_head,23,83,968
query_head,23,84,1007
query_head,23,85,952
query_head,23,86,923
query_head,23,87,901
query_head,23,88,1003
query_head,23,89,955
query_head,23,90,974
query_head,23,91,942
query_head,23,92,993
query_head,23,93,982
query_head,23,94,955
query_head,23,95,981
query_head,23,96,909
query_head,23,97,927
query_head,23,98,1027
query_head,23,99,968
query_head,23,100,987
query_head,23,101,971
query_head,23,102,1043
query_head,23,103,978
query_head,23,104,999
query_head,23,105,1066
query_head,23,106,1129
query_head,23,107,1181
query_head,23,108,1172
query_head,23,109,1188
query_head,23,110,1246
query_head,23,111,1259
query_head,23,112,1342
query_head,23,113,1378
query_head,23,114,1298
query_head,23,115,1335
query_head,23,116,1425
query_head,23,117,1430
query_head,23,118,1409
query_head,23,119,1604
query_head,23,120,1570
query_head,23,121,1609
query_head,23,122,1755
query_head,23,123,1940
query_head,23,124,2326
query_head,23,125,2902
query_head,23,126,3492
query_head,23,127,5400
query_head,23,128,29496
query_head,24,0,105217
query_head,24,1,23018
query_head,24,2,14122
query_head,24,3,10604
query_head,24,4,8304
query_head,24,5,7011
query_head,24,6,5902
query_head,24,7,5188
query_head,24,8,4645
query_head,24,9,4257
query_head,24,10,3776
query_head,24,11,3539
query_head,24,12,3279
query_head,24,13,3040
query_head,24,14,2867
query_head,24,15,2685
query_head,24,16,2480
query_head,24,17,2449
query_head,24,18,2331
query_head,24,19,2139
query_head,24,20,2081
query_head,24,21,2035
query_head,24,22,1918
query_head,24,23,1832
query_head,24,24,1769
query_head,24,25,1570
query_head,24,26,1715
query_head,24,27,1647
query_head,24,28,1563
query_head,24,29,1546
query_head,24,30,1436
query_head,24,31,1413
query_head,24,32,1472
query_head,24,33,1464
query_head,24,34,1340
query_head,24,35,1390
query_head,24,36,1315
query_head,24,37,1280
query_head,24,38,1202
query_head,24,39,1314
query_head,24,40,1234
query_head,24,41,1225
query_head,24,42,1181
query_head,24,43,1178
query_head,24,44,1145
query_head,24,45,1163
query_head,24,46,1177
query_head,24,47,1146
query_head,24,48,1165
query_head,24,49,1160
query_head,24,50,1082
query_head,24,51,1066
query_head,24,52,1109
query_head,24,53,1098
query_head,24,54,1025
query_head,24,55,1100
query_head,24,56,1066
query_head,24,57,1058
query_head,24,58,1031
query_head,24,59,1071
query_head,24,60,1050
query_head,24,61,995
query_head,24,62,1080
query_head,24,63,1066
query_head,24,64,1097
query_head,24,65,985
query_head,24,66,1023
query_head,24,67,978
query_head,24,68,973
query_head,24,69,960
query_head,24,70,973
query_head,24,71,940
query_head,24,72,992
query_head,24,73,947
query_head,24,74,952
query_head,24,75,957
query_head,24,76,967
query_head,24,77,903
query_head,24,78,966
query_head,24,79,918
query_head,24,80,922
query_head,24,81,934
query_head,24,82,857
query_head,24,83,920
query_head,24,84,927
query_head,24,85,891
query_head,24,86,923
query_head,24,87,944
query_head,24,88,920
query_head,24,89,893
query_head,24,90,848
query_head,24,91,869
query_head,24,92,873
query_head,24,93,885
query_head,24,94,918
query_head,24,95,931
query_head,24,96,911
query_head,24,97,891
query_head,24,98,970
query_head,24,99,938
query_head,24,100,987
query_head,24,101,971
query_head,24,102,1007
query_head,24,103,1011
query_head,24,104,983
query_head,24,105,1059
query_head,24,106,989
query_head,24,107,1021
query_head,24,108,1041
query_head,24,109,1007
query_head,24,110,1054
query_head,24,111,1147
query_head,24,112,1114
query_head,24,113,1232
query_head,24,114,1301
query_head,24,115,1307
query_head,24,116,1385
query_head,24,117,1420
query_head,24,118,1420
query_head,24,119,1495
query_head,24,120,1663
query_head,24,121,1865
query_head,24,122,2056
query_head,24,123,2318
query_head,24,124,2638
query_head,24,125,3149
query_head,24,126,3999
query_head,24,127,6739
query_head,24,128,37316
query_head,25,0,121912
query_head,25,1,22182
query_head,25,2,13281
query_head,25,3,9731
query_head,25,4,7657
query_head,25,5,6496
query_head,25,6,5542
query_head,25,7,4885
query_head,25,8,4318
query_head,25,9,3874
query_head,25,10,3588
query_head,25,11,3345
query_head,25,12,3055
query_head,25,13,2869
query_head,25,14,2699
query_head,25,15,2575
query_head,25,16,2419
query_head,25,17,2275
query_head,25,18,2089
query_head,25,19,2073
query_head,25,20,1953
query_head,25,21,1883
query_head,25,22,1837
query_head,25,23,1835
query_head,25,24,1661
query_head,25,25,1693
query_head,25,26,1582
query_head,25,27,1590
query_head,25,28,1588
query_head,25,29,1529
query_head,25,30,1466
query_head,25,31,1444
query_head,25,32,1419
query_head,25,33,1424
query_head,25,34,1386
query_head,25,35,1353
query_head,25,36,1354
query_head,25,37,1255
query_head,25,38,1321
query_head,25,39,1265
query_head,25,40,1216
query_head,25,41,1251
query_head,25,42,1185
query_head,25,43,1161
query_head,25,44,1172
query_head,25,45,1088
query_head,25,46,1111
query_head,25,47,1053
query_head,25,48,1088
query_head,25,49,1100
query_head,25,50,1093
query_head,25,51,978
query_head,25,52,1055
query_head,25,53,1029
query_head,25,54,981
query_head,25,55,1037
query_head,25,56,922
query_head,25,57,980
query_head,25,58,1011
query_head,25,59,943
query_head,25,60,1023
query_head,25,61,965
query_head,25,62,964
query_head,25,63,1094
query_head,25,64,1064
query_head,25,65,927
query_head,25,66,926
query_head,25,67,915
query_head,25,68,895
query_head,25,69,822
query_head,25,70,838
query_head,25,71,838
query_head,25,72,893
query_head,25,73,870
query_head,25,74,816
query_head,25,75,784
query_head,25,76,902
query_head,25,77,863
query_head,25,78,851
query_head,25,79,874
query_head,25,80,874
query_head,25,81,858
query_head,25,82,878
query_head,25,83,866
query_head,25,84,788
query_head,25,85,883
query_head,25,86,907
query_head,25,87,887
query_head,25,88,850
query_head,25,89,891
query_head,25,90,896
query_head,25,91,842
query_head,25,92,849
query_head,25,93,824
query_head,25,94,877
query_head,25,95,865
query_head,25,96,833
query_head,25,97,838
query_head,25,98,867
query_head,25,99,939
query_head,25,100,871
query_head,25,101,942
query_head,25,102,939
query_head,25,103,894
query_head,25,104,921
query_head,25,105,973
query_head,25,106,1017
query_head,25,107,1063
query_head,25,108,1081
query_head,25,109,1042
query_head,25,110,1164
query_head,25,111,1235
query_head,25,112,1219
query_head,25,113,1226
query_head,25,114,1300
query_head,25,115,1330
query_head,25,116,1388
query_head,25,117,1586
query_head,25,118,1607
query_head,25,119,1683
query_head,25,120,1706
query_head,25,121,2027
query_head,25,122,2076
query_head,25,123,2205
query_head,25,124,2549
query_head,25,125,3502
query_head,25,126,4095
query_head,25,127,6372
query_head,25,128,30610
query_head,26,0,107371
query_head,26,1,21357
query_head,26,2,13379
query_head,26,3,9652
query_head,26,4,7750
query_head,26,5,6709
query_head,26,6,6001
query_head,26,7,5470
query_head,26,8,4780
query_head,26,9,4408
query_head,26,10,4116
query_head,26,11,3655
query_head,26,12,3636
