request_id,layer,step,remaining_mask_ratio,tau,pack_m,grouping,candidate_tiles,retained_tiles,all_tiles,exception_rows,grouping_keys,complete_packs,partial_packs,total_packs,full_pack_rows,partial_pack_rows,padded_rows,weighted_utilization,complete_pack_row_fraction,partial_pack_row_fraction,original_v_loads,packed_v_loads,v_load_reduction,v_load_factor,v_bytes_before,v_bytes_after,average_rows_per_original_v_load,average_rows_per_packed_v_load,extra_qk_flops,baseline_qk_flops,candidate_main_pv_flops,packed_pv_flops,pv_flops_avoided,extra_qk_fraction_of_baseline,extra_qk_fraction_of_pv_avoided,q_read_bytes,tile_record_bytes,expanded_descriptor_bytes,count_offset_bytes,pack_descriptor_bytes,total_metadata_bytes,zero_tile_fraction,candidate_fraction_of_retained
context-0,16,1,0.5,16,64,q-head,21987,44967,65536,128513,1960,1096,1934,3030,70144,58369,65407,0.6627114273927392,0.5458124858963684,0.45418751410363156,21987,3030,0.8621912948560513,7.256435643564356,360235008,49643520,5.844953836357848,42.41353135313531,2105556992,137438953472,46110081024,3177185280,42932895744,0.01531994342803955,0.04904297638237593,32899328,879480,4112416,15680,96960,5104536,0.3138580322265625,0.48895856961771966
context-0,16,1,0.5,16,128,q-head,21987,44967,65536,128513,1960,191,1958,2149,24448,104065,146559,0.46719767915309446,0.19023756351497514,0.8097624364850249,21987,2149,0.9022604266157275,10.231270358306189,360235008,35209216,5.844953836357848,59.80130293159609,2105556992,137438953472,46110081024,4506779648,41603301376,0.01531994342803955,0.0506103343330981,32899328,879480,4112416,15680,68768,5076344,0.3138580322265625,0.48895856961771966
context-0,16,1,0.5,16,64,kv-head,21987,44967,65536,128513,1960,1096,1934,3030,70144,58369,65407,0.6627114273927392,0.5458124858963684,0.45418751410363156,21987,3030,0.8621912948560513,7.256435643564356,360235008,49643520,5.844953836357848,42.41353135313531,2105556992,137438953472,46110081024,3177185280,42932895744,0.01531994342803955,0.04904297638237593,32899328,879480,4112416,15680,96960,5104536,0.3138580322265625,0.48895856961771966
context-0,16,1,0.5,16,128,kv-head,21987,44967,65536,128513,1960,191,1958,2149,24448,104065,146559,0.46719767915309446,0.19023756351497514,0.8097624364850249,21987,2149,0.9022604266157275,10.231270358306189,360235008,35209216,5.844953836357848,59.80130293159609,2105556992,137438953472,46110081024,4506779648,41603301376,0.01531994342803955,0.0506103343330981,32899328,879480,4112416,15680,68768,5076344,0.3138580322265625,0.48895856961771966
context-0,16,1,0.5,32,64,q-head,29087,44967,65536,297574,2000,3688,1968,5656,236032,61542,64410,0.8220639586280056,0.7931875768716353,0.2068124231283647,29087,5656,0.8055488706294909,5.142680339462518,476561408,92667904,10.230480970880462,52.61209335219236,4875452416,137438953472,60999860224,5930745856,55069114368,0.03547358512878418,0.08853333618949694,76178944,1163480,9522368,16000,180992,10882840,0.3138580322265625,0.6468521360108525
context-0,16,1,0.5,32,128,q-head,29087,44967,65536,297574,2000,1351,1992,3343,172928,124646,130330,0.6954223377206102,0.581126039237299,0.41887396076270106,29087,3343,0.8850689311376216,8.700867484295543,476561408,54771712,10.230480970880462,89.01405922823811,4875452416,137438953472,60999860224,7010779136,53989081088,0.03547358512878418,0.0903044155919826,76178944,1163480,9522368,16000,106976,10808824,0.3138580322265625,0.6468521360108525
context-0,16,1,0.5,32,64,kv-head,29087,44967,65536,297574,2000,3688,1968,5656,236032,61542,64410,0.8220639586280056,0.7931875768716353,0.2068124231283647,29087,5656,0.8055488706294909,5.142680339462518,476561408,92667904,10.230480970880462,52.61209335219236,4875452416,137438953472,60999860224,5930745856,55069114368,0.03547358512878418,0.08853333618949694,76178944,1163480,9522368,16000,180992,10882840,0.3138580322265625,0.6468521360108525
context-0,16,1,0.5,32,128,kv-head,29087,44967,65536,297574,2000,1351,1992,3343,172928,124646,130330,0.6954223377206102,0.581126039237299,0.41887396076270106,29087,3343,0.8850689311376216,8.700867484295543,476561408,54771712,10.230480970880462,89.01405922823811,4875452416,137438953472,60999860224,7010779136,53989081088,0.03547358512878418,0.0903044155919826,76178944,1163480,9522368,16000,106976,10808824,0.3138580322265625,0.6468521360108525
context-0,16,2,0.15,1,64,q-head,5257,36053,65536,5257,1671,0,1671,1671,0,5257,101687,0.04915656792339916,0.0,1.0,5257,1671,0.6821381015788472,3.1460203470975463,86130688,27377664,1.0,3.1460203470975463,86130688,137438953472,11024728064,1752170496,9272557568,0.000626683235168457,0.009288773606242225,1345792,210280,168224,13368,53472,445344,0.4498748779296875,0.1458131084791834
context-0,16,2,0.15,1,128,q-head,5257,36053,65536,5257,1671,0,1671,1671,0,5257,208631,0.02457828396169958,0.0,1.0,5257,1671,0.6821381015788472,3.1460203470975463,86130688,27377664,1.0,3.1460203470975463,86130688,137438953472,11024728064,3504340992,7520387072,0.000626683235168457,0.011452959425543781,1345792,210280,168224,13368,53472,445344,0.4498748779296875,0.1458131084791834
context-0,16,2,0.15,1,64,kv-head,5257,36053,65536,5257,1671,0,1671,1671,0,5257,101687,0.04915656792339916,0.0,1.0,5257,1671,0.6821381015788472,3.1460203470975463,86130688,27377664,1.0,3.1460203470975463,86130688,137438953472,11024728064,1752170496,9272557568,0.000626683235168457,0.009288773606242225,1345792,210280,168224,13368,53472,445344,0.4498748779296875,0.1458131084791834
context-0,16,2,0.15,1,128,kv-head,5257,36053,65536,5257,1671,0,1671,1671,0,5257,208631,0.02457828396169958,0.0,1.0,5257,1671,0.6821381015788472,3.1460203470975463,86130688,27377664,1.0,3.1460203470975463,86130688,137438953472,11024728064,3504340992,7520387072,0.000626683235168457,0.011452959425543781,1345792,210280,168224,13368,53472,445344,0.4498748779296875,0.1458131084791834
context-0,16,2,0.15,2,64,q-head,8443,36053,65536,11629,1825,0,1825,1825,0,11629,105171,0.09956335616438357,0.0,1.0,8443,1825,0.7838446049982234,4.626301369863014,138330112,29900800,1.3773540210825537,6.372054794520548,190529536,137438953472,17706254336,1913651200,15792603136,0.0013862848281860352,0.012064479450235708,2977024,337720,372128,14600,58400,782848,0.4498748779296875,0.2341830083488198
context-0,16,2,0.15,2,128,q-head,8443,36053,65536,11629,1825,0,1825,1825,0,11629,221971,0.049781678082191784,0.0,1.0,8443,1825,0.7838446049982234,4.626301369863014,138330112,29900800,1.3773540210825537,6.372054794520548,190529536,137438953472,17706254336,3827302400,13878951936,0.0013862848281860352,0.013727948398307646,2977024,337720,372128,14600,58400,782848,0.4498748779296875,0.2341830083488198
context-0,16,2,0.15,2,64,kv-head,8443,36053,65536,11629,1825,0,1825,1825,0,11629,105171,0.09956335616438357,0.0,1.0,8443,1825,0.7838446049982234,4.626301369863014,138330112,29900800,1.3773540210825537,6.372054794520548,190529536,137438953472,17706254336,1913651200,15792603136,0.0013862848281860352,0.012064479450235708,2977024,337720,372128,14600,58400,782848,0.4498748779296875,0.2341830083488198
context-0,16,2,0.15,2,128,kv-head,8443,36053,65536,11629,1825,0,1825,1825,0,11629,221971,0.049781678082191784,0.0,1.0,8443,1825,0.7838446049982234,4.626301369863014,138330112,29900800,1.3773540210825537,6.372054794520548,190529536,137438953472,17706254336,3827302400,13878951936,0.0013862848281860352,0.013727948398307646,2977024,337720,372128,14600,58400,782848,0.4498748779296875,0.2341830083488198
context-0,16,2,0.15,4,64,q-head,12586,36053,65536,25875,1896,0,1896,1896,0,25875,95469,0.21323674841772153,0.0,1.0,12586,1896,0.849356427776895,6.6381856540084385,206209024,31064064,2.0558557126966472,13.647151898734178,423936000,137438953472,26394755072,1988100096,24406654976,0.003084540367126465,0.017369688735177864,6624000,503440,828000,15168,60672,1407280,0.4498748779296875,0.34909716251074807
context-0,16,2,0.15,4,128,q-head,12586,36053,65536,25875,1896,0,1896,1896,0,25875,216813,0.10661837420886076,0.0,1.0,12586,1896,0.849356427776895,6.6381856540084385,206209024,31064064,2.0558557126966472,13.647151898734178,423936000,137438953472,26394755072,3976200192,22418554880,0.003084540367126465,0.01891005028063611,6624000,503440,828000,15168,60672,1407280,0.4498748779296875,0.34909716251074807
context-0,16,2,0.15,4,64,kv-head,12586,36053,65536,25875,1896,0,1896,1896,0,25875,95469,0.21323674841772153,0.0,1.0,12586,1896,0.849356427776895,6.6381856540084385,206209024,31064064,2.0558557126966472,13.647151898734178,423936000,137438953472,26394755072,1988100096,24406654976,0.003084540367126465,0.017369688735177864,6624000,503440,828000,15168,60672,1407280,0.4498748779296875,0.34909716251074807
context-0,16,2,0.15,4,128,kv-head,12586,36053,65536,25875,1896,0,1896,1896,0,25875,216813,0.10661837420886076,0.0,1.0,12586,1896,0.849356427776895,6.6381856540084385,206209024,31064064,2.0558557126966472,13.647151898734178,423936000,137438953472,26394755072,3976200192,22418554880,0.003084540367126465,0.01891005028063611,6624000,503440,828000,15168,60672,1407280,0.4498748779296875,0.34909716251074807
context-0,16,2,0.15,8,64,q-head,17319,36053,65536,55772,1951,94,1945,2039,6016,49756,74724,0.42738474742520843,0.10786774725668795,0.8921322527433121,17319,2039,0.8822680293319476,8.493869543894066,283754496,33406976,3.2202783070616086,27.35262383521334,913768448,137438953472,36320575488,2138046464,34182529024,0.006648540496826172,0.026732031657412805,14277632,692760,1784704,15608,65248,2558320,0.4498748779296875,0.48037611294483124
context-0,16,2,0.15,8,128,q-head,17319,36053,65536,55772,1951,0,1951,1951,0,55772,193956,0.22333098411071245,0.0,1.0,17319,1951,0.8873491541082048,8.876986160943106,283754496,31965184,3.2202783070616086,28.586365966171194,913768448,137438953472,36320575488,4091543552,32229031936,0.006648540496826172,0.02835233927641853,14277632,692760,1784704,15608,62432,2555504,0.4498748779296875,0.48037611294483124
context-0,16,2,0.15,8,64,kv-head,17319,36053,65536,55772,1951,94,1945,2039,6016,49756,74724,0.42738474742520843,0.10786774725668795,0.8921322527433121,17319,2039,0.8822680293319476,8.493869543894066,283754496,33406976,3.2202783070616086,27.35262383521334,913768448,137438953472,36320575488,2138046464,34182529024,0.006648540496826172,0.026732031657412805,14277632,692760,1784704,15608,65248,2558320,0.4498748779296875,0.48037611294483124
context-0,16,2,0.15,8,128,kv-head,17319,36053,65536,55772,1951,0,1951,1951,0,55772,193956,0.22333098411071245,0.0,1.0,17319,1951,0.8873491541082048,8.876986160943106,283754496,31965184,3.2202783070616086,28.586365966171194,913768448,137438953472,36320575488,4091543552,32229031936,0.006648540496826172,0.02835233927641853,14277632,692760,1784704,15608,62432,2555504,0.4498748779296875,0.48037611294483124
context-0,16,2,0.15,16,64,q-head,22686,36053,65536,120493,1982,983,1964,2947,62912,57581,68115,0.6388541313199865,0.5221216170233955,0.47787838297660445,22686,2947,0.8700960945076258,7.697997964031218,371687424,48283648,5.311337388697876,40.886664404479134,1974157312,137438953472,47575990272,3090153472,44485836800,0.014363884925842285,0.04437720978196818,30846208,907440,3855776,15856,94304,4873376,0.4498748779296875,0.6292402851357723
context-0,16,2,0.15,16,128,q-head,22686,36053,65536,120493,1982,177,1977,2154,22656,97837,155219,0.4370248665273909,0.1880275202708871,0.8119724797291129,22686,2154,0.9050515736577625,10.532033426183844,371687424,35291136,5.311337388697876,55.93918291550604,1974157312,137438953472,47575990272,4517265408,43058724864,0.014363884925842285,0.04584802077245276,30846208,907440,3855776,15856,68928,4848000,0.4498748779296875,0.6292402851357723
context-0,16,2,0.15,16,64,kv-head,22686,36053,65536,120493,1982,983,1964,2947,62912,57581,68115,0.6388541313199865,0.5221216170233955,0.47787838297660445,22686,2947,0.8700960945076258,7.697997964031218,371687424,48283648,5.311337388697876,40.886664404479134,1974157312,137438953472,47575990272,3090153472,44485836800,0.014363884925842285,0.04437720978196818,30846208,907440,3855776,15856,94304,4873376,0.4498748779296875,0.6292402851357723
context-0,16,2,0.15,16,128,kv-head,22686,36053,65536,120493,1982,177,1977,2154,22656,97837,155219,0.4370248665273909,0.1880275202708871,0.8119724797291129,22686,2154,0.9050515736577625,10.532033426183844,371687424,35291136,5.311337388697876,55.93918291550604,1974157312,137438953472,47575990272,4517265408,43058724864,0.014363884925842285,0.04584802077245276,30846208,907440,3855776,15856,68928,4848000,0.4498748779296875,0.6292402851357723
context-0,16,2,0.15,32,64,q-head,27908,36053,65536,242972,2002,2859,1986,4845,182976,59996,67108,0.783578431372549,0.7530744283291902,0.2469255716708098,27908,4845,0.8263938655582629,5.76016511867905,457244672,79380480,8.706177440160527,50.14901960784314,3980853248,137438953472,58527318016,5080350720,53446967296,0.028964519500732422,0.07448230366286712,62200832,1116320,7775104,16016,155040,9062480,0.4498748779296875,0.7740826006157602
context-0,16,2,0.15,32,128,q-head,27908,36053,65536,242972,2002,1009,1996,3005,129152,113820,141668,0.6316867720465891,0.5315509606045141,0.4684490393954859,27908,3005,0.8923247814246811,9.287188019966722,457244672,49233920,8.706177440160527,80.8559068219634,3980853248,137438953472,58527318016,6301941760,52225376256,0.028964519500732422,0.07622450106412881,62200832,1116320,7775104,16016,96160,9003600,0.4498748779296875,0.7740826006157602
context-0,16,2,0.15,32,64,kv-head,27908,36053,65536,242972,2002,2859,1986,4845,182976,59996,67108,0.783578431372549,0.7530744283291902,0.2469255716708098,27908,4845,0.8263938655582629,5.76016511867905,457244672,79380480,8.706177440160527,50.14901960784314,3980853248,137438953472,58527318016,5080350720,53446967296,0.028964519500732422,0.07448230366286712,62200832,1116320,7775104,16016,155040,9062480,0.4498748779296875,0.7740826006157602
context-0,16,2,0.15,32,128,kv-head,27908,36053,65536,242972,2002,1009,1996,3005,129152,113820,141668,0.6316867720465891,0.5315509606045141,0.4684490393954859,27908,3005,0.8923247814246811,9.287188019966722,457244672,49233920,8.706177440160527,80.8559068219634,3980853248,137438953472,58527318016,6301941760,52225376256,0.028964519500732422,0.07622450106412881,62200832,1116320,7775104,16016,96160,9003600,0.4498748779296875,0.7740826006157602
context-0,17,0,0.9,1,64,q-head,2116,59884,65536,2116,841,0,841,841,0,2116,51708,0.03931331747919144,0.0,1.0,2116,841,0.6025519848771266,2.516052318668252,34668544,13778944,1.0,2.516052318668252,34668544,137438953472,4437573632,881852416,3555721216,0.0002522468566894531,0.009750073724565026,541696,84640,67712,6728,26912,185992,0.08624267578125,0.03533498096319551
context-0,17,0,0.9,1,128,q-head,2116,59884,65536,2116,841,0,841,841,0,2116,105532,0.01965665873959572,0.0,1.0,2116,841,0.6025519848771266,2.516052318668252,34668544,13778944,1.0,2.516052318668252,34668544,137438953472,4437573632,1763704832,2673868800,0.0002522468566894531,0.012965686274509804,541696,84640,67712,6728,26912,185992,0.08624267578125,0.03533498096319551
context-0,17,0,0.9,1,64,kv-head,2116,59884,65536,2116,841,0,841,841,0,2116,51708,0.03931331747919144,0.0,1.0,2116,841,0.6025519848771266,2.516052318668252,34668544,13778944,1.0,2.516052318668252,34668544,137438953472,4437573632,881852416,3555721216,0.0002522468566894531,0.009750073724565026,541696,84640,67712,6728,26912,185992,0.08624267578125,0.03533498096319551
context-0,17,0,0.9,1,128,kv-head,2116,59884,65536,2116,841,0,841,841,0,2116,105532,0.01965665873959572,0.0,1.0,2116,841,0.6025519848771266,2.516052318668252,34668544,13778944,1.0,2.516052318668252,34668544,137438953472,4437573632,1763704832,2673868800,0.0002522468566894531,0.012965686274509804,541696,84640,67712,6728,26912,185992,0.08624267578125,0.03533498096319551
context-0,17,0,0.9,2,64,q-head,3601,59884,65536,5086,1014,0,1014,1014,0,5086,59810,0.0783715483234714,0.0,1.0,3601,1014,0.7184115523465704,3.551282051282051,58998784,16613376,1.4123854484865315,5.01577909270217,83329024,137438953472,7551844352,1063256064,6488588288,0.0006062984466552734,0.01284239657401422,1302016,144040,162752,8112,32448,347352,0.08624267578125,0.06013292365239463
context-0,17,0,0.9,2,128,q-head,3601,59884,65536,5086,1014,0,1014,1014,0,5086,124706,0.0391857741617357,0.0,1.0,3601,1014,0.7184115523465704,3.551282051282051,58998784,16613376,1.4123854484865315,5.01577909270217,83329024,137438953472,7551844352,2126512128,5425332224,0.0006062984466552734,0.015359248163896406,1302016,144040,162752,8112,32448,347352,0.08624267578125,0.06013292365239463
context-0,17,0,0.9,2,64,kv-head,3601,59884,65536,5086,1014,0,1014,1014,0,5086,59810,0.0783715483234714,0.0,1.0,3601,1014,0.7184115523465704,3.551282051282051,58998784,16613376,1.4123854484865315,5.01577909270217,83329024,137438953472,7551844352,1063256064,6488588288,0.0006062984466552734,0.01284239657401422,1302016,144040,162752,8112,32448,347352,0.08624267578125,0.06013292365239463
context-0,17,0,0.9,2,128,kv-head,3601,59884,65536,5086,1014,0,1014,1014,0,5086,124706,0.0391857741617357,0.0,1.0,3601,1014,0.7184115523465704,3.551282051282051,58998784,16613376,1.4123854484865315,5.01577909270217,83329024,137438953472,7551844352,2126512128,5425332224,0.0006062984466552734,0.015359248163896406,1302016,144040,162752,8112,32448,347352,0.08624267578125,0.06013292365239463
context-0,17,0,0.9,4,64,q-head,5711,59884,65536,12368,1165,0,1165,1165,0,12368,62192,0.16587982832618026,0.0,1.0,5711,1165,0.7960077044300473,4.902145922746781,93569024,19087360,2.1656452460164592,10.616309012875536,202637312,137438953472,11976835072,1221591040,10755244032,0.0014743804931640625,0.01884079165447987,3166208,228440,395776,9320,37280,670816,0.08624267578125,0.09536771090775499
context-0,17,0,0.9,4,128,q-head,5711,59884,65536,12368,1165,0,1165,1165,0,12368,136752,0.08293991416309013,0.0,1.0,5711,1165,0.7960077044300473,4.902145922746781,93569024,19087360,2.1656452460164592,10.616309012875536,202637312,137438953472,11976835072,2443182080,9533652992,0.0014743804931640625,0.021254949406071273,3166208,228440,395776,9320,37280,670816,0.08624267578125,0.09536771090775499
