layer,step,remaining_mask_ratio,active_count,tile_count
2,2,0.15,118,27
2,2,0.15,119,23
2,2,0.15,120,20
2,2,0.15,121,21
2,2,0.15,122,25
2,2,0.15,123,9
2,2,0.15,124,14
2,2,0.15,125,17
2,2,0.15,126,18
2,2,0.15,127,15
2,2,0.15,128,1031
3,0,0.9,0,2771
3,0,0.9,1,591
3,0,0.9,2,402
3,0,0.9,3,296
3,0,0.9,4,311
3,0,0.9,5,301
3,0,0.9,6,385
3,0,0.9,7,385
3,0,0.9,8,365
3,0,0.9,9,291
3,0,0.9,10,322
3,0,0.9,11,274
3,0,0.9,12,262
3,0,0.9,13,189
3,0,0.9,14,167
3,0,0.9,15,158
3,0,0.9,16,117
3,0,0.9,17,117
3,0,0.9,18,122
3,0,0.9,19,108
3,0,0.9,20,108
3,0,0.9,21,110
3,0,0.9,22,109
3,0,0.9,23,98
3,0,0.9,24,118
3,0,0.9,25,107
3,0,0.9,26,99
3,0,0.9,27,86
3,0,0.9,28,87
3,0,0.9,29,91
3,0,0.9,30,105
3,0,0.9,31,114
3,0,0.9,32,104
3,0,0.9,33,79
3,0,0.9,34,84
3,0,0.9,35,95
3,0,0.9,36,79
3,0,0.9,37,99
3,0,0.9,38,79
3,0,0.9,39,101
3,0,0.9,40,94
3,0,0.9,41,89
3,0,0.9,42,79
3,0,0.9,43,85
3,0,0.9,44,95
3,0,0.9,45,71
3,0,0.9,46,76
3,0,0.9,47,85
3,0,0.9,48,87
3,0,0.9,49,93
3,0,0.9,50,83
3,0,0.9,51,102
3,0,0.9,52,94
3,0,0.9,53,87
3,0,0.9,54,80
3,0,0.9,55,86
3,0,0.9,56,71
3,0,0.9,57,95
3,0,0.9,58,71
3,0,0.9,59,79
3,0,0.9,60,77
3,0,0.9,61,77
3,0,0.9,62,82
3,0,0.9,63,83
3,0,0.9,64,83
3,0,0.9,65,73
3,0,0.9,66,71
3,0,0.9,67,84
3,0,0.9,68,71
3,0,0.9,69,76
3,0,0.9,70,89
3,0,0.9,71,88
3,0,0.9,72,73
3,0,0.9,73,83
3,0,0.9,74,81
3,0,0.9,75,75
3,0,0.9,76,87
3,0,0.9,77,64
3,0,0.9,78,87
3,0,0.9,79,87
3,0,0.9,80,80
3,0,0.9,81,83
3,0,0.9,82,87
3,0,0.9,83,93
3,0,0.9,84,88
3,0,0.9,85,104
3,0,0.9,86,117
3,0,0.9,87,121
3,0,0.9,88,118
3,0,0.9,89,127
3,0,0.9,90,142
3,0,0.9,91,137
3,0,0.9,92,136
3,0,0.9,93,128
3,0,0.9,94,130
3,0,0.9,95,126
3,0,0.9,96,146
3,0,0.9,97,151
3,0,0.9,98,131
3,0,0.9,99,143
3,0,0.9,100,158
3,0,0.9,101,144
3,0,0.9,102,143
3,0,0.9,103,177
3,0,0.9,104,153
3,0,0.9,105,141
3,0,0.9,106,171
3,0,0.9,107,173
3,0,0.9,108,184
3,0,0.9,109,172
3,0,0.9,110,197
3,0,0.9,111,193
3,0,0.9,112,214
3,0,0.9,113,228
3,0,0.9,114,218
3,0,0.9,115,261
3,0,0.9,116,260
3,0,0.9,117,313
3,0,0.9,118,351
3,0,0.9,119,354
3,0,0.9,120,390
3,0,0.9,121,412
3,0,0.9,122,482
3,0,0.9,123,578
3,0,0.9,124,709
3,0,0.9,125,1383
3,0,0.9,126,2152
3,0,0.9,127,4190
3,0,0.9,128,35468
3,1,0.5,0,13363
3,1,0.5,1,1276
3,1,0.5,2,723
3,1,0.5,3,600
3,1,0.5,4,557
3,1,0.5,5,499
3,1,0.5,6,416
3,1,0.5,7,457
3,1,0.5,8,389
3,1,0.5,9,393
3,1,0.5,10,367
3,1,0.5,11,393
3,1,0.5,12,383
3,1,0.5,13,378
3,1,0.5,14,364
3,1,0.5,15,364
3,1,0.5,16,369
3,1,0.5,17,387
3,1,0.5,18,336
3,1,0.5,19,334
3,1,0.5,20,319
3,1,0.5,21,259
3,1,0.5,22,273
3,1,0.5,23,252
3,1,0.5,24,221
3,1,0.5,25,246
3,1,0.5,26,214
3,1,0.5,27,199
3,1,0.5,28,212
3,1,0.5,29,204
3,1,0.5,30,196
3,1,0.5,31,202
3,1,0.5,32,192
3,1,0.5,33,170
3,1,0.5,34,200
3,1,0.5,35,231
3,1,0.5,36,193
3,1,0.5,37,207
3,1,0.5,38,189
3,1,0.5,39,200
3,1,0.5,40,184
3,1,0.5,41,193
3,1,0.5,42,184
3,1,0.5,43,183
3,1,0.5,44,171
3,1,0.5,45,212
3,1,0.5,46,167
3,1,0.5,47,177
3,1,0.5,48,180
3,1,0.5,49,204
3,1,0.5,50,174
3,1,0.5,51,173
3,1,0.5,52,184
3,1,0.5,53,201
3,1,0.5,54,214
3,1,0.5,55,164
3,1,0.5,56,172
3,1,0.5,57,203
3,1,0.5,58,183
3,1,0.5,59,182
3,1,0.5,60,206
3,1,0.5,61,200
3,1,0.5,62,208
3,1,0.5,63,170
3,1,0.5,64,195
3,1,0.5,65,242
3,1,0.5,66,211
3,1,0.5,67,204
3,1,0.5,68,184
3,1,0.5,69,224
3,1,0.5,70,209
3,1,0.5,71,194
3,1,0.5,72,182
3,1,0.5,73,215
3,1,0.5,74,207
3,1,0.5,75,195
3,1,0.5,76,195
3,1,0.5,77,191
3,1,0.5,78,206
3,1,0.5,79,185
3,1,0.5,80,181
3,1,0.5,81,192
3,1,0.5,82,191
3,1,0.5,83,208
3,1,0.5,84,231
3,1,0.5,85,227
3,1,0.5,86,210
3,1,0.5,87,187
3,1,0.5,88,208
3,1,0.5,89,223
3,1,0.5,90,223
3,1,0.5,91,229
3,1,0.5,92,220
3,1,0.5,93,232
3,1,0.5,94,228
3,1,0.5,95,272
3,1,0.5,96,236
3,1,0.5,97,240
3,1,0.5,98,267
3,1,0.5,99,258
3,1,0.5,100,286
3,1,0.5,101,286
3,1,0.5,102,293
3,1,0.5,103,314
3,1,0.5,104,305
3,1,0.5,105,328
3,1,0.5,106,403
3,1,0.5,107,357
3,1,0.5,108,403
3,1,0.5,109,426
3,1,0.5,110,461
3,1,0.5,111,486
3,1,0.5,112,491
3,1,0.5,113,526
3,1,0.5,114,560
3,1,0.5,115,600
3,1,0.5,116,565
3,1,0.5,117,675
3,1,0.5,118,657
3,1,0.5,119,734
3,1,0.5,120,753
3,1,0.5,121,720
3,1,0.5,122,841
3,1,0.5,123,1023
3,1,0.5,124,1213
3,1,0.5,125,1160
3,1,0.5,126,1365
3,1,0.5,127,1961
3,1,0.5,128,8426
3,2,0.15,0,33147
3,2,0.15,1,3700
3,2,0.15,2,2276
3,2,0.15,3,1731
3,2,0.15,4,1399
3,2,0.15,5,1164
3,2,0.15,6,983
3,2,0.15,7,875
3,2,0.15,8,809
3,2,0.15,9,708
3,2,0.15,10,662
3,2,0.15,11,613
3,2,0.15,12,556
3,2,0.15,13,480
3,2,0.15,14,455
3,2,0.15,15,416
3,2,0.15,16,443
3,2,0.15,17,410
3,2,0.15,18,412
3,2,0.15,19,348
3,2,0.15,20,376
3,2,0.15,21,300
3,2,0.15,22,311
3,2,0.15,23,305
3,2,0.15,24,285
3,2,0.15,25,262
3,2,0.15,26,270
3,2,0.15,27,267
3,2,0.15,28,227
3,2,0.15,29,241
3,2,0.15,30,248
3,2,0.15,31,197
3,2,0.15,32,238
3,2,0.15,33,234
3,2,0.15,34,214
3,2,0.15,35,222
3,2,0.15,36,191
3,2,0.15,37,202
3,2,0.15,38,170
3,2,0.15,39,180
3,2,0.15,40,172
3,2,0.15,41,171
3,2,0.15,42,187
3,2,0.15,43,181
3,2,0.15,44,174
3,2,0.15,45,139
3,2,0.15,46,142
3,2,0.15,47,146
3,2,0.15,48,168
3,2,0.15,49,147
3,2,0.15,50,149
3,2,0.15,51,148
3,2,0.15,52,138
3,2,0.15,53,129
3,2,0.15,54,135
3,2,0.15,55,144
3,2,0.15,56,132
3,2,0.15,57,149
3,2,0.15,58,143
3,2,0.15,59,133
3,2,0.15,60,155
3,2,0.15,61,138
3,2,0.15,62,126
3,2,0.15,63,143
3,2,0.15,64,159
3,2,0.15,65,175
3,2,0.15,66,145
3,2,0.15,67,121
3,2,0.15,68,135
3,2,0.15,69,122
3,2,0.15,70,105
3,2,0.15,71,106
3,2,0.15,72,102
3,2,0.15,73,106
3,2,0.15,74,99
3,2,0.15,75,85
3,2,0.15,76,105
3,2,0.15,77,84
3,2,0.15,78,81
3,2,0.15,79,96
3,2,0.15,80,66
3,2,0.15,81,83
3,2,0.15,82,65
3,2,0.15,83,76
3,2,0.15,84,75
3,2,0.15,85,76
3,2,0.15,86,61
3,2,0.15,87,64
3,2,0.15,88,76
3,2,0.15,89,69
3,2,0.15,90,67
3,2,0.15,91,57
3,2,0.15,92,55
3,2,0.15,93,54
3,2,0.15,94,48
3,2,0.15,95,68
3,2,0.15,96,58
3,2,0.15,97,55
3,2,0.15,98,43
3,2,0.15,99,70
3,2,0.15,100,58
3,2,0.15,101,51
3,2,0.15,102,56
3,2,0.15,103,50
3,2,0.15,104,47
3,2,0.15,105,37
3,2,0.15,106,39
3,2,0.15,107,45
3,2,0.15,108,54
3,2,0.15,109,31
3,2,0.15,110,34
3,2,0.15,111,43
3,2,0.15,112,36
3,2,0.15,113,37
3,2,0.15,114,46
3,2,0.15,115,37
3,2,0.15,116,41
3,2,0.15,117,41
3,2,0.15,118,39
3,2,0.15,119,40
3,2,0.15,120,35
3,2,0.15,121,37
3,2,0.15,122,42
3,2,0.15,123,30
3,2,0.15,124,49
3,2,0.15,125,42
3,2,0.15,126,54
3,2,0.15,127,46
3,2,0.15,128,1111
4,0,0.9,0,2256
4,0,0.9,1,658
4,0,0.9,2,439
4,0,0.9,3,288
4,0,0.9,4,247
4,0,0.9,5,229
4,0,0.9,6,176
4,0,0.9,7,169
4,0,0.9,8,159
4,0,0.9,9,150
4,0,0.9,10,163
4,0,0.9,11,142
4,0,0.9,12,127
4,0,0.9,13,148
4,0,0.9,14,152
4,0,0.9,15,115
4,0,0.9,16,115
4,0,0.9,17,118
4,0,0.9,18,124
4,0,0.9,19,141
4,0,0.9,20,121
4,0,0.9,21,105
4,0,0.9,22,105
4,0,0.9,23,103
4,0,0.9,24,98
4,0,0.9,25,105
4,0,0.9,26,84
4,0,0.9,27,82
4,0,0.9,28,97
4,0,0.9,29,98
4,0,0.9,30,75
4,0,0.9,31,77
4,0,0.9,32,87
4,0,0.9,33,77
4,0,0.9,34,62
4,0,0.9,35,78
4,0,0.9,36,66
4,0,0.9,37,77
4,0,0.9,38,74
4,0,0.9,39,72
4,0,0.9,40,78
4,0,0.9,41,70
4,0,0.9,42,64
4,0,0.9,43,80
4,0,0.9,44,60
4,0,0.9,45,58
4,0,0.9,46,56
4,0,0.9,47,68
4,0,0.9,48,64
4,0,0.9,49,61
4,0,0.9,50,81
4,0,0.9,51,92
4,0,0.9,52,68
4,0,0.9,53,67
4,0,0.9,54,78
4,0,0.9,55,66
4,0,0.9,56,71
4,0,0.9,57,69
4,0,0.9,58,67
4,0,0.9,59,64
4,0,0.9,60,80
4,0,0.9,61,82
4,0,0.9,62,73
4,0,0.9,63,81
4,0,0.9,64,66
4,0,0.9,65,98
4,0,0.9,66,90
4,0,0.9,67,88
4,0,0.9,68,99
4,0,0.9,69,81
4,0,0.9,70,87
4,0,0.9,71,89
4,0,0.9,72,72
4,0,0.9,73,80
4,0,0.9,74,99
4,0,0.9,75,97
4,0,0.9,76,93
4,0,0.9,77,109
4,0,0.9,78,92
4,0,0.9,79,101
4,0,0.9,80,129
4,0,0.9,81,116
4,0,0.9,82,97
4,0,0.9,83,122
4,0,0.9,84,137
4,0,0.9,85,118
4,0,0.9,86,134
4,0,0.9,87,125
4,0,0.9,88,142
4,0,0.9,89,118
4,0,0.9,90,130
4,0,0.9,91,140
4,0,0.9,92,161
4,0,0.9,93,163
4,0,0.9,94,156
4,0,0.9,95,169
4,0,0.9,96,137
4,0,0.9,97,151
4,0,0.9,98,170
4,0,0.9,99,206
4,0,0.9,100,185
4,0,0.9,101,218
4,0,0.9,102,207
4,0,0.9,103,211
4,0,0.9,104,259
4,0,0.9,105,240
4,0,0.9,106,260
4,0,0.9,107,263
4,0,0.9,108,290
4,0,0.9,109,312
4,0,0.9,110,330
4,0,0.9,111,338
4,0,0.9,112,359
4,0,0.9,113,377
4,0,0.9,114,422
4,0,0.9,115,474
4,0,0.9,116,518
4,0,0.9,117,538
4,0,0.9,118,535
4,0,0.9,119,644
4,0,0.9,120,658
4,0,0.9,121,810
4,0,0.9,122,889
4,0,0.9,123,1148
4,0,0.9,124,1268
4,0,0.9,125,1889
4,0,0.9,126,2889
4,0,0.9,127,5036
4,0,0.9,128,30150
4,1,0.5,0,12881
4,1,0.5,1,1981
4,1,0.5,2,1315
4,1,0.5,3,1031
4,1,0.5,4,853
4,1,0.5,5,693
4,1,0.5,6,677
4,1,0.5,7,618
4,1,0.5,8,588
4,1,0.5,9,541
4,1,0.5,10,517
4,1,0.5,11,468
4,1,0.5,12,440
4,1,0.5,13,445
4,1,0.5,14,417
4,1,0.5,15,389
4,1,0.5,16,395
4,1,0.5,17,393
4,1,0.5,18,363
4,1,0.5,19,348
4,1,0.5,20,345
4,1,0.5,21,321
4,1,0.5,22,356
4,1,0.5,23,339
4,1,0.5,24,315
4,1,0.5,25,319
4,1,0.5,26,308
4,1,0.5,27,316
4,1,0.5,28,319
4,1,0.5,29,318
4,1,0.5,30,297
4,1,0.5,31,288
4,1,0.5,32,310
4,1,0.5,33,251
4,1,0.5,34,301
4,1,0.5,35,281
4,1,0.5,36,242
4,1,0.5,37,284
4,1,0.5,38,265
4,1,0.5,39,270
4,1,0.5,40,275
4,1,0.5,41,271
4,1,0.5,42,251
4,1,0.5,43,235
4,1,0.5,44,269
4,1,0.5,45,290
4,1,0.5,46,259
4,1,0.5,47,262
4,1,0.5,48,293
4,1,0.5,49,256
4,1,0.5,50,260
4,1,0.5,51,278
4,1,0.5,52,263
4,1,0.5,53,249
4,1,0.5,54,286
4,1,0.5,55,249
4,1,0.5,56,272
4,1,0.5,57,292
4,1,0.5,58,261
4,1,0.5,59,250
4,1,0.5,60,280
4,1,0.5,61,275
4,1,0.5,62,266
4,1,0.5,63,282
4,1,0.5,64,273
4,1,0.5,65,291
4,1,0.5,66,298
4,1,0.5,67,268
4,1,0.5,68,268
4,1,0.5,69,254
4,1,0.5,70,289
4,1,0.5,71,260
4,1,0.5,72,251
4,1,0.5,73,262
4,1,0.5,74,275
4,1,0.5,75,248
4,1,0.5,76,257
4,1,0.5,77,269
4,1,0.5,78,255
4,1,0.5,79,234
4,1,0.5,80,255
4,1,0.5,81,241
4,1,0.5,82,292
4,1,0.5,83,256
4,1,0.5,84,271
4,1,0.5,85,255
4,1,0.5,86,273
4,1,0.5,87,249
4,1,0.5,88,252
4,1,0.5,89,248
4,1,0.5,90,279
4,1,0.5,91,234
4,1,0.5,92,255
4,1,0.5,93,249
4,1,0.5,94,253
4,1,0.5,95,271
4,1,0.5,96,279
4,1,0.5,97,259
4,1,0.5,98,269
4,1,0.5,99,259
4,1,0.5,100,280
4,1,0.5,101,278
4,1,0.5,102,308
4,1,0.5,103,274
4,1,0.5,104,303
4,1,0.5,105,294
4,1,0.5,106,329
4,1,0.5,107,326
4,1,0.5,108,360
4,1,0.5,109,361
4,1,0.5,110,354
4,1,0.5,111,342
4,1,0.5,112,327
4,1,0.5,113,397
4,1,0.5,114,389
4,1,0.5,115,441
4,1,0.5,116,444
4,1,0.5,117,524
4,1,0.5,118,493
4,1,0.5,119,555
4,1,0.5,120,655
4,1,0.5,121,633
4,1,0.5,122,642
4,1,0.5,123,675
4,1,0.5,124,652
4,1,0.5,125,772
4,1,0.5,126,876
4,1,0.5,127,1337
4,1,0.5,128,4642
4,2,0.15,0,33380
4,2,0.15,1,3857
4,2,0.15,2,2485
4,2,0.15,3,1781
4,2,0.15,4,1503
4,2,0.15,5,1242
4,2,0.15,6,1092
4,2,0.15,7,863
4,2,0.15,8,759
4,2,0.15,9,735
4,2,0.15,10,645
4,2,0.15,11,645
4,2,0.15,12,585
4,2,0.15,13,514
4,2,0.15,14,498
4,2,0.15,15,445
4,2,0.15,16,443
4,2,0.15,17,414
4,2,0.15,18,385
4,2,0.15,19,379
4,2,0.15,20,345
4,2,0.15,21,333
4,2,0.15,22,298
4,2,0.15,23,296
4,2,0.15,24,291
4,2,0.15,25,287
4,2,0.15,26,269
4,2,0.15,27,230
4,2,0.15,28,244
4,2,0.15,29,206
4,2,0.15,30,213
4,2,0.15,31,198
4,2,0.15,32,188
4,2,0.15,33,192
4,2,0.15,34,195
4,2,0.15,35,180
4,2,0.15,36,165
4,2,0.15,37,176
4,2,0.15,38,165
4,2,0.15,39,148
4,2,0.15,40,164
4,2,0.15,41,170
4,2,0.15,42,154
4,2,0.15,43,151
4,2,0.15,44,128
4,2,0.15,45,133
4,2,0.15,46,134
4,2,0.15,47,129
4,2,0.15,48,137
4,2,0.15,49,125
4,2,0.15,50,146
4,2,0.15,51,107
4,2,0.15,52,111
4,2,0.15,53,113
4,2,0.15,54,115
4,2,0.15,55,106
4,2,0.15,56,87
4,2,0.15,57,128
4,2,0.15,58,122
4,2,0.15,59,135
4,2,0.15,60,115
4,2,0.15,61,108
4,2,0.15,62,145
4,2,0.15,63,140
4,2,0.15,64,122
4,2,0.15,65,167
4,2,0.15,66,130
4,2,0.15,67,96
4,2,0.15,68,115
4,2,0.15,69,113
4,2,0.15,70,84
4,2,0.15,71,93
4,2,0.15,72,98
4,2,0.15,73,81
4,2,0.15,74,83
4,2,0.15,75,67
4,2,0.15,76,81
4,2,0.15,77,77
4,2,0.15,78,72
4,2,0.15,79,72
4,2,0.15,80,67
4,2,0.15,81,77
4,2,0.15,82,64
4,2,0.15,83,69
4,2,0.15,84,81
4,2,0.15,85,68
4,2,0.15,86,47
4,2,0.15,87,54
4,2,0.15,88,60
4,2,0.15,89,70
4,2,0.15,90,53
4,2,0.15,91,54
4,2,0.15,92,40
4,2,0.15,93,46
4,2,0.15,94,54
4,2,0.15,95,52
4,2,0.15,96,45
4,2,0.15,97,44
4,2,0.15,98,53
4,2,0.15,99,53
4,2,0.15,100,58
4,2,0.15,101,45
4,2,0.15,102,53
4,2,0.15,103,38
4,2,0.15,104,42
4,2,0.15,105,51
4,2,0.15,106,35
4,2,0.15,107,47
4,2,0.15,108,41
4,2,0.15,109,44
4,2,0.15,110,34
4,2,0.15,111,46
4,2,0.15,112,44
4,2,0.15,113,39
4,2,0.15,114,46
4,2,0.15,115,37
4,2,0.15,116,37
4,2,0.15,117,41
4,2,0.15,118,32
4,2,0.15,119,39
4,2,0.15,120,40
4,2,0.15,121,50
4,2,0.15,122,54
4,2,0.15,123,53
4,2,0.15,124,48
4,2,0.15,125,47
4,2,0.15,126,71
4,2,0.15,127,90
4,2,0.15,128,1160
5,0,0.9,0,163
5,0,0.9,1,172
5,0,0.9,2,167
5,0,0.9,3,174
5,0,0.9,4,162
5,0,0.9,5,188
5,0,0.9,6,189
5,0,0.9,7,169
5,0,0.9,8,174
5,0,0.9,9,193
5,0,0.9,10,156
5,0,0.9,11,201
5,0,0.9,12,174
5,0,0.9,13,187
5,0,0.9,14,169
5,0,0.9,15,198
5,0,0.9,16,175
5,0,0.9,17,205
5,0,0.9,18,206
5,0,0.9,19,174
5,0,0.9,20,141
5,0,0.9,21,180
5,0,0.9,22,191
5,0,0.9,23,157
5,0,0.9,24,194
5,0,0.9,25,170
5,0,0.9,26,171
5,0,0.9,27,156
5,0,0.9,28,165
5,0,0.9,29,161
5,0,0.9,30,159
5,0,0.9,31,167
5,0,0.9,32,166
5,0,0.9,33,157
5,0,0.9,34,148
5,0,0.9,35,181
5,0,0.9,36,143
5,0,0.9,37,162
5,0,0.9,38,167
5,0,0.9,39,137
5,0,0.9,40,153
5,0,0.9,41,151
5,0,0.9,42,172
5,0,0.9,43,149
5,0,0.9,44,146
5,0,0.9,45,149
5,0,0.9,46,151
5,0,0.9,47,145
5,0,0.9,48,154
5,0,0.9,49,153
5,0,0.9,50,148
5,0,0.9,51,169
5,0,0.9,52,170
5,0,0.9,53,161
5,0,0.9,54,159
5,0,0.9,55,141
5,0,0.9,56,164
5,0,0.9,57,162
5,0,0.9,58,164
5,0,0.9,59,159
5,0,0.9,60,155
5,0,0.9,61,176
5,0,0.9,62,168
5,0,0.9,63,174
5,0,0.9,64,153
5,0,0.9,65,171
5,0,0.9,66,147
5,0,0.9,67,162
5,0,0.9,68,164
5,0,0.9,69,180
5,0,0.9,70,178
5,0,0.9,71,175
5,0,0.9,72,189
5,0,0.9,73,213
5,0,0.9,74,157
5,0,0.9,75,197
5,0,0.9,76,193
5,0,0.9,77,198
5,0,0.9,78,183
5,0,0.9,79,218
5,0,0.9,80,198
5,0,0.9,81,203
5,0,0.9,82,199
5,0,0.9,83,215
5,0,0.9,84,215
5,0,0.9,85,232
5,0,0.9,86,218
5,0,0.9,87,244
5,0,0.9,88,258
5,0,0.9,89,260
5,0,0.9,90,240
5,0,0.9,91,251
5,0,0.9,92,276
5,0,0.9,93,291
5,0,0.9,94,277
5,0,0.9,95,279
5,0,0.9,96,302
5,0,0.9,97,309
5,0,0.9,98,335
5,0,0.9,99,308
5,0,0.9,100,327
5,0,0.9,101,349
5,0,0.9,102,346
5,0,0.9,103,357
5,0,0.9,104,382
5,0,0.9,105,362
5,0,0.9,106,381
5,0,0.9,107,423
5,0,0.9,108,424
5,0,0.9,109,423
5,0,0.9,110,467
5,0,0.9,111,492
5,0,0.9,112,508
5,0,0.9,113,512
5,0,0.9,114,546
5,0,0.9,115,579
5,0,0.9,116,615
5,0,0.9,117,656
5,0,0.9,118,700
5,0,0.9,119,790
5,0,0.9,120,781
5,0,0.9,121,867
5,0,0.9,122,1000
5,0,0.9,123,1098
5,0,0.9,124,1370
5,0,0.9,125,1687
5,0,0.9,126,2487
5,0,0.9,127,4204
5,0,0.9,128,23753
5,1,0.5,0,9864
5,1,0.5,1,3380
5,1,0.5,2,2322
5,1,0.5,3,1810
5,1,0.5,4,1444
5,1,0.5,5,1277
5,1,0.5,6,1102
5,1,0.5,7,993
5,1,0.5,8,877
5,1,0.5,9,755
5,1,0.5,10,788
5,1,0.5,11,685
5,1,0.5,12,663
5,1,0.5,13,638
5,1,0.5,14,626
5,1,0.5,15,593
5,1,0.5,16,539
5,1,0.5,17,541
5,1,0.5,18,570
5,1,0.5,19,501
5,1,0.5,20,496
5,1,0.5,21,445
5,1,0.5,22,443
5,1,0.5,23,443
5,1,0.5,24,430
5,1,0.5,25,388
5,1,0.5,26,407
5,1,0.5,27,362
5,1,0.5,28,387
5,1,0.5,29,343
5,1,0.5,30,359
5,1,0.5,31,363
5,1,0.5,32,333
5,1,0.5,33,341
5,1,0.5,34,325
5,1,0.5,35,350
5,1,0.5,36,303
5,1,0.5,37,317
5,1,0.5,38,348
5,1,0.5,39,309
5,1,0.5,40,312
5,1,0.5,41,300
5,1,0.5,42,301
5,1,0.5,43,331
5,1,0.5,44,308
5,1,0.5,45,283
5,1,0.5,46,282
5,1,0.5,47,306
5,1,0.5,48,304
5,1,0.5,49,279
5,1,0.5,50,284
5,1,0.5,51,249
5,1,0.5,52,263
5,1,0.5,53,233
5,1,0.5,54,251
5,1,0.5,55,278
5,1,0.5,56,281
5,1,0.5,57,276
5,1,0.5,58,280
5,1,0.5,59,264
5,1,0.5,60,256
5,1,0.5,61,282
5,1,0.5,62,251
5,1,0.5,63,302
5,1,0.5,64,272
5,1,0.5,65,259
5,1,0.5,66,264
5,1,0.5,67,269
5,1,0.5,68,261
5,1,0.5,69,282
5,1,0.5,70,268
5,1,0.5,71,233
5,1,0.5,72,230
5,1,0.5,73,263
5,1,0.5,74,243
5,1,0.5,75,241
5,1,0.5,76,261
5,1,0.5,77,240
5,1,0.5,78,260
5,1,0.5,79,246
5,1,0.5,80,261
5,1,0.5,81,231
5,1,0.5,82,239
5,1,0.5,83,234
5,1,0.5,84,235
5,1,0.5,85,245
5,1,0.5,86,261
5,1,0.5,87,243
5,1,0.5,88,243
5,1,0.5,89,249
5,1,0.5,90,241
5,1,0.5,91,242
5,1,0.5,92,245
5,1,0.5,93,254
5,1,0.5,94,239
5,1,0.5,95,235
5,1,0.5,96,233
5,1,0.5,97,231
5,1,0.5,98,257
5,1,0.5,99,256
5,1,0.5,100,253
5,1,0.5,101,259
5,1,0.5,102,241
5,1,0.5,103,275
5,1,0.5,104,275
5,1,0.5,105,278
5,1,0.5,106,258
5,1,0.5,107,262
5,1,0.5,108,292
5,1,0.5,109,273
5,1,0.5,110,310
5,1,0.5,111,286
5,1,0.5,112,295
5,1,0.5,113,299
5,1,0.5,114,321
5,1,0.5,115,361
5,1,0.5,116,384
5,1,0.5,117,349
5,1,0.5,118,403
5,1,0.5,119,408
5,1,0.5,120,394
5,1,0.5,121,423
5,1,0.5,122,451
5,1,0.5,123,476
5,1,0.5,124,560
5,1,0.5,125,598
5,1,0.5,126,668
5,1,0.5,127,666
5,1,0.5,128,2036
5,2,0.15,0,32216
5,2,0.15,1,4770
5,2,0.15,2,2833
5,2,0.15,3,1900
5,2,0.15,4,1516
5,2,0.15,5,1258
5,2,0.15,6,1133
5,2,0.15,7,883
5,2,0.15,8,842
5,2,0.15,9,749
5,2,0.15,10,655
5,2,0.15,11,602
5,2,0.15,12,543
5,2,0.15,13,527
5,2,0.15,14,489
5,2,0.15,15,467
5,2,0.15,16,415
5,2,0.15,17,403
5,2,0.15,18,394
5,2,0.15,19,341
5,2,0.15,20,349
5,2,0.15,21,337
5,2,0.15,22,351
5,2,0.15,23,306
5,2,0.15,24,297
5,2,0.15,25,261
5,2,0.15,26,251
5,2,0.15,27,251
5,2,0.15,28,224
5,2,0.15,29,230
5,2,0.15,30,201
5,2,0.15,31,195
5,2,0.15,32,229
5,2,0.15,33,203
5,2,0.15,34,221
5,2,0.15,35,159
5,2,0.15,36,168
5,2,0.15,37,169
5,2,0.15,38,176
5,2,0.15,39,185
5,2,0.15,40,170
5,2,0.15,41,142
5,2,0.15,42,171
5,2,0.15,43,174
5,2,0.15,44,175
5,2,0.15,45,141
5,2,0.15,46,137
5,2,0.15,47,129
5,2,0.15,48,146
5,2,0.15,49,128
5,2,0.15,50,153
5,2,0.15,51,122
5,2,0.15,52,145
5,2,0.15,53,105
5,2,0.15,54,135
5,2,0.15,55,120
5,2,0.15,56,139
5,2,0.15,57,126
5,2,0.15,58,116
5,2,0.15,59,123
5,2,0.15,60,120
5,2,0.15,61,122
5,2,0.15,62,103
5,2,0.15,63,102
5,2,0.15,64,114
5,2,0.15,65,101
5,2,0.15,66,94
5,2,0.15,67,106
5,2,0.15,68,92
5,2,0.15,69,88
5,2,0.15,70,91
5,2,0.15,71,96
5,2,0.15,72,75
5,2,0.15,73,92
5,2,0.15,74,91
5,2,0.15,75,84
5,2,0.15,76,71
5,2,0.15,77,71
5,2,0.15,78,71
5,2,0.15,79,66
5,2,0.15,80,76
5,2,0.15,81,68
5,2,0.15,82,76
5,2,0.15,83,61
5,2,0.15,84,63
5,2,0.15,85,67
5,2,0.15,86,54
5,2,0.15,87,79
5,2,0.15,88,58
5,2,0.15,89,56
5,2,0.15,90,59
5,2,0.15,91,50
5,2,0.15,92,49
5,2,0.15,93,41
5,2,0.15,94,45
5,2,0.15,95,51
5,2,0.15,96,41
5,2,0.15,97,50
5,2,0.15,98,53
5,2,0.15,99,55
5,2,0.15,100,57
5,2,0.15,101,56
5,2,0.15,102,52
5,2,0.15,103,45
5,2,0.15,104,52
5,2,0.15,105,42
5,2,0.15,106,39
5,2,0.15,107,34
5,2,0.15,108,26
5,2,0.15,109,40
5,2,0.15,110,29
5,2,0.15,111,35
5,2,0.15,112,41
5,2,0.15,113,43
5,2,0.15,114,42
5,2,0.15,115,43
