auroc_target_skip,average_precision_target_skip,false_skip_new_max,false_skip_rate,group,jaccard,mutual_information_skip_nats,p_target_keep_given_source_skip,p_target_skip_given_source_skip,pearson_log_score,skip_mask_agreement,skip_precision,skip_recall,source_skip_tiles,spearman_log_score,target_skip_tiles,tiles,value
0.6939498048327375,0.4338352707828312,3065,0.2677708357892255,layer,0.45294782513581505,0.1187488515567709,0.2677708357892255,0.7322291642107744,0.47817402839440615,0.8003937845891869,0.7322291642107744,0.5428683796539067,16966,0.5535490267466542,22884,75168,6
0.6890188666779912,0.35974395182669594,6264,0.42872749519314807,layer,0.4549029159997216,0.11251534758885166,0.42872749519314807,0.571272504806852,0.4607275515329195,0.7916001489995743,0.571272504806852,0.690706398267026,22884,0.5303725062793254,18927,75168,7
0.7282835035974838,0.5460550563309547,2781,0.2062133460136313,layer,0.5086329473898029,0.15123533598188751,0.2062133460136313,0.7937866539863687,0.5697985330557896,0.8069125159642401,0.7937866539863687,0.5860737273259216,18927,0.6069130138864484,25635,75168,8
0.736679467672699,0.5603274045774815,4239,0.27918860932319095,layer,0.5340153748338247,0.14268925736921123,0.27918860932319095,0.7208113906768091,0.5936177118962069,0.7854938271604939,0.7208113906768091,0.6732738203680088,25635,0.6092063472984713,27445,75168,9
0.8074304367466337,0.6231716840872598,3605,0.2551643875472796,head,0.5908731205486679,0.1911695642650344,0.2551643875472796,0.7448356124527203,0.7391611756336245,0.8296049108062457,0.7448356124527203,0.7408326098639878,24059,0.7280623819428079,24189,72819,0
0.7136719345767059,0.437435823070124,5267,0.3872037914691943,head,0.4414023828218346,0.0984137633548684,0.3872037914691943,0.6127962085308057,0.5508077732725382,0.7752921627597193,0.6127962085308057,0.6121289589546939,21100,0.5577157424463834,21123,72819,1
0.7153278762598686,0.493636729087207,5337,0.35336548721669725,head,0.4758614191035587,0.11105386422593184,0.35336548721669725,0.6466345127833028,0.5491049965652657,0.770842774550598,0.6466345127833028,0.6430936412259105,23429,0.5444600827081735,23558,72819,10
0.7291921715951748,0.49921642688251194,5063,0.3619686175909112,head,0.4648551462107334,0.11107538556708656,0.3619686175909112,0.6380313824090887,0.5668354226735686,0.7833669783984949,0.6380313824090887,0.6313582749723553,21477,0.5700269605928745,21704,72819,11
0.703017341326075,0.44409291816072527,5582,0.40030660151384495,head,0.4237213553125952,0.08838633995791602,0.40030660151384495,0.599693398486155,0.5121714520086252,0.7662011288262679,0.599693398486155,0.5908340019823477,20874,0.5211793574795234,21187,72819,12
0.7061054633829187,0.4333139665137597,5509,0.40312302378751763,head,0.4207386071391832,0.0877602779251918,0.40312302378751763,0.5968769762124824,0.5363291979842749,0.7680138425410951,0.5968769762124824,0.5877562751484959,20557,0.5401074647970627,20876,72819,13
0.7058656173444798,0.45505128174113335,5496,0.39756553409689943,head,0.42418005128897285,0.08841759878075842,0.39756553409689943,0.6024344659031006,0.5198414577472934,0.7656518216399566,0.6024344659031006,0.5890815370196814,20867,0.5263489617083177,21340,72819,14
0.7196044278632705,0.502686303382848,5437,0.37138285104680624,head,0.4542738749156789,0.10073417320704449,0.37138285104680624,0.6286171489531938,0.5356446917954649,0.766695505293948,0.6286171489531938,0.6209167544783983,22497,0.5354502801569424,22776,72819,15
0.7396769273462963,0.5063532446197958,5170,0.3641037517369152,head,0.4603802689379967,0.10767408700783165,0.3641037517369152,0.6358962482630848,0.543223507154322,0.7790137189469781,0.6358962482630848,0.6251821493624772,21590,0.5656764192426851,21960,72819,16
0.7196554230704307,0.47154276865142775,5614,0.3911644370891371,head,0.4353428439944777,0.09228303799994897,0.3911644370891371,0.6088355629108628,0.5306755238399026,0.7641000288386273,0.6088355629108628,0.6043900880755716,21753,0.5306204542665686,21913,72819,17
0.7108185081443709,0.45364985544332875,5574,0.3980668246665737,head,0.43634832406939533,0.09473658260052967,0.3980668246665737,0.6019331753334263,0.5156547876719144,0.7702248039659979,0.6019331753334263,0.6133339646763578,21519,0.5190191018702656,21119,72819,18
0.733631023148849,0.5311061070821053,5004,0.3569575730929875,head,0.46767282726865766,0.10794808437421166,0.3569575730929875,0.6430424269070125,0.5478486040273569,0.7713783490572516,0.6430424269070125,0.6316562297559922,22745,0.5636270226547233,23155,72819,19
0.7301692412616023,0.47427680746171613,4649,0.35604822231303634,head,0.4703380344750392,0.12018379212389227,0.35604822231303634,0.6439517776869637,0.5916612704067835,0.805050879578132,0.6439517776869637,0.6356393707139976,19576,0.5757106799003813,19832,72819,2
0.7356304123064292,0.4996536437330354,4822,0.3482347650101192,head,0.47841014129143006,0.1168801070721719,0.3482347650101192,0.6517652349898808,0.6249302826413861,0.7830236614070504,0.6517652349898808,0.6426892545123952,22235,0.6169157312726786,22549,72819,20
0.6908220376337547,0.42318568329564693,5617,0.4081047500716812,head,0.41505261041485153,0.08317525179056498,0.4081047500716812,0.5918952499283189,0.4638794880981635,0.760282343893764,0.5918952499283189,0.5814477513848465,20926,0.491985311752042,21302,72819,21
0.7274580980247709,0.48694998556638563,5015,0.34399893195674425,head,0.48291564291564293,0.1189306821566129,0.34399893195674425,0.6560010680432558,0.5591106505506279,0.7832433842815749,0.6560010680432558,0.6466769028295679,22471,0.57194817647587,22795,72819,22
0.696360897369908,0.4439243609273371,6220,0.4174301367340362,head,0.4085889570552147,0.0770086156676917,0.4174301367340362,0.5825698632659638,0.4714340098666071,0.7484722393880718,0.5825698632659638,0.5777290782084646,21721,0.4822363526189409,21903,72819,23
0.6932073404093234,0.43002823862784856,5405,0.40090511092527914,head,0.42191505577496013,0.08908875925364942,0.40090511092527914,0.5990948890747209,0.5048653450659534,0.770842774550598,0.5990948890747209,0.5879030700907512,20329,0.5048054132152466,20716,72819,24
0.725875829877668,0.5246264290262633,5796,0.36421277997364954,head,0.46386302192850704,0.0997476704496234,0.36421277997364954,0.6357872200263505,0.5274104720180769,0.7548991334679136,0.6357872200263505,0.631729667812142,24288,0.5409530781398467,24444,72819,25
0.728118456012921,0.48714031607149944,4767,0.3398128497009454,head,0.4811572804612248,0.12313785772262023,0.3398128497009454,0.6601871502990546,0.5929896281516462,0.797319380930801,0.6601871502990546,0.6395495537591701,20732,0.5712888352962493,21401,72819,26
0.7235378661097767,0.489317208264705,4968,0.3652355261368273,head,0.45999934290501693,0.10584522496133741,0.3652355261368273,0.6347644738631727,0.5684309327277925,0.7742896771447012,0.6347644738631727,0.6255752647334792,22057,0.5725569971439006,22381,72819,27
0.7371022217503945,0.5028324278331456,4694,0.3415159748899091,head,0.4841220637872839,0.12346027405504124,0.3415159748899091,0.6584840251100909,0.5808228853632766,0.7943119240857468,0.6584840251100909,0.6464311994113319,21346,0.5888089263963383,21744,72819,28
0.7148504258597184,0.5194878674749314,5533,0.3735359972442301,head,0.45193054390706056,0.09640955242815169,0.3735359972442301,0.6264640027557699,0.5125370185783331,0.757700600118101,0.6264640027557699,0.6186325367803385,23224,0.5184886390373099,23518,72819,29
0.723119294256959,0.5085573849653063,4873,0.35215915957792965,head,0.46748062925569384,0.11183843951609282,0.35215915957792965,0.6478408404220704,0.5797009164040337,0.7819799777530589,0.6478408404220704,0.6267482124387282,21513,0.5587401864460824,22237,72819,3
0.7696245772366865,0.6030022101482876,4745,0.30921751445768914,head,0.5326558471105718,0.1429236727298253,0.30921751445768914,0.6907824855423109,0.6288986411846087,0.7884343371922163,0.6907824855423109,0.6994224258115913,25419,0.6259387755308702,25105,72819,30
0.7155386816030623,0.46204980445749977,5270,0.386778226394902,head,0.4364051789794364,0.09671669409969358,0.386778226394902,0.613221773605098,0.5257767489807258,0.7764319751713151,0.613221773605098,0.6021495103893002,20557,0.5255376236911111,20935,72819,31
0.7454970550319108,0.5420440865397215,4712,0.3233665559246955,head,0.505546702623192,0.1266051214302209,0.3233665559246955,0.6766334440753046,0.6005906969832647,0.7784232137216935,0.6766334440753046,0.6665993211572653,24381,0.6038278286179762,24748,72819,4
0.7651680118441864,0.6033223082621166,4567,0.31590278640334535,head,0.5177027196390526,0.13645087023732147,0.31590278640334535,0.6840972135966547,0.6179946575981243,0.7886128620277675,0.6840972135966547,0.6803508194021247,24153,0.6225753842971982,24286,72819,5
