auroc_target_skip,average_precision_target_skip,false_skip_new_max,false_skip_rate,group,jaccard,mutual_information_skip_nats,p_target_keep_given_source_skip,p_target_skip_given_source_skip,pearson_log_score,skip_mask_agreement,skip_precision,skip_recall,source_skip_tiles,spearman_log_score,target_skip_tiles,tiles,value
0.7049716030379768,0.3839589936248127,72291,0.3501698632709663,layer,0.49308344148408273,0.13722632625978437,0.3501698632709663,0.6498301367290337,0.5055226549663094,0.829025563383183,0.6498301367290337,0.6715057042653766,298181,0.553018674826164,288556,1165104,7
0.7317015286327895,0.5307787236629117,66776,0.3087065004589701,layer,0.5377210261729045,0.14844415044549913,0.3087065004589701,0.6912934995410299,0.6178093033427446,0.7949513519823123,0.6912934995410299,0.7076455698781252,401987,0.6256665105283945,392698,1165104,8
0.7682917939888216,0.6247360761587963,61486,0.2560591298178434,layer,0.5622039176514656,0.16013434258976258,0.2560591298178434,0.7439408701821566,0.6328565646811722,0.7953581826171741,0.7439408701821566,0.6970967110325892,411569,0.6470846238202663,439226,1165104,9
0.7247436692897362,0.4249540724108242,6442,0.41235116044399595,head,0.4609320585069335,0.10806748067005796,0.41235116044399595,0.587648839556004,0.5411160622717748,0.77348073648361,0.587648839556004,0.6812821712681328,24775,0.553190861177671,21370,75168,1
0.7288656495794938,0.5160289844015902,46476,0.3325473897347773,head,0.47826543469130617,0.1167616588813142,0.3325473897347773,0.6674526102652226,0.5822471375007658,0.781852650063857,0.6674526102652226,0.6278822055137845,225207,0.5759797123577886,239400,751680,10
0.7394380241867063,0.5033343094592749,55620,0.3594343901391548,head,0.4807990672928899,0.12104652380715022,0.3594343901391548,0.6405656098608452,0.5966027789794152,0.7915674948720925,0.6405656098608452,0.658435959320915,249147,0.5934838815867974,242385,826848,11
0.7306232679875566,0.4819116052167182,63209,0.37668798076568505,head,0.4697249695012658,0.11517744644281455,0.37668798076568505,0.623312019234315,0.5868702176460637,0.788451646090535,0.623312019234315,0.6559216142801707,271182,0.58460381237611,257700,902016,12
0.7237810974232555,0.45881425323901853,77690,0.40073191483545584,head,0.4477771990563436,0.10253515435358136,0.40073191483545584,0.5992680851645441,0.5514773282358515,0.7786619510757442,0.5992680851645441,0.6391609054232829,292657,0.5491158847387525,274391,977184,13
0.7263958175636815,0.47541523115257295,77856,0.3807861959944417,head,0.4602092517013248,0.10919019776220433,0.3807861959944417,0.6192138040055584,0.5622597318384126,0.7834526850331448,0.6192138040055584,0.6418594356016307,313764,0.5623417377458605,302694,1052352,14
0.7408299756853404,0.5367978141741282,72800,0.3387748408545403,head,0.4758292923657898,0.11610430741272473,0.3387748408545403,0.6612251591454597,0.5880167506755738,0.7833342202355612,0.6612251591454597,0.629227669958007,335385,0.5833423390874919,352440,1127520,15
0.7342146668251623,0.4874640666263962,89794,0.3776934415586225,head,0.45580320789258316,0.10546685051266814,0.3776934415586225,0.6223065584413775,0.5592212176078217,0.7782924582269051,0.6223065584413775,0.6301180480317804,358881,0.564921114764414,354432,1202688,16
0.7266304599236981,0.48075490828057144,95055,0.3777389359976695,head,0.45360315893385983,0.10391835390626424,0.3777389359976695,0.6222610640023305,0.5617029717927797,0.7764959432048681,0.6222610640023305,0.6259672577796435,381033,0.5585712459507554,378777,1277856,17
0.7336679235180391,0.5017723411503037,94023,0.36823913873557573,head,0.46653141787847385,0.11225649005391168,0.36823913873557573,0.6317608612644242,0.5724177928761753,0.7846630954070289,0.6317608612644242,0.6407787988069551,403314,0.5715373457518768,397638,1353024,18
