benchmark,condition,axis,index,attention_type,eligible,skipped,softmax_skipped,pv_omitted,compensated,mass_sum,rows,error_sq,dense_sq,denominator_mass_sum,same_budget_best_mass_sum,wrongly_replaced_vs_mass,unnecessarily_retained_vs_mass,physical_sparsity,pv_omission,mass,denominator_mass,relative_error,rescued_rows,prefix_eligible,prefix_skipped,prefix_replaced,canvas_eligible,canvas_skipped,canvas_replaced,boundary_eligible,boundary_skipped,boundary_replaced,softmax_sparsity,compensation_fraction,mass_selection_gap,wrongly_replaced_fraction,rescued_row_rate,prefix_sparsity,canvas_sparsity,boundary_sparsity
ruler8k,full_centered_s50,head,5,local,549100.0,268740.0,0.0,268740.0,0.0,2616395.7392263412,3699200.0,26193512.057282474,372540180.5437012,2616395.7392263412,3422927.03679657,108646.0,108646.0,0.4894190493534875,0.4894190493534875,0.7072869104742489,0.7072869104742489,0.2651614017301521,0.0,404600.0,206842.0,206842.0,115600.0,58327.0,58327.0,28900.0,3571.0,3571.0,0.0,0.0,0.21802857308883775,0.197861955927882,0.0,0.5112259021255561,0.5045588235294117,0.12356401384083045
ruler8k,full_centered_s50,head,6,global,739060.0,410520.0,0.0,410520.0,0.0,645860.2355651855,739840.0,2048606.361361742,114808927.38916016,645860.2355651855,661035.5412940979,67033.0,67033.0,0.5554623440586691,0.5554623440586691,0.8729728530022512,0.8729728530022512,0.13357999679627167,0.0,710210.0,408030.0,408030.0,23120.0,2488.0,2488.0,5730.0,2.0,2.0,0.0,0.0,0.020511604845523834,0.09070034909208995,0.0,0.5745202123315639,0.10761245674740484,0.00034904013961605586
ruler8k,full_centered_s50,head,6,local,549100.0,273744.0,0.0,273744.0,0.0,2679493.702451706,3699200.0,26958761.212705385,336039151.991272,2679493.702451706,3381652.6454963684,102097.0,102097.0,0.4985321435075578,0.4985321435075578,0.7243441020901021,0.7243441020901021,0.2832402871125364,0.0,404600.0,213388.0,213388.0,115600.0,57207.0,57207.0,28900.0,3149.0,3149.0,0.0,0.0,0.18981372811544725,0.18593516663631396,0.0,0.5274048442906575,0.49487024221453285,0.10896193771626297
ruler8k,full_centered_s50,head,7,global,739060.0,371904.0,0.0,371904.0,0.0,674647.3286361694,739840.0,1361097.2949966337,145348193.75439453,674647.3286361694,689851.1654434204,81580.0,81580.0,0.5032121884556058,0.5032121884556058,0.9118827430744072,0.9118827430744072,0.09676978270850868,0.0,710210.0,369570.0,369570.0,23120.0,2334.0,2334.0,5730.0,0.0,0.0,0.0,0.0,0.020550168694921843,0.11038346007090087,0.0,0.5203672153306769,0.10095155709342561,0.0
ruler8k,full_centered_s50,head,7,local,549100.0,287518.0,0.0,287518.0,0.0,2547272.1933722496,3699200.0,29519885.329697877,336998518.36273193,2547272.1933722496,3373581.226600647,104793.0,104793.0,0.5236168275359679,0.5236168275359679,0.6886008308207855,0.6886008308207855,0.29596703198748536,0.0,404600.0,227258.0,227258.0,115600.0,56784.0,56784.0,28900.0,3476.0,3476.0,0.0,0.0,0.22337506304833407,0.19084501912219998,0.0,0.5616856154226396,0.49121107266435987,0.12027681660899654
ruler8k,full_centered_s50,head,8,global,739060.0,399800.0,0.0,399800.0,0.0,637643.099861145,739840.0,1765296.7134013176,115233883.49267578,637643.099861145,659675.156326294,82594.0,82594.0,0.5409574324141477,0.5409574324141477,0.8618662141289265,0.8618662141289265,0.12377095935348507,0.0,710210.0,395427.0,395427.0,23120.0,4373.0,4373.0,5730.0,0.0,0.0,0.0,0.0,0.029779488085462973,0.1117554731686196,0.0,0.5567747567620844,0.18914359861591695,0.0
ruler8k,full_centered_s50,head,8,local,549100.0,262229.0,0.0,262229.0,0.0,2622654.8220043182,3699200.0,25772303.975814432,317123596.6347656,2622654.8220043182,3395325.0266723633,109454.0,109454.0,0.4775614642141686,0.4775614642141686,0.7089789203082608,0.7089789203082608,0.28507710731898867,0.0,404600.0,206369.0,206369.0,115600.0,53757.0,53757.0,28900.0,2103.0,2103.0,0.0,0.0,0.2088749471961627,0.19933345474412675,0.0,0.5100568462679189,0.4650259515570934,0.07276816608996539
ruler8k,full_centered_s50,head,9,global,739060.0,338754.0,0.0,338754.0,0.0,653919.9553489685,739840.0,1360691.89416237,106441344.12353516,653919.9553489685,669379.3701705933,75684.0,75684.0,0.458357914107109,0.458357914107109,0.8838667216546395,0.8838667216546395,0.1130640983599879,0.0,710210.0,335900.0,335900.0,23120.0,2854.0,2854.0,5730.0,0.0,0.0,0.0,0.0,0.02089561908199713,0.10240575866641409,0.0,0.4729587023556413,0.12344290657439447,0.0
ruler8k,full_centered_s50,head,9,local,549100.0,269512.0,0.0,269512.0,0.0,2744980.7380833626,3699200.0,20324605.052238427,324547032.07543945,2744980.7380833626,3420290.005531311,105121.0,105121.0,0.49082498634128574,0.49082498634128574,0.7420471285908744,0.7420471285908744,0.25024893424937583,0.0,404600.0,209411.0,209411.0,115600.0,57960.0,57960.0,28900.0,2141.0,2141.0,0.0,0.0,0.18255548968640475,0.1914423602258241,0.0,0.5175753830944142,0.5013840830449827,0.07408304498269896
ruler8k,full_centered_s50,head,10,global,739060.0,398308.0,0.0,398308.0,0.0,631525.3941268921,739840.0,1721367.8431366086,98547272.00195312,631525.3941268921,652967.783493042,70495.0,70495.0,0.5389386518009364,0.5389386518009364,0.8535972563350077,0.8535972563350077,0.13216441547173632,0.0,710210.0,395555.0,395555.0,23120.0,2753.0,2753.0,5730.0,0.0,0.0,0.0,0.0,0.028982468325786524,0.09538467783400535,0.0,0.5569549851452388,0.11907439446366783,0.0
ruler8k,full_centered_s50,head,10,local,549100.0,295270.0,0.0,295270.0,0.0,2478112.9775338173,3699200.0,27342768.57456625,388525095.97924805,2478112.9775338173,3342184.8380622864,107825.0,107825.0,0.5377344745947915,0.5377344745947915,0.6699051085461227,0.6699051085461227,0.2652843957283311,0.0,404600.0,228879.0,228879.0,115600.0,63814.0,63814.0,28900.0,2577.0,2577.0,0.0,0.0,0.23358343980549012,0.19636678200692043,0.0,0.5656920415224913,0.5520242214532872,0.08916955017301038
ruler8k,full_centered_s50,head,11,global,739060.0,445225.0,0.0,445225.0,0.0,666175.0862808228,739840.0,1679878.4085150957,128922632.67822266,666175.0862808228,680572.2421569824,65799.0,65799.0,0.6024206424376911,0.6024206424376911,0.9004312909288802,0.9004312909288802,0.11414958615925433,0.0,710210.0,441964.0,441964.0,23120.0,3261.0,3261.0,5730.0,0.0,0.0,0.0,0.0,0.01945982357828675,0.08903066056883067,0.0,0.6223004463468551,0.14104671280276818,0.0
ruler8k,full_centered_s50,head,11,local,549100.0,291662.0,0.0,291662.0,0.0,2512550.4757528305,3699200.0,22181068.962225195,370747283.7183838,2512550.4757528305,3325084.661895752,105981.0,105981.0,0.5311637224549263,0.5311637224549263,0.679214553350138,0.679214553350138,0.24459763137220542,0.0,404600.0,228627.0,228627.0,115600.0,59530.0,59530.0,28900.0,3505.0,3505.0,0.0,0.0,0.21965132627133474,0.1930085594609361,0.0,0.5650692041522491,0.5149653979238754,0.121280276816609
ruler8k,full_centered_s50,head,12,global,739060.0,339664.0,0.0,339664.0,0.0,636886.8453330994,739840.0,1698377.5072810203,110371395.70410156,636886.8453330994,656623.0722198486,90661.0,90661.0,0.45958920791275404,0.45958920791275404,0.8608440275371694,0.8608440275371694,0.1240477374816019,0.0,710210.0,336729.0,336729.0,23120.0,2935.0,2935.0,5730.0,0.0,0.0,0.0,0.0,0.026676344732305995,0.12267068979514519,0.0,0.4741259627434139,0.1269463667820069,0.0
ruler8k,full_centered_s50,head,12,local,549100.0,279152.0,0.0,279152.0,0.0,2648440.5538101196,3699200.0,31386503.357180215,389167939.3510742,2648440.5538101196,3446330.919326782,102083.0,102083.0,0.5083809870697505,0.5083809870697505,0.7159495441744484,0.7159495441744484,0.28398992976759463,0.0,404600.0,223048.0,223048.0,115600.0,52987.0,52987.0,28900.0,3117.0,3117.0,0.0,0.0,0.21569268098958225,0.18590967036969586,0.0,0.551280276816609,0.45836505190311416,0.10785467128027681
ruler8k,full_centered_s50,head,13,global,739060.0,406955.0,0.0,406955.0,0.0,636439.412612915,739840.0,1659032.7743496299,112689977.66699219,636439.412612915,661299.0382003784,71594.0,71594.0,0.5506386490947961,0.5506386490947961,0.8602392579651209,0.8602392579651209,0.12133464851746815,0.0,710210.0,403925.0,403925.0,23120.0,3030.0,3030.0,5730.0,0.0,0.0,0.0,0.0,0.03360135378928333,0.09687170189159203,0.0,0.5687402317624365,0.13105536332179932,0.0
ruler8k,full_centered_s50,head,13,local,549100.0,275633.0,0.0,275633.0,0.0,2722663.777648926,3699200.0,20867701.49815445,398186830.6003418,2722663.777648926,3478379.0860977173,103007.0,103007.0,0.5019723183391004,0.5019723183391004,0.7360142132485201,0.7360142132485201,0.22892533674774132,0.0,404600.0,220962.0,220962.0,115600.0,51358.0,51358.0,28900.0,3313.0,3313.0,0.0,0.0,0.20429155180817243,0.18759242396649062,0.0,0.5461245674740485,0.4442733564013841,0.11463667820069204
ruler8k,full_centered_s50,head,14,global,739060.0,406290.0,0.0,406290.0,0.0,608911.46692276,739840.0,2431379.6915774345,95030051.13916016,608911.46692276,639240.3373413086,81101.0,81101.0,0.549738857467594,0.549738857467594,0.8230312863899762,0.8230312863899762,0.15995429682290913,0.0,710210.0,402775.0,402775.0,23120.0,3515.0,3515.0,5730.0,0.0,0.0,0.0,0.0,0.04099382355448284,0.10973533948529213,0.0,0.5671209923825348,0.15203287197231835,0.0
ruler8k,full_centered_s50,head,14,local,549100.0,268779.0,0.0,268779.0,0.0,2715473.0901896954,3699200.0,32019644.928397167,322426382.491272,2715473.0901896954,3453268.7715682983,105338.0,105338.0,0.48949007466763794,0.48949007466763794,0.7340703639137368,0.7340703639137368,0.31513233722984607,0.0,404600.0,210219.0,210219.0,115600.0,56244.0,56244.0,28900.0,2316.0,2316.0,0.0,0.0,0.1994473619643715,0.19183755235840466,0.0,0.519572417202175,0.48653979238754325,0.08013840830449827
ruler8k,full_centered_s50,head,15,global,739060.0,366081.0,0.0,366081.0,0.0,657040.7153320312,739840.0,1443537.4614030123,136280338.05322266,657040.7153320312,671690.4045639038,81449.0,81449.0,0.4953332611695938,0.4953332611695938,0.888084876908563,0.888084876908563,0.1029194432732193,0.0,710210.0,363544.0,363544.0,23120.0,2537.0,2537.0,5730.0,0.0,0.0,0.0,0.0,0.019801158671973074,0.11020620788569263,0.0,0.5118824009799918,0.1097318339100346,0.0
ruler8k,full_centered_s50,head,15,local,549100.0,275632.0,0.0,275632.0,0.0,2633834.9451828003,3699200.0,31335910.636254016,303267388.1983032,2633834.9451828003,3430262.7217712402,106491.0,106491.0,0.5019704971771991,0.5019704971771991,0.7120012286934473,0.7120012286934473,0.32144620622014747,0.0,404600.0,219064.0,219064.0,115600.0,54265.0,54265.0,28900.0,2303.0,2303.0,0.0,0.0,0.2152973011971345,0.19393735203059553,0.0,0.5414335145823035,0.4694204152249135,0.0796885813148789
ruler8k,full_centered_s50,layer,0,local,351424.0,186342.0,0.0,186342.0,0.0,1508969.2855895758,2367488.0,9005796.901500218,404048808.5834961,1508969.2855895758,2184019.9215774536,67266.0,67266.0,0.5302483609542888,0.5302483609542888,0.6373714610547448,0.6373714610547448,0.14929462044796327,0.0,258944.0,152160.0,152160.0,73984.0,31136.0,31136.0,18496.0,3046.0,3046.0,0.0,0.0,0.2851337096483183,0.19140980695683846,0.0,0.5876173999011369,0.4208477508650519,0.16468425605536333
ruler8k,full_centered_s50,layer,1,local,351424.0,201468.0,0.0,201468.0,0.0,1491085.7126344442,2367488.0,13903045.489649238,403501825.1916504,1491085.7126344442,2116644.825565338,73681.0,73681.0,0.5732903842651612,0.5732903842651612,0.6298176432718747,0.6298176432718747,0.18562318495497432,0.0,258944.0,161403.0,161403.0,73984.0,35779.0,35779.0,18496.0,4286.0,4286.0,0.0,0.0,0.26422905329652946,0.20966410945183026,0.0,0.6233123764211567,0.4836045631487889,0.2317257785467128
ruler8k,full_centered_s50,layer,2,local,351424.0,208920.0,0.0,208920.0,0.0,1601339.957183838,2367488.0,12432947.535952732,159557711.97677612,1601339.957183838,1981521.0279006958,63094.0,63094.0,0.5944955381533419,0.5944955381533419,0.6763877819798191,0.6763877819798191,0.2791439055683194,0.0,258944.0,161007.0,161007.0,73984.0,46374.0,46374.0,18496.0,1539.0,1539.0,0.0,0.0,0.1605841595466832,0.17953810781278456,0.0,0.6217830882352942,0.6268112024221453,0.08320717993079585
ruler8k,full_centered_s50,layer,3,local,351424.0,203468.0,0.0,203468.0,0.0,1837413.1889352798,2367488.0,15911324.594597813,272229005.4406738,1837413.1889352798,2196375.254875183,61421.0,61421.0,0.5789815152067018,0.5789815152067018,0.7761024296365092,0.7761024296365092,0.24176084754393384,0.0,258944.0,161860.0,161860.0,73984.0,39195.0,39195.0,18496.0,2413.0,2413.0,0.0,0.0,0.15162149330425467,0.17477747678018576,0.0,0.6250772367770637,0.5297767084775087,0.1304606401384083
ruler8k,full_centered_s50,layer,4,local,351424.0,203428.0,0.0,203428.0,0.0,1817863.099811554,2367488.0,11243379.927134842,212543399.03552246,1817863.099811554,2164531.3420410156,56882.0,56882.0,0.5788676925878711,0.5788676925878711,0.767844694381367,0.767844694381367,0.2299983033392864,0.0,258944.0,153306.0,153306.0,73984.0,48920.0,48920.0,18496.0,1202.0,1202.0,0.0,0.0,0.14642872201652624,0.16186145510835914,0.0,0.5920430672268907,0.6612240484429066,0.06498702422145329
ruler8k,full_centered_s50,layer,5,global,2364992.0,1326419.0,0.0,1326419.0,0.0,2131861.359073639,2367488.0,4554060.630687473,383828460.49121094,2131861.359073639,2170746.6404533386,223063.0,223063.0,0.5608555969745352,0.5608555969745352,0.9004739872276603,0.9004739872276603,0.10892581475783635,0.0,2272672.0,1311873.0,1311873.0,73984.0,14525.0,14525.0,18336.0,21.0,21.0,0.0,0.0,0.016424700517890568,0.09431871228317051,0.0,0.5772381584320131,0.19632623269896193,0.0011452879581151832
ruler8k,full_centered_s50,layer,6,local,351424.0,188990.0,0.0,188990.0,0.0,1847040.412516594,2367488.0,13943196.81338185,224410640.25048828,1847040.412516594,2248624.6304092407,68582.0,68582.0,0.5377834183208887,0.5377834183208887,0.780168859363424,0.780168859363424,0.24926394056751558,0.0,258944.0,153287.0,153287.0,73984.0,34934.0,34934.0,18496.0,769.0,769.0,0.0,0.0,0.16962460544367988,0.19515457111637224,0.0,0.5919696922886801,0.47218317474048443,0.04157655709342561
ruler8k,full_centered_s50,layer,7,local,351424.0,182293.0,0.0,182293.0,0.0,1758967.472760439,2367488.0,23214604.055767674,234759750.99267578,1758967.472760439,2249292.025604248,75655.0,75655.0,0.5187266663631397,0.5187266663631397,0.7429678514782077,0.7429678514782077,0.3144624692551663,0.0,258944.0,145447.0,145447.0,73984.0,35700.0,35700.0,18496.0,1146.0,1146.0,0.0,0.0,0.20710751346735828,0.21528125569113093,0.0,0.5616928756796836,0.48253676470588236,0.06195934256055363
ruler8k,full_centered_s50,layer,8,local,351424.0,177536.0,0.0,177536.0,0.0,1748810.844303131,2367488.0,29833229.48423879,232573032.4362793,1748810.844303131,2216599.2474632263,71201.0,71201.0,0.5051903114186851,0.5051903114186851,0.7386778071538825,0.7386778071538825,0.3581545366729825,0.0,258944.0,145503.0,145503.0,73984.0,30844.0,30844.0,18496.0,1189.0,1189.0,0.0,0.0,0.19758850019940766,0.2026071070843198,0.0,0.5619091386554622,0.41690095155709345,0.064284169550173
ruler8k,full_centered_s50,layer,9,local,351424.0,179225.0,0.0,179225.0,0.0,1650796.5211315155,2367488.0,50319705.258201376,199659661.41455078,1650796.5211315155,2121615.6930770874,78702.0,78702.0,0.5099964714988162,0.5099964714988162,0.6972776720015119,0.6972776720015119,0.5020233057680356,0.0,258944.0,146728.0,146728.0,73984.0,32051.0,32051.0,18496.0,446.0,446.0,0.0,0.0,0.19886866245808718,0.2239516936805682,0.0,0.5666398912506179,0.43321528979238755,0.02411332179930796
ruler8k,full_centered_s50,layer,10,local,351424.0,170273.0,0.0,170273.0,0.0,1616538.4660301208,2367488.0,26335370.325034663,157879606.94262695,1616538.4660301208,2086827.7089157104,74964.0,74964.0,0.48452296940448003,0.48452296940448003,0.6828074592268771,0.6828074592268771,0.40841971376202657,0.0,258944.0,134554.0,134554.0,73984.0,34719.0,34719.0,18496.0,1000.0,1000.0,0.0,0.0,0.19864482645132292,0.21331496995082863,0.0,0.5196258650519031,0.4692771410034602,0.05406574394463668
ruler8k,full_centered_s50,layer,11,global,2364992.0,1164255.0,0.0,1164255.0,0.0,2099790.6667633057,2367488.0,5019138.547512054,382210341.6035156,2099790.6667633057,2152880.420791626,250611.0,250611.0,0.49228707750385625,0.49228707750385625,0.8869276916137719,0.8869276916137719,0.1145943947511551,0.0,2272672.0,1156614.0,1156614.0,73984.0,7641.0,7641.0,18336.0,0.0,0.0,0.0,0.0,0.022424508182647733,0.1059669546450897,0.0,0.5089225369960998,0.10327908737024222,0.0
ruler8k,full_centered_s50,layer,12,local,351424.0,172825.0,0.0,172825.0,0.0,1619857.2407550812,2367488.0,27783438.254274495,218700394.35595703,1619857.2407550812,2173058.9165039062,81962.0,81962.0,0.491784852485886,0.491784852485886,0.6842092719182024,0.6842092719182024,0.3564250438297717,0.0,258944.0,135879.0,135879.0,73984.0,36048.0,36048.0,18496.0,898.0,898.0,0.0,0.0,0.233666094927968,0.23322823711527954,0.0,0.5247428015323776,0.48724048442906576,0.04855103806228374
ruler8k,full_centered_s50,layer,13,local,351424.0,163773.0,0.0,163773.0,0.0,1591623.241531372,2367488.0,16996146.628910422,175454675.484375,1591623.241531372,2143025.6109924316,75626.0,75626.0,0.46602679384447276,0.46602679384447276,0.6722835518200608,0.6722835518200608,0.3112381045135851,0.0,258944.0,126156.0,126156.0,73984.0,37283.0,37283.0,18496.0,334.0,334.0,0.0,0.0,0.2329060884199031,0.2151987342924786,0.0,0.4871941423628275,0.5039332828719724,0.01805795847750865
ruler8k,full_centered_s50,layer,14,local,351424.0,156761.0,0.0,156761.0,0.0,1744345.7573165894,2367488.0,10089349.493068427,176355001.14624023,1744345.7573165894,2200679.9512939453,66216.0,66216.0,0.44607368876343106,0.44607368876343106,0.7367918052030631,0.7367918052030631,0.23918706682383867,0.0,258944.0,119716.0,119716.0,73984.0,36710.0,36710.0,18496.0,335.0,335.0,0.0,0.0,0.19275037253720229,0.1884219632125296,0.0,0.4623239001482946,0.4961883650519031,0.018112024221453287
ruler8k,full_centered_s50,layer,15,local,351424.0,172124.0,0.0,172124.0,0.0,1583319.4380226135,2367488.0,11491418.541446447,197174373.99975586,1583319.4380226135,2149748.6104888916,73122.0,73122.0,0.489790111090876,0.489790111090876,0.6687761196773176,0.6687761196773176,0.24141351868559782,0.0,258944.0,129930.0,129930.0,73984.0,41926.0,41926.0,18496.0,268.0,268.0,0.0,0.0,0.23925323907292373,0.20807343835366965,0.0,0.5017687221947602,0.5666900951557093,0.01448961937716263
ruler8k,full_centered_s50,layer,16,local,351424.0,168456.0,0.0,168456.0,0.0,1751466.8939743042,2367488.0,16274189.818870958,143769351.64770508,1751466.8939743042,2239170.904533386,68018.0,68018.0,0.47935257694409034,0.47935257694409034,0.7397996923212723,0.7397996923212723,0.33644690031080654,0.0,258944.0,130053.0,130053.0,73984.0,37836.0,37836.0,18496.0,567.0,567.0,0.0,0.0,0.2060006262160915,0.19354967219085778,0.0,0.5022437283737025,0.5114078719723183,0.030655276816608998
ruler8k,full_centered_s50,layer,17,global,2364992.0,994234.0,0.0,994234.0,0.0,2102961.880256653,2367488.0,3987878.387978941,348160422.9682617,2102961.880256653,2196974.118171692,274551.0,274551.0,0.42039634806375664,0.42039634806375664,0.8882671761194366,0.8882671761194366,0.10702401815468598,0.0,2272672.0,986875.0,986875.0,73984.0,7359.0,7359.0,18336.0,0.0,0.0,0.0,0.0,0.03970969986544348,0.11608961045111357,0.0,0.434235560608834,0.09946745242214533,0.0
ruler8k,full_centered_s50,layer,18,local,351424.0,154890.0,0.0,154890.0,0.0,1817155.4836730957,2367488.0,7953345.187755738,194785753.80615234,1817155.4836730957,2245578.8828048706,61871.0,61871.0,0.4407496357676197,0.4407496357676197,0.7675458053739219,0.7675458053739219,0.20206743133170585,0.0,258944.0,117327.0,117327.0,73984.0,36941.0,36941.0,18496.0,622.0,622.0,0.0,0.0,0.18096117029179234,0.17605798124203242,0.0,0.4530979671280277,0.4993106617647059,0.033628892733564016
ruler8k,full_centered_s50,layer,19,local,351424.0,152712.0,0.0,152712.0,0.0,1827173.9897460938,2367488.0,9394654.174982734,183648778.17114258,1827173.9897460938,2257905.9640197754,60646.0,60646.0,0.4345519941722819,0.4345519941722819,0.7717775083743165,0.7717775083743165,0.22617592614775817,0.0,258944.0,117253.0,117253.0,73984.0,34274.0,34274.0,18496.0,1185.0,1185.0,0.0,0.0,0.18193628617069302,0.17257216354033875,0.0,0.4528121910528917,0.4632623269896194,0.06406790657439447
ruler8k,full_centered_s50,layer,20,local,351424.0,151959.0,0.0,151959.0,0.0,1833840.544998169,2367488.0,8766675.141616933,177882077.3996582,1833840.544998169,2224162.4783859253,59282.0,59282.0,0.43240928337279183,0.43240928337279183,0.7745933854778436,0.7745933854778436,0.22199917496373808,0.0,258944.0,117526.0,117526.0,73984.0,32576.0,32576.0,18496.0,1857.0,1857.0,0.0,0.0,0.16486754458217162,0.16869081223820798,0.0,0.45386647305981215,0.4403114186851211,0.1004000865051903
ruler8k,full_centered_s50,layer,21,local,351424.0,161191.0,0.0,161191.0,0.0,1783396.00100708,2367488.0,9793569.230166763,194297432.79101562,1783396.00100708,2247015.826072693,65115.0,65115.0,0.4586795437989437,0.4586795437989437,0.7532861839245141,0.7532861839245141,0.22451066054431223,0.0,258944.0,127911.0,127911.0,73984.0,32107.0,32107.0,18496.0,1173.0,1173.0,0.0,0.0,0.19582774023167712,0.18528899562921144,0.0,0.493971669550173,0.43397221020761245,0.06341911764705882
ruler8k,full_centered_s50,layer,22,local,351424.0,157506.0,0.0,157506.0,0.0,1831483.1820831299,2367488.0,18318474.45949632,197779121.31311035,1831483.1820831299,2262863.690879822,61242.0,61242.0,0.448193635039155,0.448193635039155,0.7735976621985539,0.7735976621985539,0.30433677215884364,0.0,258944.0,123330.0,123330.0,73984.0,31931.0,31931.0,18496.0,2245.0,2245.0,0.0,0.0,0.18221021977585183,0.17426812056091787,0.0,0.47628058576371723,0.43159331747404844,0.12137759515570934
ruler8k,full_centered_s50,layer,23,global,2364992.0,1001325.0,0.0,1001325.0,0.0,2136057.0014953613,2367488.0,3636189.2649856806,393831340.9067383,2136057.0014953613,2205346.2850341797,287636.0,287636.0,0.4233946668741374,0.4233946668741374,0.9022461788593485,0.9022461788593485,0.09608776749667917,0.0,2272672.0,996640.0,996640.0,73984.0,4685.0,4685.0,18336.0,0.0,0.0,0.0,0.0,0.029267005171227208,0.12162239872270181,0.0,0.43853226510468735,0.06332450259515571,0.0
ruler8k,full_centered_s50,layer,24,local,351424.0,172875.0,0.0,172875.0,0.0,1616278.4352178574,2367488.0,14175083.904231329,282425414.5130615,1616278.4352178574,2254641.8249664307,65519.0,65519.0,0.4919271307594245,0.4919271307594245,0.68269762516974,0.68269762516974,0.22403245174264813,0.0,258944.0,136144.0,136144.0,73984.0,33516.0,33516.0,18496.0,3215.0,3215.0,0.0,0.0,0.26963743417013025,0.18643860407940266,0.0,0.5257661888284726,0.4530168685121107,0.1738213667820069
ruler8k,full_centered_s50,layer,25,local,351424.0,173862.0,0.0,173862.0,0.0,1588451.3968925476,2367488.0,10544465.028897986,273414688.7059326,1588451.3968925476,2135711.8602371216,62689.0,62689.0,0.49473570387907484,0.49473570387907484,0.670943800725726,0.670943800725726,0.1963818532477855,0.0,258944.0,128334.0,128334.0,73984.0,40476.0,40476.0,18496.0,5052.0,5052.0,0.0,0.0,0.23115659439227315,0.17838565379712257,0.0,0.4956052273850717,0.5470912629757786,0.2731401384083045
ruler8k,full_centered_s50,layer,26,local,351424.0,179701.0,0.0,179701.0,0.0,1666020.2419366837,2367488.0,16872855.04845698,267327492.2640381,1666020.2419366837,2247356.0280685425,58372.0,58372.0,0.511350960662903,0.511350960662903,0.7037079984932062,0.7037079984932062,0.25123056531855464,0.0,258944.0,144808.0,144808.0,73984.0,31219.0,31219.0,18496.0,3674.0,3674.0,0.0,0.0,0.2455496231160871,0.16610134765980697,0.0,0.5592251606524963,0.4219696150519031,0.19863754325259517
ruler8k,full_centered_s50,layer,27,local,351424.0,179781.0,0.0,179781.0,0.0,1654494.8651294708,2367488.0,15728212.303728648,257304549.72253418,1654494.8651294708,2199790.850746155,62816.0,62816.0,0.5115786059005646,0.5115786059005646,0.6988398104359856,0.6988398104359856,0.2472384137703456,0.0,258944.0,142243.0,142243.0,73984.0,33246.0,33246.0,18496.0,4292.0,4292.0,0.0,0.0,0.23032682134679625,0.1787470406119104,0.0,0.5493195439940682,0.44936743079584773,0.2320501730103806
ruler8k,full_centered_s50,layer,28,local,351424.0,204431.0,0.0,204431.0,0.0,1422916.1565179825,2367488.0,12330471.6342915,263908041.8996582,1422916.1565179825,2031769.085948944,66393.0,66393.0,0.5817217947550537,0.5817217947550537,0.6010235982264672,0.6010235982264672,0.21615412707878306,0.0,258944.0,159889.0,159889.0,73984.0,40270.0,40270.0,18496.0,4272.0,4272.0,0.0,0.0,0.2571725514262212,0.18892562830085594,0.0,0.6174655523974295,0.5443068771626297,0.2309688581314879
ruler8k,full_centered_s50,layer,29,global,2364992.0,1586137.0,0.0,1586137.0,0.0,1957078.687007904,2367488.0,9709717.89629139,449309801.0732422,1957078.687007904,1996375.5125579834,192492.0,192492.0,0.6706733046031446,0.6706733046031446,0.8266477747755866,0.8266477747755866,0.14700440884960783,0.0,2272672.0,1578299.0,1578299.0,73984.0,7836.0,7836.0,18336.0,2.0,2.0,0.0,0.0,0.016598532093965987,0.08139224149595432,0.0,0.6944684494726912,0.10591479238754326,0.00010907504363001745
ruler8k,full_centered_s50,step,0,global,2649760.0,1342591.0,0.0,1342591.0,0.0,2318580.8779678345,2662400.0,6411090.140194589,422809333.97314453,2318580.8779678345,2381542.0433387756,256614.0,256614.0,0.5066840015699535,0.5066840015699535,0.870861207169409,0.870861207169409,0.12313844313991971,0.0,2545920.0,1334882.0,1334882.0,83200.0,7687.0,7687.0,20640.0,22.0,22.0,0.0,0.0,0.023648274252907588,0.09684424249743373,0.0,0.5243220525389644,0.09239182692307692,0.001065891472868217
ruler8k,full_centered_s50,step,0,local,1976000.0,956694.0,0.0,956694.0,0.0,9750003.771274269,13312000.0,91535996.60482267,1287348343.6832275,9750003.771274269,12162372.124591827,372933.0,372933.0,0.48415688259109313,0.48415688259109313,0.7324221582988483,0.7324221582988483,0.26665388645475263,0.0,1456000.0,770730.0,770730.0,416000.0,175448.0,175448.0,104000.0,10516.0,10516.0,0.0,0.0,0.18121757461820603,0.18873127530364373,0.0,0.5293475274725274,0.42175,0.10111538461538462
ruler8k,full_centered_s50,step,1,global,2649760.0,1433649.0,0.0,1433649.0,0.0,2334914.0412750244,2662400.0,6218686.809712965,433996991.8149414,2334914.0412750244,2400759.718940735,278846.0,278846.0,0.5410486232715416,0.5410486232715416,0.8769959590125542,0.8769959590125542,0.1197032613118032,0.0,2545920.0,1423773.0,1423773.0,83200.0,9876.0,9876.0,20640.0,0.0,0.0,0.0,0.0,0.024731699844392448,0.1052344363263088,0.0,0.5592371323529411,0.11870192307692308,0.0
